        2007           2          16           5          59   15.9980001       37.4320717      -118.367531       8.70300007       1.20000005    
        2007           2          25           8           4   11.3129997       33.7058105      -116.733253       17.1739998      0.889999986    
        2007           3           4           8          34   31.4510002       33.1748695      -116.109352       9.00699997       1.51999998    
        2007           3          13          10          33   15.1630001       33.9081802      -117.055687       15.8979998      0.810000002    
        2007           3          22          11           2  0.912000000       33.4593315      -116.419250       12.4440002      0.810000002    
        2007           3          31          11          56   39.7239990       35.6211891      -118.436333       3.56500006       1.25000000    
        2007           4          10          12          36   49.7350006       33.1798401      -115.607033       5.98600006       1.73000002    
        2007           4          19          13           7   17.0890007       33.0557594      -116.386330       10.7889996       1.12000000    
        2007           4          28          13          37   7.82999992       32.7163315      -116.040329       5.61999989      0.699999988    
        2007           5           7          14          25   18.2430000       33.6683502      -116.773659       14.5909996       1.38000000    
        2007           5          16          17          45   44.7570000       36.1246681      -117.903412       5.03800011       1.19000006    
        2007           5          25          18          53   29.7500000       33.6543999      -116.718628       15.5719995      0.569999993    
        2007           6           4          18          54   36.3339996       34.2406006      -117.453629       12.4729996       1.64999998    
        2007           6          13          19          24   37.0120010       33.8300400      -116.761978       14.0550003      0.800000012    
        2007           6          22          20          28   58.1370010       33.0634918      -116.448318       3.51500010       1.11000001    
        2007           7           1          21          39   45.8400002       36.0511703      -117.910500       6.13999987      0.500000000    
        2007           7          10          22          14   43.6450005       33.9913597      -116.799492       20.2140007       1.60000002    
        2007           7          19          23           4   5.23999977       33.6628609      -116.778000       14.1809998       1.05999994    
        2007           7          29           1          46   44.9939995       34.9311981      -116.800560       6.65000010       1.64999998    
        2007           8           8           2          10   2.38299990       33.9468307      -117.797157       3.26399994       1.27999997    
        2007           8          17           2          34   52.9570007       34.3081818      -116.452637       8.19299984       1.24000001    
        2007           8          26           2          35   34.9319992       34.0286598      -117.100578       17.2870007       1.01999998    
        2007           9           5           3          16   34.5099983       33.4771690      -116.485168       12.4300003      0.740000010    
        2007           9          14           3          26   42.4879990       32.9093590      -116.545052       12.2860003       1.09000003    
        2007           9          23           4          50   21.6469994       36.1110687      -117.874863       4.65500021      0.430000007    
        2007          10           2           5           1   48.0410004       33.9951286      -116.806282       12.2939997       1.12000000    
        2007          10          11           6          21   28.6410007       33.8766708      -116.968597       14.0830002      0.990000010    
        2007          10          20           6          24   1.99000001       34.3738899      -117.650528       8.03600025       1.53999996    
        2007          10          29           6          27   16.7019997       33.4449692      -116.761368       8.50699997      0.769999981    
        2007          11           8           8          48   17.6299992       35.2326698      -116.366829       3.95000005       1.58000004    
        2007          11          17           9          35   53.9169998       33.6804504      -116.947304       3.87100005       1.14999998    
        2007          11          26           9          39   16.5450001       33.1705513      -116.533180       13.8800001      0.920000017    
        2007          12           5           9          52   38.0219994       36.1375885      -117.843452       4.73699999       1.33000004    
        2007          12          14          10          31   26.4680004       36.0111885      -117.783470       1.60699999      0.460000008    
        2007          12          23          12          32   17.3530006       32.7014618      -115.709267       7.82700014       1.73000002    
        2008           1           1           2          37   8.93599987       33.5920410      -116.728821       12.8039999      0.660000026    
        2008           1          10           3          34   12.3839998       32.6758499      -115.846611       7.58199978      0.949999988    
        2008           1          19           4           6   3.36400008       34.6194382      -116.579277       8.62699986       1.20000005    
        2008           1          28           8          23   5.82299995       35.9525185      -117.294411       6.28000021       1.46000004    
        2008           2           7           8          43   36.7639999       33.5028687      -116.449852       7.34499979      0.230000004    
        2008           2          16           9           0   38.0550003       35.9031410      -117.893890       3.81800008      0.730000019    
        2008           2          25          10          49   36.6059990       32.4552002      -115.307709       11.2609997       1.59000003    
        2008           3           4          14           9   32.6599998       33.7130508      -116.761452       15.9700003      0.550000012    
        2008           3          13          14          40   21.2269993       33.1379318      -115.634598       3.97399998       1.32000005    
        2008           3          22          18          26   41.8689995       34.6944809      -116.296913       7.91699982       1.49000001    
        2008           3          31          18          51   40.8650017       33.3787308      -116.416512       10.4960003      0.769999981    
        2008           4          10          19          12   27.0219994       33.9126091      -116.870903       11.1059999      0.920000017    
        2008           4          19          20          58  0.722999990       33.6302681      -116.676140       15.6809998       1.15999997    
        2008           4          28          21          23   57.2879982       33.5066185      -116.454224       6.88600016      0.340000004    
        2008           5           7          21          38   16.8099995       36.0246582      -117.779213       2.35999990      0.889999986    
        2008           5          16          22           6   25.9909992       34.1637802      -117.444931       10.5959997       1.33000004    
        2008           5          25          22          37   5.82499981       33.4865685      -116.475372       9.58199978      0.689999998    
        2008           6           4          23          59   29.8369999       33.4745483      -116.463150       11.0740004       1.01999998    
        2008           6          14           2           6   40.8409996       33.3615112      -116.365623       12.4549999      0.810000002    
        2008           6          23           3          16   52.6030006       36.2222595      -118.195877       7.73799992       1.07000005    
        2008           7           2           3          39   50.1910019       33.4628296      -116.454788       5.94600010      0.689999998    
        2008           7          11           4           2   31.6690006       36.0981789      -117.855293       2.52999997       1.08000004    
        2008           7          20           5          28   30.2530003       36.0529289      -117.547058       3.73000002       1.08000004    
        2008           7          29           7          33   14.9499998       32.8384590      -115.603783       10.8780003       1.72000003    
        2008           8           8           7          40   46.5600014       34.6315002      -116.537827       8.94999981      0.649999976    
        2008           8          17           9          24   32.3310013       33.6195297      -116.667412       13.6020002      0.689999998    
        2008           8          26          10          24   14.1840000       33.6718788      -116.752190       14.0430002       1.30999994    
        2008           9           5          11          17   4.24399996       33.5046501      -116.510963       12.7720003      0.460000008    
        2008           9          14          12          30   22.6280003       33.3534393      -116.419823       12.9740000      0.509999990    
        2008           9          23          13          52   41.2879982       33.6354103      -116.693626       14.0159998      0.400000006    
        2008          10           2          13          53   41.2799988       33.6273308      -116.737671       14.2799997      0.589999974    
        2008          10          11          14          57   37.0540009       35.0921097      -117.500160       8.48900032       1.27999997    
        2008          10          20          18           4   44.2869987       33.6676216      -116.717407       15.0920000      0.500000000    
        2008          10          29          19          28   23.6840000       33.7208290      -116.837280       15.1079998      0.689999998    
        2008          11           8          19          39   26.9880009       33.1900291      -115.609093       3.91300011       1.19000006    
        2008          11          17          19          59   35.8330002       33.4556885      -116.568329       9.25800037      0.589999974    
        2008          11          26          22           8   13.7259998       33.4422798      -116.582657       8.29100037      0.569999993    
        2008          12           5          23          45   50.4539986       35.9780884      -117.311211       5.36199999       1.27999997    
        2008          12          14          23          47   15.3660002       34.8007088      -116.418083       5.12200022       1.05999994    
        2008          12          24           0          24   43.9329987       35.9728317      -117.318520       6.42899990       1.25999999    
        2009           1           1           0           1   9.18000031       34.8213310      -116.405502       7.36999989      0.400000006    
        2009           1          10           0          42   9.04500008       32.4603004      -115.610771      0.708000004       1.79999995    
        2009           1          19           1           0   32.5369987       33.9972382      -116.951767       6.42100000       1.92999995    
        2009           1          28           1          40   2.93199992       34.4621391      -118.022713       8.80700016      0.879999995    
        2009           2           7           4          19   38.4259987       33.1762619      -115.624977       3.33100009      0.300000012    
        2009           2          16           4          53   58.8219986       32.6976204      -116.028427       7.51100016       1.27999997    
        2009           2          25           5           6   22.8050003       33.6777000      -116.720581       15.9169998       1.07000005    
        2009           3           4           5          54   43.6010017       33.7131310      -116.755959       16.3589993      0.839999974    
        2009           3          13           6          11   21.6499996       34.3759995      -116.455330       8.85000038       1.23000002    
        2009           3          22           7          32   36.2470016       33.3153191      -115.730980       6.95300007       1.23000002    
        2009           3          31           9           5   34.1339989       33.3083382      -115.740288       7.11299992       1.73000002    
        2009           4          10           9          47   32.2089996       33.7173386      -116.767326       15.9270000      0.400000006    
        2009           4          19          10          21   28.5639992       33.2253189      -116.720642       9.77799988       1.21000004    
        2009           4          28          11          31   18.9930000       33.6470718      -116.694550       14.0939999      0.479999989    
        2009           5           7          12          55   48.9020004       33.7118187      -116.755524       17.1320000      0.920000017    
        2009           5          16          13          46   23.5300007       32.8870010      -115.588829       8.68000031       1.38000000    
        2009           5          25          13          57   43.4449997       33.4782104      -116.450798       12.6049995      0.589999974    
        2009           6           4          14           1   7.69500017       33.4336700      -116.908920       3.00999999      0.699999988    
        2009           6          13          14          47   35.1669998       34.5930595      -116.267021       6.28900003       1.20000005    
        2009           6          22          14          54   47.8370018       33.4953690      -116.698158       11.8970003       1.32000005    
        2009           7           1          14          58   31.4810009       34.7121201      -116.299660       3.12199998       1.20000005    
        2009           7          10          16          37   41.6599998       33.4576187      -116.586906       9.55700016      0.579999983    
        2009           7          19          17          17   17.4710007       34.3420296      -116.920174       8.37600040       1.35000002    
        2009           7          28          18          27   37.8699989       33.7050018      -116.692001       10.4099998      0.730000019    
        2009           8           7          19           2  0.497000009       33.9051208      -117.796410       2.13299990       1.64999998    
        2009           8          16          19          19  0.907999992       33.7037697      -116.810066       15.8950005      0.769999981    
        2009           8          25          19          22   22.4680004       35.9437714      -117.276360       3.83899999      0.720000029    
        2009           9           4          20           2   35.5620003       33.4608192      -116.588837       9.57299995      0.939999998    
        2009           9          13          20          13   24.5030003       33.6812706      -116.696198       17.1340008      0.629999995    
        2009           9          22          20          27   53.5159988       35.9633293      -117.328667       4.75600004       1.35000002    
        2009          10           1          20          35   4.42899990       35.1137505      -117.313820       2.70499992       1.84000003    
        2009          10          10          20          49   49.5960007       35.1032295      -119.033180       7.40399981       1.45000005    
        2009          10          19          21          36   27.4270000       32.9365196      -116.047241       8.31200027       1.29999995    
        2009          10          29           0          38   7.28700018       34.6486092      -116.293053       7.83599997       1.75000000    
        2009          11           8           2          13   16.3169994       34.0200500      -117.102531       16.1569996       1.29999995    
        2009          11          17           2          19   38.3069992       36.3831215      -117.868607       7.27699995      0.910000026    
        2009          11          26           3          36   2.36999989       35.2734985      -120.924828       12.1300001       1.20000005    
        2009          12           5           4           1   28.3309994       33.0254288      -115.870247       9.40200043       1.82000005    
        2009          12          14           5          31   9.23299980       33.6306381      -116.675751       16.2250004      0.270000011    
        2009          12          23           6          49   24.8560009       35.5726814      -118.516144       11.7980003       1.04999995    
        2010           1           1           0          16   54.4819984       36.0296097      -117.782227       2.49900007       1.10000002    
        2010           1          10           2           9   50.0870018       35.9980011      -117.683113       3.42700005      0.300000012    
        2010           1          19           2          16   55.2019997       33.4674988      -116.495079       13.1560001      0.810000002    
        2010           1          28           2          26   12.8199997       36.0375214      -117.827698       2.53200006      0.990000010    
        2010           2           7           2          35   15.8420000       32.7594299      -115.624138       11.8149996       1.82000005    
        2010           2          16           2          39   8.30700016       35.9447098      -117.647827       4.63899994       1.80999994    
        2010           2          25           3           0   55.3930016       34.0274811      -117.198242       6.91599989       1.45000005    
        2010           3           4           3          15   15.2130003       37.4910393      -118.809402       8.15799999       1.39999998    
        2010           3          13           3          24   52.6409988       33.8022308      -115.784691       5.90100002       1.37000000    
        2010           3          22           3          30   4.30999994       33.3388290      -116.938667       8.31000042       1.20000005    
        2010           3          31           7          14   38.7919998       35.4003601      -117.814049       9.97999954       1.12000000    
        2010           4          10           7          16   58.0139999       32.6706085      -115.779312       8.51299953       1.61000001    
        2010           4          19           7          18   16.4200001       32.6858597      -115.781532       5.28499985       1.59000003    
        2010           4          28           7          24   6.62599993       32.6972694      -115.901268       4.41300011       1.48000002    
        2010           5           7           7          23   54.0359993       32.2614784      -115.341187       7.98999977       1.63999999    
        2010           5          16           7          37   45.4430008       33.4675713      -116.595261       5.98899984      0.370000005    
        2010           5          25           7          42  0.947000027       32.6904716      -115.868240       6.39499998       1.19000006    
        2010           6           4           7          52   52.8769989       32.7401695      -115.831963       8.68099976       1.16999996    
        2010           6          13           8           4  0.760999978       33.3872795      -116.397217       8.25100040      0.930000007    
        2010           6          22           8          14   5.75099993       33.3906708      -116.400368       7.15299988       1.10000002    
        2010           7           1          10          12   52.7029991       32.6904602      -115.889931       6.28599977       1.63000000    
        2010           7          10          10          29   43.8059998       32.1855011      -115.211678       12.4899998       1.72000003    
        2010           7          19          10          37   22.5429993       33.4490318      -116.458229       9.85999966      0.430000007    
        2010           7          28          10          48   33.6279984       33.0147591      -116.444427       7.86100006      0.800000012    
        2010           8           7          10          55   52.0839996       36.4109192      -117.878189       4.20499992       1.13000000    
        2010           8          16          11          20   8.48700047       33.4765396      -116.500031       5.89699984       7.99999982E-02
        2010           8          25          11          38   53.9900017       32.8471985      -116.030090       9.76599979       1.26999998    
        2010           9           4          11          46   23.4960003       32.6621208      -115.938766       7.44600010       1.10000002    
        2010           9          13          14           5   19.3230000       32.5462990      -115.608887       12.1140003       1.73000002    
        2010           9          22          14          15   53.4990005       33.4980888      -116.502380       13.5279999      0.550000012    
        2010          10           1          14          57   26.4039993       33.9532814      -116.325539       3.67799997       1.13000000    
        2010          10          10          15          13   7.42700005       33.4486313      -116.630417       10.4469995      0.529999971    
        2010          10          19          15          38   3.37199998       33.4720802      -116.556992       10.1759996      0.370000005    
        2010          10          28          16           0   40.9109993       33.2859383      -116.245277       10.5749998       1.50999999    
        2010          11           7          16           3   16.1949997       32.6346893      -115.726067       7.59100008       1.33000004    
        2010          11          16          16          33   35.5169983       33.1552391      -115.648720       3.53999996      0.699999988    
        2010          11          25          18          50   51.6879997       34.2800484      -119.416008       9.06900024       1.91999996    
        2010          12           4          18          56   15.4449997       33.0052299      -116.330872       8.64400005      0.949999988    
        2010          12          13          19           5   53.5400009       33.8414993      -116.794167       12.6300001      0.939999998    
        2010          12          22          19          17   3.18300009       36.0492592      -117.873009       2.77099991      0.800000012    
        2010          12          31          20          30   38.2669983       36.2943611      -118.336861       2.78500009       1.19000006    
        2011           1           5          21          42   43.3400002       34.8698311      -119.085670       13.0600004       1.19000006    
        2011           1          14          23          14   25.7059994       36.0780983      -117.878998       3.17700005       1.15999997    
        2011           1          24           1          34   20.2199993       32.7277107      -116.010033       11.0459995       1.33000004    
        2011           2           3           2           7   30.8530006       32.5621300      -115.694969       9.80000019       1.41999996    
        2011           2          12           2          21   37.4850006       32.6663513      -115.953117       8.04199982       1.22000003    
        2011           2          21           4          43   7.89099979       33.9861717      -116.820007       9.46300030      0.910000026    
        2011           3           1           0          21   36.4570007       33.1536598      -115.983681       6.85900021       1.29999995    
        2011           3          10           0          49   4.38000011       34.5648308      -116.555328       8.55000019      0.720000029    
        2011           3          19           1          57   11.1040001       33.1922188      -115.607887       3.90499997      0.400000006    
        2011           3          28           2          15   24.3810005       33.6665497      -116.749611       15.4589996      0.379999995    
        2011           4           7           2          27   48.8429985       36.0376091      -117.774460       2.27999997      0.990000010    
        2011           4          16           3          41   50.7599983       33.4599991      -116.425499       5.42000008       1.02999997    
        2011           4          25           4          43   33.1959991       34.1084099      -116.915909       5.60200024       1.25999999    
        2011           5           4           5          15   59.7700005       35.0386696      -116.829170       7.13000011       1.39999998    
        2011           5          13           6           2   51.3889999       33.5089912      -116.491898       14.6829996       1.33000004    
        2011           5          22           7           2   10.1490002       36.0322113      -117.672050       1.88199997       1.11000001    
        2011           5          31           8          39   9.55099964       33.4822693      -116.571693       9.21599960      0.730000019    
        2011           6          10           8          42   23.8649998       33.5221786      -116.532112       13.3260002      0.639999986    
        2011           6          19          15           7   13.6829996       33.2296410      -116.731407       10.7959995      0.930000007    
        2011           6          28          15           9   51.4360008       33.0004997      -115.558907       8.90100002       1.49000001    
        2011           7           7          15          40   36.4679985       35.7453194      -117.679688       8.14900017      0.579999983    
        2011           7          16          15          54   15.0769997       34.3303795      -116.465439       11.6490002       1.46000004    
        2011           7          25          15          55   42.4539986       33.3502083      -116.421944       5.35099983       1.00000000    
        2011           8           4          16          15   2.40400004       33.4938698      -116.578201       7.50699997       1.01999998    
        2011           8          13          16          41   29.7630005       34.7243500      -116.306068       9.22299957       1.42999995    
        2011           8          22          17          31   24.1520004       33.2414093      -116.415009       4.00699997      0.860000014    
        2011           8          31          17          52   48.7719994       35.7256889      -118.052650       7.75899982      0.689999998    
        2011           9          10          18          21   4.45400000       36.1085014      -117.587563       4.21000004      0.660000026    
        2011           9          19          18          54   47.1160011       33.1616898      -115.645714       4.84700012       1.00000000    
        2011           9          28          19          31   22.2399998       32.5999985      -117.176331       10.2500000       1.09000003    
        2011          10           7          19          35   18.3910007       33.6071892      -116.928070       7.78599977      0.879999995    
        2011          10          16          19          46   23.8700008       32.6287994      -115.720123       6.29400015       1.17999995    
        2011          10          25          20          18   55.4379997       33.2571487      -116.081009       11.2989998       1.33000004    
        2011          11           4          20          42   22.3020000       36.0751915      -117.892471       4.32600021      0.379999995    
        2011          11          13          22          28   36.0099983       33.4748306      -116.437500       6.59999990      0.779999971    
        2011          11          22          23           0   59.4630013       32.6781502      -115.713074       8.23900032       1.73000002    
        2011          12           2           0          56   24.7070007       33.4752617      -116.561623       11.2030001      0.779999971    
        2011          12          11           1           5   37.9560013       34.0195198      -117.090172       9.51299953      0.949999988    
        2011          12          20           1          26   34.5530014       33.7624893      -116.139069       8.22999954       1.29999995    
        2011          12          29           2          37   37.2080002       33.5968285      -115.964073       9.34599972       1.11000001    
        2012           1           3           4          13   14.4549999       35.9467010      -117.640167       2.79200006      0.720000029    
        2012           1          12           4          48   29.6259995       33.6898613      -116.793503       16.4459991      0.819999993    
        2012           1          21           5           8   1.63000000       32.6599083      -115.929527       6.97700024      0.990000010    
        2012           1          30           5           9   46.4900017       34.0002785      -116.989090       15.0129995      0.670000017    
        2012           2           9           5          36   15.2810001       36.0310593      -117.799782       1.69700003       1.09000003    
        2012           2          18           5          46   47.8499985       36.1331482      -117.876320       3.55999994      0.349999994    
        2012           2          27           7          12   59.8889999       33.7033310      -116.710747       18.1760006      0.930000007    
        2012           3           6           7          13   41.2470016       33.3601112      -116.366867       11.9209995      0.889999986    
        2012           3          15           7          38   58.0849991       36.1258011      -117.912758       7.16599989       1.99000001    
        2012           3          24           7          40   12.7010002       32.5093613      -115.605583       11.3959999      0.800000012    
        2012           4           3           7          45   14.6899996       34.1627007      -117.428078       11.9270000       1.74000001    
        2012           4          12          15          23   30.3640003       33.4169617      -116.616173       7.90500021      0.600000024    
        2012           4          21          15          35   56.9290009       33.9146309      -117.044189       16.5039997      0.759999990    
        2012           4          30          16          15   39.0169983       35.7835503      -117.761703       10.7449999       1.17999995    
        2012           5           9          16          33   46.7700005       33.4970016      -116.753326       9.61999989       1.14999998    
        2012           5          18          17          15   11.5349998       37.2028503      -118.108452       2.44700003       1.77999997    
        2012           5          27          18           4   27.0319996       33.3260193      -116.395920       4.66599989       1.52999997    
        2012           6           6          19          24   51.8489990       33.6755714      -116.707451       16.1259995      0.319999993    
        2012           6          15          20          38   20.4470005       33.1721115      -116.380707       12.2519999      0.920000017    
        2012           6          24          21          17   16.7600002       33.6658287      -116.767326       12.3299999      0.330000013    
        2012           7           3          21          19   20.7900009       32.9309082      -116.338318       8.94499969       1.57000005    
        2012           7          12          22          53   32.6250000       33.3277893      -116.395187       5.18800020      0.870000005    
        2012           7          22           0          25   50.9889984       34.2024994      -116.429192       6.32299995      0.819999993    
        2012           7          31           1          20   32.8489990       32.7584114      -115.430748       10.5950003       1.83000004    
        2012           8          10           1          36   35.8100014       35.6754112      -118.380959       7.58699989       1.19000006    
        2012           8          19           2           4   26.6900005       33.6758003      -116.724403       14.9689999      0.360000014    
        2012           8          28           2           7   41.8899994       33.0048294      -115.575668       4.05999994       1.78999996    
        2012           9           7           3          31   39.4179993       36.0304985      -117.767403       2.44600010      -2.99999993E-02
        2012           9          16           3          42   44.5470009       34.4083786      -118.607269       6.18599987       1.35000002    
        2012           9          25           3          53   21.0590000       36.0082397      -118.392258       6.85900021      0.819999993    
        2012          10           4           3          54   14.6339998       36.8880081      -117.430199       10.2700005       1.34000003    
        2012          10          13           4          13   21.0000000       32.6762695      -115.807266       9.37100029       1.12000000    
        2012          10          22           4          21   50.4370003       33.4894218      -116.457443       7.84999990      0.469999999    
        2012          10          31           4          40   17.3500004       35.8486710      -117.621964       4.67199993      0.620000005    
        2012          11          10           6          33   41.7890015       34.0289001      -117.228271       16.1000004       1.25999999    
        2012          11          19           6          42   43.9230003       35.8263817      -117.718887       6.42600012      0.689999998    
        2012          11          28           7           6   30.3470001       32.9760399      -115.551590       7.95400000       1.13999999    
        2012          12           7           7          49   25.7980003       33.6293983      -116.696678       12.0360003      0.540000021    
        2012          12          16           8          12   13.3020000       33.6037598      -116.812286       9.15799999      0.939999998    
        2012          12          25          11           5   25.6070004       33.4799500      -116.470390       14.9720001      0.500000000    
        2013           1           1           0          55   30.7880001       33.9739494      -116.811577       12.6870003      0.750000000    
        2013           1          10           1          33   55.2039986       33.0322990      -116.422707       4.00699997       1.14999998    
        2013           1          19           3           8   33.0439987       33.6359482      -116.720291       17.1749992      0.519999981    
        2013           1          28           3          48   59.5499992       33.5239983      -116.416168       8.96000004      0.540000021    
        2013           2           7           3          54   40.2999992       33.2847214      -116.775017       10.8380003      0.769999981    
        2013           2          16           4          38   15.8660002       35.4263115      -118.467209       10.2840004       1.19000006    
        2013           2          25           4          59   3.58999991       33.9523315      -116.696671       11.9200001      0.699999988    
        2013           3           4           5          26   1.50999999       34.0149689      -117.178741       5.16900015       1.17999995    
        2013           3          13           5          31   32.0769997       36.0241814      -117.773933       2.67000008      0.779999971    
        2013           3          22           5          51   40.7989998       33.2194214      -116.066620       9.55200005       1.54999995    
        2013           3          31           5          58   8.12500000       35.5694809      -118.521057       2.89400005       1.30999994    
        2013           4          10           6          26   51.8499985       36.1135597      -117.667793       2.01099992      0.930000007    
        2013           4          19           6          36   3.44400001       36.0376587      -117.807053       1.64100003      0.959999979    
        2013           4          28           7           8   41.6819992       36.0266190      -117.775078       2.40000010       9.00000036E-02
        2013           5           7           7          19   35.2589989       33.5035782      -116.473450       8.84200001      0.930000007    
        2013           5          16           7          53   37.5859985       33.2892799      -116.771400       10.5649996       1.02999997    
        2013           5          25           7          54   48.0200005       36.0186386      -117.770767       2.80299997      0.610000014    
        2013           6           4           8           8   50.0489998       33.6616592      -117.013229       11.2139997      0.620000005    
        2013           6          13          10           0   10.6370001       33.5077095      -116.487373       14.8940001      0.750000000    
        2013           6          22          10          50   4.65100002       33.8709488      -116.782822       13.8450003      0.970000029    
        2013           7           1          11          19   46.8870010       33.6320915      -116.686432       14.1590004      0.610000014    
        2013           7          10          11          48   25.6800003       33.5171814      -116.477699       9.02999973      0.800000012    
        2013           7          19          12          18   47.9589996       34.0651703      -117.288231       16.4810009       1.01999998    
        2013           7          28          12          26   11.8950005       34.1370010      -116.899590       7.74700022      0.829999983    
        2013           8           7          13          37   14.6140003       36.0873489      -117.833344       1.87899995      0.129999995    
        2013           8          16          14          28   28.8419991       34.3773918      -117.675072       2.92199993       1.23000002    
        2013           8          25          14          38   14.4589996       32.7719803      -115.441490       9.13399982       1.55999994    
        2013           9           4          15          14   5.05999994       36.0645218      -117.640648       3.86400008      -5.00000007E-02
        2013           9          13          15          36   31.6159992       33.4858093      -116.879570       11.8299999      0.709999979    
        2013           9          22          15          37   11.8090000       33.4677887      -116.603683       11.1969995      0.589999974    
        2013          10           1          15          55   10.6160002       33.6346283      -116.733612       16.7430000      0.230000004    
        2013          10          10          16          39   29.6060009       36.0989418      -117.885696       4.47100019      0.860000014    
        2013          10          19          16          44   54.7389984       33.1956787      -115.604881       4.07100010      0.600000024    
        2013          10          28          18          27   47.3880005       33.1493111      -115.631554       2.97099996      0.500000000    
        2013          11           7          18          40   18.1900005       37.2588310      -117.540833       4.90000010       1.08000004    
        2013          11          16          18          46   57.1619987       34.0024681      -116.848686       16.5119991       1.08000004    
        2013          11          25          19          27   13.1059999       33.4435387      -116.678146       12.8280001      0.569999993    
        2013          12           4          19          29   40.6870003       34.1065407      -116.925278       8.05700016       1.11000001    
        2013          12          13          20          41   46.7480011       34.0402985      -117.101402       9.64700031      0.930000007    
        2013          12          22          21          44   21.2520008       33.5888710      -116.754028       12.7760000      0.400000006    
        2013          12          31          22          57   56.6320000       34.2060394      -117.592628       3.49900007       1.29999995    
        2014           1           5          23          31   50.3250008       36.0197906      -117.879478       5.40999985      0.579999983    
        2014           1          15           4          21   13.2600002       32.8486595      -116.105347       10.3369999       1.67999995    
        2014           1          24           4          42   13.2159996       33.6248398      -116.678337       13.9720001      0.569999993    
        2014           2           3           5           0   39.6669998       36.0167694      -117.799782       1.50399995      0.129999995    
        2014           2          12           5          12   32.3800011       33.4593315      -116.413673       12.7299995      0.250000000    
        2014           2          21           6           7   1.52999997       36.0078316      -117.911827       4.68900013      0.740000010    
        2014           3           1           3          23   43.4500008       33.7092400      -116.757553       15.6339998      0.550000012    
        2014           3          10           3          35   56.5309982       33.3762093      -116.365791       7.69999981      0.819999993    
        2014           3          19           4          29   29.9300003       33.6225014      -117.135170       9.30000019       1.47000003    
        2014           3          28           4          39   51.4220009       33.1785316      -115.597099       4.37200022       1.73000002    
        2014           4           7           5           1   3.82500005       36.0991783      -117.839241       3.82900000      0.319999993    
        2014           4          16           6           0   51.3479996       33.4406815      -116.591568       6.64799976      0.829999983    
        2014           4          25           6          45   24.8570004       36.0222092      -117.772980       1.99500000      0.860000014    
        2014           5           4           8          41   19.1399994       33.3536682      -116.775330       12.5799999       1.03999996    
        2014           5          13           8          42   46.7459984       34.0683098      -117.260208       17.8199997      0.889999986    
        2014           5          22           9          27   51.0839996       32.6775017      -115.901787       7.72499990       1.82000005    
        2014           5          31          10           8   13.9069996       34.0290184      -117.216370       16.8309994      0.930000007    
        2014           6          10          10          27   58.1479988       36.1986504      -118.133614       8.63799953       1.76999998    
        2014           6          19          11          23   15.7200003       33.5794983      -116.404503       10.5200005      0.500000000    
        2014           6          28          11          26   49.7179985       33.4953804      -116.519379       14.3760004      0.519999981    
        2014           7           7          12           2   10.7480001       33.4583282      -116.588707       10.2200003       1.08000004    
        2014           7          16          14          43   9.28600025       33.9826088      -116.953827       16.3470001      0.649999976    
        2014           7          25          14          51   25.0750008       34.0386505      -117.155113       7.49399996      0.990000010    
        2014           8           4          14          53   44.5620003       34.0389290      -117.156883       7.26800013      0.959999979    
        2014           8          13          16          15   27.0979996       33.5104294      -116.468918       9.21800041      0.819999993    
        2014           8          22          17          12   5.57499981       33.6013489      -116.814201       8.28699970      0.879999995    
        2014           8          31          19          45   55.5680008       34.1201706      -116.846642       9.28999996      0.879999995    
        2014           9          10          20          18   29.7399998       33.5870018      -116.604172       14.0500002      0.660000026    
        2014           9          19          21           8   37.7529984       32.9394112      -116.273193       12.4469995       1.14999998    
        2014           9          28          21          17   49.9650002       34.6957817      -116.248627       5.28299999       1.66999996    
        2014          10           7          22          25   6.19000006       33.9112282      -116.767883       16.4930000      0.759999990    
        2014          10          16          22          59   21.6830006       36.0193596      -117.773827       2.30699992      0.899999976    
        2014          10          25          23           2   26.0990009       33.7577896      -115.941597       3.99099994       1.17999995    
        2014          11           4          23          56   49.0400009       34.0584984      -117.177834       9.31000042      0.509999990    
        2014          11          14           1          19   57.5999985       33.6002617      -116.813583       8.43500042      0.569999993    
        2014          11          23           3          44   13.7620001       36.0102997      -117.789833       2.10599995      0.300000012    
        2014          12           2           3          58   7.38600016       36.1348915      -118.046310       2.75000000       1.41999996    
        2014          12          11           4           6   9.28699970       33.2483406      -116.102501       6.43200016       1.42999995    
        2014          12          20           4          21   24.9790001       36.0033989      -117.905182       7.29699993       3.99999991E-02
        2014          12          29           4          31   24.5370007       35.1635704      -118.993729       10.3800001       1.91999996    
        2015           1           3           4          44   40.0099983       34.0229492      -116.847687       20.0470009       1.64999998    
        2015           1          12           6          28   35.6940002       34.0029907      -117.196716       3.42300010      0.620000005    
        2015           1          21           8           9   10.7200003       33.6493607      -116.712769       14.1110001      0.540000021    
        2015           1          30           8          19   22.6009998       33.3318710      -116.192162       10.5679998       1.39999998    
        2015           2           9          10           0   59.5009995       34.3411407      -116.469170       5.45100021       1.30999994    
        2015           2          18          10          29   37.4819984       33.7269592      -116.831009       17.1189995      0.529999971    
        2015           2          27          11          19   1.62000000       33.9628296      -118.405502       14.9799995       1.24000001    
        2015           3           6          12          30   14.3030005       36.4642410      -117.488129       4.92299986       1.61000001    
