,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
41,20150318,2015.2097,-74.5,71.2,7.7,rrr,2.3,2.5,7.4,0.0246,Southern_California.20150318.stacov.point-2016/02/16-12:23:20 
42,20150320,2015.2152,-72.6,72.1,6.0,rrr,2.3,2.5,7.4,0.003,Southern_California.20150320.stacov.point-2016/02/16-12:23:30 
43,20150321,2015.2179,-73.2,69.0,6.1,rrr,2.2,2.5,7.3,0.0242,Southern_California.20150321.stacov.point-2016/02/16-12:23:33 
44,20150322,2015.2207,-74.4,69.1,1.6,rrr,2.2,2.6,7.4,0.0869,Southern_California.20150322.stacov.point-2016/02/16-12:23:38 
45,20150323,2015.2234,-74.7,67.7,1.2,rrr,2.2,2.4,7.3,0.0215,Southern_California.20150323.stacov.point-2016/02/16-12:23:43 
46,20150324,2015.2262,-75.5,69.4,3.6,rrr,2.2,2.5,7.3,0.0229,Southern_California.20150324.stacov.point-2016/02/16-12:23:45 
47,20150325,2015.2289,-73.5,69.3,0.3,rrr,2.3,2.4,7.4,0.0239,Southern_California.20150325.stacov.point-2016/02/16-12:23:47 
48,20150326,2015.2316,-74.1,68.9,0.9,rrr,2.2,2.5,7.3,0.027,Southern_California.20150326.stacov.point-2016/02/16-12:23:50 
49,20150327,2015.2344,-72.9,70.9,-0.1,rrr,2.3,2.6,7.5,0.0577,Southern_California.20150327.stacov.point-2016/02/16-12:23:53 
50,20150328,2015.2371,-74.0,70.4,2.6,rrr,2.3,2.6,7.5,0.0636,Southern_California.20150328.stacov.point-2016/02/16-12:23:55 
51,20150329,2015.2398,-73.8,71.3,2.8,rrr,2.4,2.6,7.7,0.0193,Southern_California.20150329.stacov.point-2016/02/16-12:24:00 
52,20150330,2015.2426,-73.5,70.8,-4.4,rrr,2.4,2.6,7.7,0.0317,Southern_California.20150330.stacov.point-2016/02/16-12:24:04 
53,20150331,2015.2453,-74.1,69.9,-0.3,rrr,2.4,2.6,7.7,0.0244,Southern_California.20150331.stacov.point-2016/02/16-12:24:06 
54,20150401,2015.2481,-75.0,70.5,6.5,rrr,2.3,2.5,7.4,0.0141,Southern_California.20150401.stacov.point-2016/02/16-12:24:10 
55,20150402,2015.2508,-74.7,69.6,0.2,rrr,2.3,2.4,7.4,0.0268,Southern_California.20150402.stacov.point-2016/02/16-12:24:13 
56,20150403,2015.2535,-73.6,70.3,0.6,rrr,2.3,2.4,7.4,0.0227,Southern_California.20150403.stacov.point-2016/02/16-12:24:18 
57,20150404,2015.2563,-74.0,69.7,3.0,rrr,2.2,2.4,7.3,0.0198,Southern_California.20150404.stacov.point-2016/02/16-12:24:22 
58,20150405,2015.259,-74.5,68.6,6.7,rrr,2.2,2.6,7.4,0.0793,Southern_California.20150405.stacov.point-2016/02/16-12:24:24 
59,20150406,2015.2617,-75.4,68.3,8.9,rrr,2.2,2.4,7.3,0.0357,Southern_California.20150406.stacov.point-2016/02/16-12:24:32 
60,20150407,2015.2645,-73.1,68.9,3.5,rrr,2.2,2.4,7.3,0.0178,Southern_California.20150407.stacov.point-2016/02/16-12:24:34 
61,20150408,2015.2672,-74.2,70.3,3.9,rrr,2.2,2.5,7.3,0.0213,Southern_California.20150408.stacov.point-2016/02/16-12:24:38 
62,20150409,2015.27,-74.9,66.6,1.3,rrr,2.2,2.4,7.3,0.0181,Southern_California.20150409.stacov.point-2016/02/16-12:24:42 
63,20150410,2015.2727,-74.4,69.8,1.4,rrr,2.3,2.6,7.5,0.0694,Southern_California.20150410.stacov.point-2016/02/16-12:24:47 
