DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
20041222,2004.9755,-237.4,249.2,9.7,rrr,2.3,2.7,8.0,-0.0707,Southern_California.20041222.stacov.point-2016/02/16-09:58:30 
20041223,2004.9783,-238.4,249.6,11.2,rrr,2.2,2.6,7.5,-0.0791,Southern_California.20041223.stacov.point-2016/02/16-09:58:33 
20041224,2004.981,-238.8,248.3,11.9,rrr,2.2,2.7,7.6,-0.014,Southern_California.20041224.stacov.point-2016/02/16-09:58:34 
20041225,2004.9837,-239.2,247.1,11.9,rrr,2.3,2.7,7.6,-0.0179,Southern_California.20041225.stacov.point-2016/02/16-09:58:37 
20041226,2004.9865,-239.0,248.1,13.4,rrr,2.4,2.7,7.7,0.0015,Southern_California.20041226.stacov.point-2016/02/16-09:58:39 
20041227,2004.9892,-239.6,247.3,16.7,rrr,2.4,2.8,8.1,0.0327,Southern_California.20041227.stacov.point-2016/02/16-09:58:40 
20041228,2004.992,-240.5,248.1,15.4,rrr,2.5,2.8,8.4,-0.002,Southern_California.20041228.stacov.point-2016/02/16-09:58:43 
20041229,2004.9947,-238.8,251.3,14.4,rrr,2.4,2.8,8.5,-0.0108,Southern_California.20041229.stacov.point-2016/02/16-09:58:44 
20041230,2004.9974,-239.1,249.7,13.7,rrr,2.4,2.7,8.0,-0.018,Southern_California.20041230.stacov.point-2016/02/16-09:58:48 
20041231,2005.0002,-238.5,248.2,11.6,rrr,2.4,2.8,8.1,0.0434,Southern_California.20041231.stacov.point-2016/02/16-09:58:54 
20050101,2005.0029,-239.3,248.9,4.2,rrr,2.4,2.7,8.0,-0.0199,Southern_California.20050101.stacov.point-2016/02/16-09:58:58 
20050102,2005.0057,-238.1,249.8,12.7,rrr,2.4,2.6,7.7,0.0076,Southern_California.20050102.stacov.point-2016/02/16-09:59:00 
20050103,2005.0084,-240.1,249.8,5.5,rrr,2.4,2.8,8.1,0.0356,Southern_California.20050103.stacov.point-2016/02/16-09:59:03 
20050104,2005.0111,-239.4,249.3,6.9,rrr,2.4,2.8,8.1,0.0451,Southern_California.20050104.stacov.point-2016/02/16-09:59:05 
20050105,2005.0139,-238.1,249.5,6.3,rrr,2.4,2.8,8.1,0.0437,Southern_California.20050105.stacov.point-2016/02/16-09:59:08 
20050106,2005.0166,-237.3,248.7,8.9,rrr,2.4,2.7,7.9,-0.0428,Southern_California.20050106.stacov.point-2016/02/16-09:59:10 
20050107,2005.0193,-238.2,247.7,13.6,rrr,2.4,2.8,8.3,0.0105,Southern_California.20050107.stacov.point-2016/02/16-09:59:11 
20050108,2005.0221,-240.9,250.4,7.6,rrr,2.3,2.6,8.0,-0.0306,Southern_California.20050108.stacov.point-2016/02/16-09:59:12 
20050109,2005.0248,-237.9,249.6,8.2,rrr,2.3,2.7,8.0,-0.0354,Southern_California.20050109.stacov.point-2016/02/16-09:59:14 
20050110,2005.0276,-239.9,248.6,6.4,rrr,2.3,2.7,8.0,-0.0335,Southern_California.20050110.stacov.point-2016/02/16-09:59:15 
20050111,2005.0303,-235.6,249.6,7.3,rrr,2.3,2.7,8.0,-0.0341,Southern_California.20050111.stacov.point-2016/02/16-09:59:16 
20050112,2005.033,-236.7,250.5,12.8,rrr,2.3,2.7,8.0,-0.0401,Southern_California.20050112.stacov.point-2016/02/16-09:59:17 
20050113,2005.0358,-236.9,248.1,7.4,rrr,2.3,2.7,7.7,-0.0081,Southern_California.20050113.stacov.point-2016/02/16-09:59:18 
20050114,2005.0385,-237.2,247.6,9.9,rrr,2.3,2.7,7.7,-0.0043,Southern_California.20050114.stacov.point-2016/02/16-09:59:20 
20050115,2005.0412,-236.5,248.3,8.3,rrr,2.3,2.7,7.7,-0.0067,Southern_California.20050115.stacov.point-2016/02/16-09:59:22 
20050116,2005.044,-236.8,248.3,9.5,rrr,2.3,2.7,7.7,-0.0078,Southern_California.20050116.stacov.point-2016/02/16-09:59:24 
20050117,2005.0467,-237.1,247.8,11.0,rrr,2.3,2.7,7.7,-0.0049,Southern_California.20050117.stacov.point-2016/02/16-09:59:25 
20050118,2005.0495,-237.4,247.0,11.3,rrr,2.4,2.7,7.9,-0.0284,Southern_California.20050118.stacov.point-2016/02/16-09:59:27 
20050119,2005.0522,-236.7,247.5,10.3,rrr,2.4,2.7,7.9,-0.0233,Southern_California.20050119.stacov.point-2016/02/16-09:59:31 
20050120,2005.0549,-237.8,247.6,11.0,rrr,2.4,2.7,8.0,-0.0519,Southern_California.20050120.stacov.point-2016/02/16-09:59:35 
20050121,2005.0577,-235.4,246.1,13.0,rrr,2.4,2.7,7.9,-0.0359,Southern_California.20050121.stacov.point-2016/02/16-09:59:41 
20050122,2005.0604,-236.6,244.9,14.0,rrr,2.3,2.7,7.7,-0.0085,Southern_California.20050122.stacov.point-2016/02/16-09:59:44 
20050123,2005.0631,-238.8,247.0,7.6,rrr,2.4,2.7,8.0,-0.0244,Southern_California.20050123.stacov.point-2016/02/16-09:59:48 
20050124,2005.0659,-238.5,245.8,10.6,rrr,2.3,2.7,7.7,-0.0004,Southern_California.20050124.stacov.point-2016/02/16-09:59:50 
20050125,2005.0686,-236.8,245.1,13.4,rrr,2.3,2.7,7.7,0.0029,Southern_California.20050125.stacov.point-2016/02/16-09:59:53 
20050126,2005.0714,-237.6,246.8,11.1,rrr,2.4,2.7,8.0,-0.0267,Southern_California.20050126.stacov.point-2016/02/16-09:59:54 
20050127,2005.0741,-239.1,244.3,16.8,rrr,2.3,2.7,7.7,-0.0066,Southern_California.20050127.stacov.point-2016/02/16-09:59:57 
20050128,2005.0768,-238.1,245.9,9.3,rrr,2.4,2.7,7.9,-0.0472,Southern_California.20050128.stacov.point-2016/02/16-10:00:00 
20050129,2005.0796,-236.2,245.3,15.5,rrr,2.3,2.6,8.0,-0.0278,Southern_California.20050129.stacov.point-2016/02/16-10:00:01 
20050130,2005.0823,-235.3,245.4,9.8,rrr,2.3,2.7,7.7,0.0037,Southern_California.20050130.stacov.point-2016/02/16-10:00:03 
20050131,2005.085,-236.5,246.9,6.4,rrr,2.3,2.7,7.7,0.0041,Southern_California.20050131.stacov.point-2016/02/16-10:00:05 
20050201,2005.0878,-236.2,245.9,16.6,rrr,2.3,2.7,7.7,0.0112,Southern_California.20050201.stacov.point-2016/02/16-10:00:09 
20050202,2005.0905,-234.2,245.4,7.3,rrr,2.3,2.7,7.7,0.0011,Southern_California.20050202.stacov.point-2016/02/16-10:00:10 
20050203,2005.0933,-237.8,245.6,14.1,rrr,2.4,2.6,7.7,0.0226,Southern_California.20050203.stacov.point-2016/02/16-10:00:12 
20050204,2005.096,-236.5,245.4,18.8,rrr,2.3,2.7,7.7,0.0077,Southern_California.20050204.stacov.point-2016/02/16-10:00:14 
20050205,2005.0987,-236.0,246.6,15.0,rrr,2.3,2.7,7.7,0.0064,Southern_California.20050205.stacov.point-2016/02/16-10:00:15 
20050206,2005.1015,-236.5,246.4,14.3,rrr,2.3,2.7,7.7,0.0068,Southern_California.20050206.stacov.point-2016/02/16-10:00:17 
20050207,2005.1042,-236.1,246.0,15.1,rrr,2.3,2.7,7.6,0.0073,Southern_California.20050207.stacov.point-2016/02/16-10:00:19 
20050208,2005.107,-235.6,248.5,15.4,rrr,2.3,2.7,7.7,-0.0026,Southern_California.20050208.stacov.point-2016/02/16-10:00:24 
20050209,2005.1097,-234.9,242.6,11.7,rrr,2.4,2.7,7.9,-0.0333,Southern_California.20050209.stacov.point-2016/02/16-10:00:28 
