,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
41,20000225,2000.1513,-26.3,40.5,-9.8,rrr,2.6,3.0,9.1,0.0671,Southern_California.20000225.stacov.point-2016/02/16-09:30:06 
42,20000227,2000.1568,-26.1,41.4,-4.0,rrr,2.6,3.0,9.1,0.0558,Southern_California.20000227.stacov.point-2016/02/16-09:30:07 
43,20000228,2000.1596,-24.3,36.6,-5.8,rrr,3.0,3.1,10.5,0.05,Southern_California.20000228.stacov.point-2016/02/16-09:30:08 
44,20000229,2000.1623,-27.2,40.1,-11.7,rrr,2.7,3.0,9.5,0.0674,Southern_California.20000229.stacov.point-2016/02/16-09:30:08 
45,20000301,2000.165,-27.4,41.3,-5.0,rrr,2.7,3.0,9.3,0.0447,Southern_California.20000301.stacov.point-2016/02/16-09:30:09 
46,20000302,2000.1678,-25.7,42.8,-6.4,rrr,2.7,3.0,9.5,0.0427,Southern_California.20000302.stacov.point-2016/02/16-09:30:10 
47,20000303,2000.1705,-25.4,40.5,-8.8,rrr,2.7,3.0,9.5,0.061,Southern_California.20000303.stacov.point-2016/02/16-09:30:10 
48,20000304,2000.1732,-27.3,41.0,-9.6,rrr,2.7,2.9,9.5,0.0429,Southern_California.20000304.stacov.point-2016/02/16-09:30:11 
49,20000307,2000.1815,-25.5,40.5,-3.7,rrr,2.7,3.0,9.5,0.0249,Southern_California.20000307.stacov.point-2016/02/16-09:30:13 
50,20000308,2000.1842,-27.2,38.8,-9.8,rrr,2.8,3.1,9.9,0.0725,Southern_California.20000308.stacov.point-2016/02/16-09:30:13 
51,20000309,2000.1869,-26.3,42.6,-13.1,rrr,2.7,3.0,9.5,0.0568,Southern_California.20000309.stacov.point-2016/02/16-09:30:14 
52,20000310,2000.1897,-25.8,39.1,-13.8,rrr,2.9,3.0,10.2,0.0578,Southern_California.20000310.stacov.point-2016/02/16-09:30:14 
53,20000311,2000.1924,-25.4,40.4,-17.2,rrr,2.9,2.9,9.8,0.0204,Southern_California.20000311.stacov.point-2016/02/16-09:30:15 
54,20000312,2000.1951,-28.1,41.7,-19.3,rrr,2.8,3.1,9.9,0.055,Southern_California.20000312.stacov.point-2016/02/16-09:30:16 
