,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
593,20170405,2017.2604,6.7,-5.3,-8.6,rrr,2.9,3.2,10.4,-0.0592,Southern_California.20170405.stacov.point-2017/06/03-15:19:50 
594,20170406,2017.2632,6.0,-6.8,-3.6,rrr,2.9,3.4,10.7,-0.0532,Southern_California.20170406.stacov.point-2017/06/04-15:20:40 
595,20170407,2017.2659,4.9,-6.3,-6.9,rrr,2.9,3.4,10.7,-0.0199,Southern_California.20170407.stacov.point-2017/06/05-15:22:03 
596,20170408,2017.2686,10.6,-4.2,-9.1,rrr,3.2,3.7,11.7,-0.0972,Southern_California.20170408.stacov.point-2017/06/06-15:21:43 
597,20170409,2017.2714,6.8,-6.9,3.7,rrr,2.8,3.2,10.0,-0.035,Southern_California.20170409.stacov.point-2017/06/07-15:23:44 
598,20170410,2017.2741,6.9,-6.4,1.1,rrr,2.8,3.3,10.2,-0.0494,Southern_California.20170410.stacov.point-2017/06/08-15:19:19 
599,20170411,2017.2768,6.6,-4.4,-3.6,rrr,2.8,3.2,10.0,-0.0368,Southern_California.20170411.stacov.point-2017/06/09-15:20:04 
600,20170412,2017.2796,6.3,-4.6,-3.6,rrr,2.9,3.2,10.4,-0.0625,Southern_California.20170412.stacov.point-2017/06/10-15:19:10 
601,20170413,2017.2823,7.2,-5.0,2.1,rrr,2.9,3.4,10.6,-0.0289,Southern_California.20170413.stacov.point-2017/06/11-15:19:35 
602,20170414,2017.2851,5.7,-6.6,9.7,rrr,2.9,3.4,10.5,-0.0311,Southern_California.20170414.stacov.point-2017/06/12-15:19:40 
603,20170415,2017.2878,7.8,-5.0,0.3,rrr,2.8,3.3,10.2,-0.0472,Southern_California.20170415.stacov.point-2017/06/13-15:17:12 
604,20170416,2017.2905,6.3,-5.4,-5.2,rrr,3.1,3.5,11.3,-0.0969,Southern_California.20170416.stacov.point-2017/06/14-15:18:56 
605,20170417,2017.2933,7.0,-6.9,-4.0,rrr,3.1,3.7,11.5,-0.0031,Southern_California.20170417.stacov.point-2017/06/15-15:21:39 
606,20170418,2017.296,5.6,-3.4,-0.5,rrr,2.9,3.2,10.4,-0.0741,Southern_California.20170418.stacov.point-2017/06/16-15:20:52 
607,20170419,2017.2987,5.3,-4.3,-4.7,rrr,3.0,3.5,10.7,-0.0119,Southern_California.20170419.stacov.point-2017/06/17-15:20:05 
608,20170420,2017.3015,8.7,-11.7,-14.9,rrr,2.8,3.3,10.2,-0.0665,Southern_California.20170420.stacov.point-2017/06/18-15:20:26 
609,20170421,2017.3042,3.8,-9.4,-11.6,rrr,3.0,3.5,10.8,-0.0557,Southern_California.20170421.stacov.point-2017/06/19-15:21:12 
610,20170422,2017.307,9.7,-11.3,-6.0,rrr,3.0,3.2,10.4,-0.0648,Southern_California.20170422.stacov.point-2017/06/20-15:19:42 
611,20170423,2017.3097,4.5,-10.4,-3.4,rrr,3.7,4.4,13.2,-0.1429,Southern_California.20170423.stacov.point-2017/06/21-15:21:30 
612,20170424,2017.3124,5.0,-9.9,-2.5,rrr,2.9,3.4,10.7,-0.0325,Southern_California.20170424.stacov.point-2017/06/22-15:21:15 
613,20170425,2017.3152,6.5,-8.2,1.2,rrr,2.9,3.2,10.4,-0.0746,Southern_California.20170425.stacov.point-2017/06/23-15:22:21 
614,20170426,2017.3179,6.9,-12.2,-2.0,rrr,2.9,3.4,10.7,-0.0532,Southern_California.20170426.stacov.point-2017/06/24-15:21:04 
615,20170427,2017.3207,2.2,1.7,1.3,rrr,2.9,3.2,10.2,-0.065,Southern_California.20170427.stacov.point-2017/06/25-15:20:00 
616,20170428,2017.3234,3.7,-8.0,-8.8,rrr,2.8,3.2,10.2,-0.0536,Southern_California.20170428.stacov.point-2017/06/26-15:16:23 
617,20170429,2017.3261,6.1,-4.7,-3.8,rrr,2.9,3.4,10.5,-0.0787,Southern_California.20170429.stacov.point-2017/06/27-15:10:48 
618,20170430,2017.3289,6.1,-3.3,-8.4,rrr,2.9,3.3,10.6,-0.0784,Southern_California.20170430.stacov.point-2017/06/28-15:10:56 
619,20170501,2017.3316,8.4,-12.5,-6.8,rrr,3.1,3.4,10.8,-0.0585,Southern_California.20170501.stacov.point-2017/06/29-15:10:39 
620,20170502,2017.3343,8.5,-6.8,-4.3,rrr,3.1,3.7,11.5,-0.1086,Southern_California.20170502.stacov.point-2017/06/30-15:22:27 
621,20170503,2017.3371,10.2,-8.7,-3.2,rrr,3.1,3.7,11.3,-0.0525,Southern_California.20170503.stacov.point-2017/07/01-15:20:48 
622,20170504,2017.3398,12.7,-17.6,-5.5,rrr,3.0,3.6,11.6,-0.0583,Southern_California.20170504.stacov.point-2017/07/02-15:21:10 
