,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
48,20070719,2007.5463,-221.2,209.3,-7.5,rrr,2.4,2.8,8.2,0.0017,Southern_California.20070719.stacov.point-2016/02/16-10:43:04 
49,20070720,2007.5491,-221.8,209.1,-5.3,rrr,2.3,2.7,7.9,0.0197,Southern_California.20070720.stacov.point-2016/02/16-10:43:10 
50,20070721,2007.5518,-221.4,210.0,-4.9,rrr,2.4,2.7,8.0,0.0325,Southern_California.20070721.stacov.point-2016/02/16-10:43:12 
51,20070722,2007.5545,-222.6,209.7,-5.0,rrr,2.4,2.7,8.2,-0.0155,Southern_California.20070722.stacov.point-2016/02/16-10:43:16 
52,20070723,2007.5573,-220.9,208.0,-4.9,rrr,2.4,2.8,8.5,-0.0387,Southern_California.20070723.stacov.point-2016/02/16-10:43:19 
53,20070724,2007.56,-222.1,207.1,-5.8,rrr,2.4,2.8,8.5,-0.0304,Southern_California.20070724.stacov.point-2016/02/16-10:43:23 
54,20070725,2007.5627,-222.1,210.7,-1.9,rrr,2.4,2.7,8.3,0.0087,Southern_California.20070725.stacov.point-2016/02/16-10:43:27 
55,20070726,2007.5655,-220.5,207.8,-6.3,rrr,2.4,2.7,8.2,0.0063,Southern_California.20070726.stacov.point-2016/02/16-10:43:29 
56,20070727,2007.5682,-223.1,209.4,-9.8,rrr,2.4,2.7,8.3,-0.0078,Southern_California.20070727.stacov.point-2016/02/16-10:43:31 
57,20070728,2007.571,-221.8,207.9,-7.4,rrr,2.4,2.7,8.2,-0.0053,Southern_California.20070728.stacov.point-2016/02/16-10:43:33 
58,20070729,2007.5737,-219.1,206.6,-2.8,rrr,2.4,2.8,8.2,-0.0041,Southern_California.20070729.stacov.point-2016/02/16-10:43:35 
59,20070730,2007.5764,-219.4,207.8,-5.1,rrr,2.3,2.8,8.3,0.0015,Southern_California.20070730.stacov.point-2016/02/16-10:43:39 
60,20070731,2007.5792,-219.5,207.9,-6.5,rrr,2.4,2.7,8.3,0.0111,Southern_California.20070731.stacov.point-2016/02/16-10:43:42 
61,20070801,2007.5819,-217.3,206.6,-4.9,rrr,2.4,2.7,8.0,0.0352,Southern_California.20070801.stacov.point-2016/02/16-10:43:45 
62,20070802,2007.5846,-218.9,206.7,-5.0,rrr,2.3,2.7,7.9,0.0353,Southern_California.20070802.stacov.point-2016/02/16-10:43:47 
63,20070803,2007.5874,-217.3,206.0,-2.9,rrr,2.4,2.7,8.1,-0.001,Southern_California.20070803.stacov.point-2016/02/16-10:43:49 
64,20070804,2007.5901,-216.6,206.5,-6.5,rrr,2.3,2.7,8.1,0.0139,Southern_California.20070804.stacov.point-2016/02/16-10:43:51 
65,20070805,2007.5929,-217.4,208.2,-4.6,rrr,2.4,2.7,8.2,0.0149,Southern_California.20070805.stacov.point-2016/02/16-10:43:54 
66,20070806,2007.5956,-219.1,207.3,-9.2,rrr,2.4,2.8,8.2,0.006,Southern_California.20070806.stacov.point-2016/02/16-10:43:56 
67,20070807,2007.5983,-217.5,206.4,-8.5,rrr,2.4,2.8,8.2,-0.0004,Southern_California.20070807.stacov.point-2016/02/16-10:44:00 
68,20070808,2007.6011,-218.8,206.8,-6.7,rrr,2.3,2.7,7.9,0.0396,Southern_California.20070808.stacov.point-2016/02/16-10:44:03 
69,20070809,2007.6038,-217.5,207.1,-8.5,rrr,2.4,2.8,8.2,0.009,Southern_California.20070809.stacov.point-2016/02/16-10:44:06 
70,20070810,2007.6065,-217.6,205.7,-1.6,rrr,2.3,2.7,7.9,0.0399,Southern_California.20070810.stacov.point-2016/02/16-10:44:10 
71,20070811,2007.6093,-218.3,205.9,-8.4,rrr,2.3,2.7,7.9,0.0482,Southern_California.20070811.stacov.point-2016/02/16-10:44:12 
72,20070812,2007.612,-217.0,205.4,-10.6,rrr,2.4,2.7,8.2,0.0056,Southern_California.20070812.stacov.point-2016/02/16-10:44:14 
73,20070813,2007.6148,-216.2,205.4,-5.2,rrr,2.4,2.8,8.2,-0.0002,Southern_California.20070813.stacov.point-2016/02/16-10:44:16 
74,20070814,2007.6175,-216.8,206.1,-8.2,rrr,2.5,2.8,8.6,-0.0342,Southern_California.20070814.stacov.point-2016/02/16-10:44:19 
75,20070815,2007.6202,-217.1,204.5,-5.6,rrr,2.5,2.9,8.4,-0.0472,Southern_California.20070815.stacov.point-2016/02/16-10:44:21 
76,20070816,2007.623,-217.7,205.4,-2.9,rrr,2.4,2.8,8.5,-0.0461,Southern_California.20070816.stacov.point-2016/02/16-10:44:23 
77,20070817,2007.6257,-217.3,206.9,-2.9,rrr,2.4,2.8,8.5,-0.0524,Southern_California.20070817.stacov.point-2016/02/16-10:44:25 
78,20070818,2007.6285,-217.1,206.3,-5.2,rrr,2.5,2.9,8.9,-0.021,Southern_California.20070818.stacov.point-2016/02/16-10:44:29 
79,20070819,2007.6312,-216.1,205.8,-4.0,rrr,2.5,3.0,8.9,-0.0255,Southern_California.20070819.stacov.point-2016/02/16-10:44:30 
80,20070820,2007.6339,-215.6,203.8,-4.9,rrr,2.4,2.8,8.2,0.0021,Southern_California.20070820.stacov.point-2016/02/16-10:44:34 
81,20070821,2007.6367,-216.4,205.8,-5.5,rrr,2.4,2.7,8.2,-0.0083,Southern_California.20070821.stacov.point-2016/02/16-10:44:38 
82,20070822,2007.6394,-217.1,205.2,-3.0,rrr,2.4,2.8,8.5,-0.0419,Southern_California.20070822.stacov.point-2016/02/16-10:44:41 
83,20070823,2007.6421,-216.9,204.3,-8.8,rrr,2.4,2.7,8.3,0.0053,Southern_California.20070823.stacov.point-2016/02/16-10:44:44 
84,20070824,2007.6449,-216.5,205.4,-7.3,rrr,2.5,2.8,8.5,-0.0708,Southern_California.20070824.stacov.point-2016/02/16-10:44:46 
85,20070825,2007.6476,-214.1,206.0,-5.6,rrr,2.4,2.7,8.2,-0.0029,Southern_California.20070825.stacov.point-2016/02/16-10:44:50 
86,20070826,2007.6504,-216.2,206.0,-2.0,rrr,2.5,3.0,8.9,-0.0219,Southern_California.20070826.stacov.point-2016/02/16-10:44:53 
87,20070827,2007.6531,-216.6,206.0,-10.6,rrr,2.5,3.0,8.9,-0.0136,Southern_California.20070827.stacov.point-2016/02/16-10:44:55 
88,20070828,2007.6558,-215.6,204.7,-5.7,rrr,2.5,2.9,8.6,0.0042,Southern_California.20070828.stacov.point-2016/02/16-10:44:57 
89,20070829,2007.6586,-216.1,203.9,-4.7,rrr,2.4,2.8,8.5,-0.0461,Southern_California.20070829.stacov.point-2016/02/16-10:44:59 
90,20070830,2007.6613,-216.6,204.1,-3.1,rrr,2.5,2.9,9.0,-0.0205,Southern_California.20070830.stacov.point-2016/02/16-10:45:02 
91,20070831,2007.664,-216.5,205.2,-7.6,rrr,2.4,2.8,8.5,-0.0306,Southern_California.20070831.stacov.point-2016/02/16-10:45:04 
92,20070901,2007.6668,-216.3,204.1,-6.2,rrr,2.4,2.7,8.2,0.0031,Southern_California.20070901.stacov.point-2016/02/16-10:45:06 
93,20070902,2007.6695,-214.0,205.3,-6.4,rrr,2.5,2.9,8.6,0.0196,Southern_California.20070902.stacov.point-2016/02/16-10:45:08 
94,20070903,2007.6723,-215.2,203.8,-3.4,rrr,2.4,2.8,8.5,-0.0381,Southern_California.20070903.stacov.point-2016/02/16-10:45:10 
95,20070904,2007.675,-215.4,202.6,-5.4,rrr,2.5,2.9,8.6,0.0143,Southern_California.20070904.stacov.point-2016/02/16-10:45:14 
96,20070905,2007.6777,-214.6,204.2,-7.1,rrr,2.5,2.8,8.5,-0.0427,Southern_California.20070905.stacov.point-2016/02/16-10:45:16 
97,20070906,2007.6805,-214.7,204.9,-9.2,rrr,2.4,2.7,8.2,-0.0,Southern_California.20070906.stacov.point-2016/02/16-10:45:18 
98,20070907,2007.6832,-214.8,205.3,-9.5,rrr,2.4,2.7,8.2,-0.0101,Southern_California.20070907.stacov.point-2016/02/16-10:45:22 
99,20070908,2007.6859,-214.3,206.6,-4.6,rrr,2.5,2.9,8.6,0.0117,Southern_California.20070908.stacov.point-2016/02/16-10:45:26 
100,20070909,2007.6887,-215.2,205.4,-6.9,rrr,2.5,2.8,8.4,-0.0478,Southern_California.20070909.stacov.point-2016/02/16-10:45:29 
101,20070910,2007.6914,-215.5,204.7,-8.9,rrr,2.4,2.8,8.5,-0.0398,Southern_California.20070910.stacov.point-2016/02/16-10:45:32 
102,20070911,2007.6942,-214.6,202.5,-4.8,rrr,2.4,2.8,8.2,0.0075,Southern_California.20070911.stacov.point-2016/02/16-10:45:34 
103,20070912,2007.6969,-214.3,204.9,-7.5,rrr,2.4,2.8,8.5,-0.0353,Southern_California.20070912.stacov.point-2016/02/16-10:45:39 
104,20070913,2007.6996,-214.7,206.1,-10.0,rrr,2.5,2.8,8.4,-0.047,Southern_California.20070913.stacov.point-2016/02/16-10:45:40 
105,20070914,2007.7024,-213.8,203.5,-6.1,rrr,2.4,2.8,8.5,-0.0497,Southern_California.20070914.stacov.point-2016/02/16-10:45:43 
106,20070915,2007.7051,-213.3,204.6,-1.7,rrr,2.6,2.9,8.9,0.0017,Southern_California.20070915.stacov.point-2016/02/16-10:45:45 
107,20070916,2007.7079,-214.5,203.8,-10.4,rrr,2.4,2.7,8.2,0.0055,Southern_California.20070916.stacov.point-2016/02/16-10:45:48 
108,20070917,2007.7106,-215.5,205.3,-6.3,rrr,2.4,2.7,8.2,-0.0017,Southern_California.20070917.stacov.point-2016/02/16-10:45:51 
109,20070918,2007.7133,-213.8,204.0,-9.5,rrr,2.4,2.8,8.2,0.0023,Southern_California.20070918.stacov.point-2016/02/16-10:45:54 
110,20070919,2007.7161,-214.0,203.5,-9.4,rrr,2.4,2.7,8.0,0.0278,Southern_California.20070919.stacov.point-2016/02/16-10:45:59 
111,20070920,2007.7188,-215.2,202.7,-10.6,rrr,2.4,2.8,8.2,0.0016,Southern_California.20070920.stacov.point-2016/02/16-10:46:01 
112,20070921,2007.7215,-213.6,203.6,-5.5,rrr,2.4,2.7,8.2,0.0091,Southern_California.20070921.stacov.point-2016/02/16-10:46:03 
113,20070922,2007.7243,-211.9,204.1,-5.2,rrr,2.4,2.8,8.5,-0.0315,Southern_California.20070922.stacov.point-2016/02/16-10:46:05 
114,20070923,2007.727,-212.9,204.2,-1.4,rrr,2.4,2.8,8.2,0.0063,Southern_California.20070923.stacov.point-2016/02/16-10:46:09 
115,20070924,2007.7298,-212.6,205.7,-8.6,rrr,2.4,2.7,8.2,-0.0058,Southern_California.20070924.stacov.point-2016/02/16-10:46:11 
116,20070925,2007.7325,-214.0,206.8,-6.6,rrr,2.4,2.7,8.2,-0.0123,Southern_California.20070925.stacov.point-2016/02/16-10:46:13 
117,20070926,2007.7352,-213.0,204.8,-3.9,rrr,2.3,2.7,7.9,0.0359,Southern_California.20070926.stacov.point-2016/02/16-10:46:16 
118,20070927,2007.738,-210.4,205.0,-3.8,rrr,2.4,2.7,8.2,0.021,Southern_California.20070927.stacov.point-2016/02/16-10:46:19 
119,20070928,2007.7407,-212.7,203.6,-5.4,rrr,2.4,2.7,8.0,0.0335,Southern_California.20070928.stacov.point-2016/02/16-10:46:21 
120,20070929,2007.7434,-212.0,203.1,-3.2,rrr,2.4,2.7,8.2,0.0119,Southern_California.20070929.stacov.point-2016/02/16-10:46:23 
121,20070930,2007.7462,-211.7,203.1,-3.0,rrr,2.3,2.7,7.9,0.0219,Southern_California.20070930.stacov.point-2016/02/16-10:46:25 
122,20071001,2007.7489,-213.0,204.6,-4.7,rrr,2.4,2.8,8.2,0.0018,Southern_California.20071001.stacov.point-2016/02/16-10:46:28 
123,20071002,2007.7517,-212.4,205.2,-2.3,rrr,2.4,2.8,8.2,0.0237,Southern_California.20071002.stacov.point-2016/02/16-10:46:31 
124,20071003,2007.7544,-213.3,204.3,-4.6,rrr,2.4,2.7,8.0,0.0483,Southern_California.20071003.stacov.point-2016/02/16-10:46:34 
125,20071004,2007.7571,-211.7,203.0,3.0,rrr,2.4,2.7,8.2,0.0015,Southern_California.20071004.stacov.point-2016/02/16-10:46:36 
126,20071005,2007.7599,-214.8,203.2,-9.0,rrr,2.4,2.7,8.2,-0.0091,Southern_California.20071005.stacov.point-2016/02/16-10:46:38 
127,20071006,2007.7626,-216.3,202.5,4.6,rrr,2.4,2.7,8.3,0.005,Southern_California.20071006.stacov.point-2016/02/16-10:46:41 
128,20071007,2007.7653,-211.6,204.7,-2.8,rrr,2.3,2.7,7.9,0.0359,Southern_California.20071007.stacov.point-2016/02/16-10:46:44 
129,20071008,2007.7681,-212.1,203.0,2.5,rrr,2.5,2.8,8.7,0.0222,Southern_California.20071008.stacov.point-2016/02/16-10:46:48 
130,20071009,2007.7708,-210.1,204.3,-2.3,rrr,2.5,2.9,8.7,0.0059,Southern_California.20071009.stacov.point-2016/02/16-10:46:50 
131,20071010,2007.7736,-209.8,202.6,1.2,rrr,2.5,2.8,8.6,0.0072,Southern_California.20071010.stacov.point-2016/02/16-10:46:54 
132,20071011,2007.7763,-211.2,202.6,-1.7,rrr,2.3,2.7,7.9,0.0307,Southern_California.20071011.stacov.point-2016/02/16-10:46:56 
133,20071012,2007.779,-210.7,201.9,-4.9,rrr,2.4,2.7,8.0,0.0179,Southern_California.20071012.stacov.point-2016/02/16-10:47:00 
134,20071013,2007.7818,-212.8,202.8,-3.5,rrr,2.4,2.7,8.2,-0.0027,Southern_California.20071013.stacov.point-2016/02/16-10:47:02 
135,20071014,2007.7845,-211.3,201.5,-5.3,rrr,2.3,2.7,7.9,0.037,Southern_California.20071014.stacov.point-2016/02/16-10:47:05 
136,20071015,2007.7873,-211.5,201.2,-3.9,rrr,2.4,2.7,8.2,0.0019,Southern_California.20071015.stacov.point-2016/02/16-10:47:09 
137,20071016,2007.79,-213.2,202.3,-8.7,rrr,2.3,2.7,7.9,0.0292,Southern_California.20071016.stacov.point-2016/02/16-10:47:11 
138,20071017,2007.7927,-219.0,203.0,-5.1,rrr,2.5,2.9,8.7,0.018,Southern_California.20071017.stacov.point-2016/02/16-10:47:13 
139,20071018,2007.7955,-208.0,201.5,-1.9,rrr,2.4,2.8,8.5,-0.0299,Southern_California.20071018.stacov.point-2016/02/16-10:47:16 
140,20071019,2007.7982,-209.4,201.4,-9.0,rrr,2.4,2.7,8.3,0.0057,Southern_California.20071019.stacov.point-2016/02/16-10:47:21 
141,20071020,2007.8009,-213.3,201.5,-2.3,rrr,2.4,2.7,8.3,0.0136,Southern_California.20071020.stacov.point-2016/02/16-10:47:24 
142,20071021,2007.8037,-212.2,201.1,-4.9,rrr,2.4,2.7,8.3,-0.0029,Southern_California.20071021.stacov.point-2016/02/16-10:47:26 
143,20071022,2007.8064,-211.2,201.9,-6.9,rrr,2.3,2.7,7.9,0.0296,Southern_California.20071022.stacov.point-2016/02/16-10:47:29 
144,20071023,2007.8092,-208.2,203.0,-3.9,rrr,2.4,2.8,8.2,0.0052,Southern_California.20071023.stacov.point-2016/02/16-10:47:32 
145,20071024,2007.8119,-210.0,203.5,-1.9,rrr,2.4,2.8,8.2,0.0027,Southern_California.20071024.stacov.point-2016/02/16-10:47:33 
146,20071025,2007.8146,-211.1,201.1,-6.8,rrr,2.4,2.8,8.2,0.0048,Southern_California.20071025.stacov.point-2016/02/16-10:47:38 
147,20071026,2007.8174,-209.9,201.0,-2.3,rrr,2.4,2.8,8.2,-0.0037,Southern_California.20071026.stacov.point-2016/02/16-10:47:42 
148,20071027,2007.8201,-211.6,201.3,-2.0,rrr,2.4,2.8,8.5,-0.0314,Southern_California.20071027.stacov.point-2016/02/16-10:47:43 
149,20071028,2007.8228,-210.3,201.6,-9.6,rrr,2.4,2.8,8.2,0.0032,Southern_California.20071028.stacov.point-2016/02/16-10:47:47 
150,20071029,2007.8256,-210.5,200.9,-4.7,rrr,2.4,2.8,8.5,-0.0366,Southern_California.20071029.stacov.point-2016/02/16-10:47:50 
151,20071030,2007.8283,-210.4,200.4,-10.6,rrr,2.4,2.8,8.2,0.0071,Southern_California.20071030.stacov.point-2016/02/16-10:47:52 
152,20071031,2007.8311,-210.0,199.7,-9.1,rrr,2.4,2.8,8.2,-0.0014,Southern_California.20071031.stacov.point-2016/02/16-10:47:56 
153,20071101,2007.8338,-208.2,201.8,-5.6,rrr,2.4,2.8,8.2,0.0142,Southern_California.20071101.stacov.point-2016/02/16-10:48:04 
154,20071102,2007.8365,-210.2,200.6,-8.8,rrr,2.4,2.8,8.1,0.0009,Southern_California.20071102.stacov.point-2016/02/16-10:48:06 
155,20071103,2007.8393,-209.7,202.2,-6.8,rrr,2.4,2.8,8.2,0.0104,Southern_California.20071103.stacov.point-2016/02/16-10:48:09 
156,20071104,2007.8421,-211.0,201.3,-4.5,rrr,2.4,2.8,8.1,0.0033,Southern_California.20071104.stacov.point-2016/02/16-10:48:13 
157,20071105,2007.8449,-209.1,201.9,-4.9,rrr,2.4,2.8,8.1,0.0016,Southern_California.20071105.stacov.point-2016/02/16-10:48:20 
158,20071106,2007.8476,-210.3,201.1,-5.9,rrr,2.4,2.8,8.1,-0.0093,Southern_California.20071106.stacov.point-2016/02/16-10:48:22 
159,20071107,2007.8503,-208.5,200.8,-5.7,rrr,2.3,2.7,7.9,0.044,Southern_California.20071107.stacov.point-2016/02/16-10:48:25 
160,20071108,2007.8531,-210.4,199.5,-6.1,rrr,2.4,2.8,8.2,0.0045,Southern_California.20071108.stacov.point-2016/02/16-10:48:29 
161,20071109,2007.8558,-209.5,200.2,-6.9,rrr,2.4,2.8,8.2,0.0074,Southern_California.20071109.stacov.point-2016/02/16-10:48:31 
162,20071110,2007.8586,-209.8,199.8,-7.9,rrr,2.4,2.8,8.1,0.002,Southern_California.20071110.stacov.point-2016/02/16-10:48:37 
163,20071111,2007.8613,-211.1,198.0,-6.1,rrr,2.4,2.8,8.2,-0.0002,Southern_California.20071111.stacov.point-2016/02/16-10:48:41 
164,20071112,2007.864,-214.1,200.3,-8.7,rrr,2.4,2.7,8.2,0.0092,Southern_California.20071112.stacov.point-2016/02/16-10:48:45 
165,20071113,2007.8668,-210.1,199.5,-8.8,rrr,2.4,2.7,8.2,0.0087,Southern_California.20071113.stacov.point-2016/02/16-10:48:48 
166,20071114,2007.8695,-209.2,198.4,-6.8,rrr,2.4,2.8,8.2,0.001,Southern_California.20071114.stacov.point-2016/02/16-10:48:50 
167,20071115,2007.8722,-209.6,199.5,-8.9,rrr,2.4,2.8,8.1,-0.0072,Southern_California.20071115.stacov.point-2016/02/16-10:48:57 
168,20071116,2007.875,-209.8,200.0,-10.2,rrr,2.4,2.8,8.2,-0.0002,Southern_California.20071116.stacov.point-2016/02/16-10:49:01 
169,20071117,2007.8777,-209.1,199.3,-6.7,rrr,2.4,2.8,8.2,0.0014,Southern_California.20071117.stacov.point-2016/02/16-10:49:06 
170,20071118,2007.8805,-208.5,198.4,-6.6,rrr,2.4,2.8,8.2,0.0033,Southern_California.20071118.stacov.point-2016/02/16-10:49:08 
171,20071119,2007.8832,-211.0,198.6,-7.0,rrr,2.4,2.8,8.2,0.0074,Southern_California.20071119.stacov.point-2016/02/16-10:49:13 
172,20071120,2007.8859,-209.0,198.4,-11.9,rrr,2.4,2.8,8.2,0.007,Southern_California.20071120.stacov.point-2016/02/16-10:49:20 
173,20071121,2007.8887,-208.0,198.7,-9.9,rrr,2.3,2.8,8.1,0.0019,Southern_California.20071121.stacov.point-2016/02/16-10:49:21 
174,20071122,2007.8914,-209.8,199.0,-10.7,rrr,2.4,2.8,8.0,0.0445,Southern_California.20071122.stacov.point-2016/02/16-10:49:23 
175,20071123,2007.8941,-207.5,198.7,-9.4,rrr,2.4,2.8,8.2,-0.0113,Southern_California.20071123.stacov.point-2016/02/16-10:49:26 
176,20071124,2007.8969,-207.3,199.3,-5.6,rrr,2.4,2.8,8.2,-0.0142,Southern_California.20071124.stacov.point-2016/02/16-10:49:29 
177,20071125,2007.8996,-208.2,198.0,-9.8,rrr,2.4,2.8,8.2,0.0065,Southern_California.20071125.stacov.point-2016/02/16-10:49:33 
178,20071126,2007.9024,-208.2,199.7,-9.0,rrr,2.4,2.8,8.2,0.0048,Southern_California.20071126.stacov.point-2016/02/16-10:49:37 
179,20071127,2007.9051,-208.8,198.4,-11.2,rrr,2.4,2.8,8.2,0.0049,Southern_California.20071127.stacov.point-2016/02/16-10:49:40 
