,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
41,20200222,2020.1435,-22.1,20.9,-0.1,rrr,2.4,2.8,8.2,0.0296,Southern_California.20200222.stacov.point-2020/06/21-22:28:29 
42,20200223,2020.1463,-22.1,21.2,3.9,rrr,2.3,2.6,7.8,0.0167,Southern_California.20200223.stacov.point-2020/06/22-22:27:51 
43,20200224,2020.149,-20.1,20.9,-0.5,rrr,2.3,2.6,7.8,0.0198,Southern_California.20200224.stacov.point-2020/06/23-22:27:40 
44,20200225,2020.1518,-21.6,20.3,-0.8,rrr,2.3,2.6,7.7,0.025,Southern_California.20200225.stacov.point-2020/06/24-22:28:45 
45,20200226,2020.1545,-20.8,20.3,1.0,rrr,2.3,2.7,8.0,0.0039,Southern_California.20200226.stacov.point-2020/06/25-22:29:25 
46,20200227,2020.1572,-22.4,20.2,0.2,rrr,2.3,2.6,7.8,0.0267,Southern_California.20200227.stacov.point-2020/06/26-22:27:38 
47,20200228,2020.16,-21.4,18.0,1.8,rrr,2.3,2.6,7.7,0.0331,Southern_California.20200228.stacov.point-2020/06/27-22:30:13 
48,20200229,2020.1627,-21.2,18.3,2.1,rrr,2.3,2.6,7.8,0.0306,Southern_California.20200229.stacov.point-2020/06/28-22:29:53 
49,20200301,2020.1655,-21.5,19.3,-3.7,rrr,2.3,2.6,8.0,0.0036,Southern_California.20200301.stacov.point-2020/06/29-22:30:53 
50,20200302,2020.1682,-23.0,18.7,3.5,rrr,2.3,2.6,7.7,0.0256,Southern_California.20200302.stacov.point-2020/06/30-22:30:11 
51,20200303,2020.1709,-22.9,18.8,3.3,rrr,2.3,2.6,7.7,0.0291,Southern_California.20200303.stacov.point-2020/07/01-22:28:09 
52,20200304,2020.1737,-20.8,18.7,-0.6,rrr,2.3,2.6,7.8,0.0225,Southern_California.20200304.stacov.point-2020/07/02-22:31:30 
53,20200305,2020.1764,-20.9,19.2,1.9,rrr,2.3,2.8,8.1,0.0548,Southern_California.20200305.stacov.point-2020/07/03-22:30:00 
54,20200306,2020.1791,-20.8,20.2,0.5,rrr,2.3,2.7,7.7,0.0276,Southern_California.20200306.stacov.point-2020/07/04-22:29:09 
55,20200307,2020.1819,-18.5,19.9,1.8,rrr,2.3,2.6,7.8,0.0297,Southern_California.20200307.stacov.point-2020/07/05-22:30:32 
56,20200308,2020.1845,-20.9,19.9,3.6,rrr,2.3,2.8,8.1,0.0408,Southern_California.20200308.stacov.point-2020/07/06-22:31:29 
57,20200309,2020.1872,-19.6,19.7,-0.1,rrr,2.3,2.8,8.1,0.0502,Southern_California.20200309.stacov.point-2020/07/07-22:28:18 
58,20200310,2020.19,-20.2,19.0,1.5,rrr,2.4,2.7,8.1,-0.007,Southern_California.20200310.stacov.point-2020/07/08-22:31:45 
59,20200311,2020.1927,-19.6,18.9,-2.8,rrr,2.4,2.8,8.2,0.0154,Southern_California.20200311.stacov.point-2020/07/09-22:32:07 
60,20200312,2020.1955,-21.0,17.3,-0.8,rrr,2.3,2.7,8.0,-0.0405,Southern_California.20200312.stacov.point-2020/07/10-22:31:20 
61,20200313,2020.1982,-21.2,18.8,-1.1,rrr,2.3,2.7,7.7,-0.0029,Southern_California.20200313.stacov.point-2020/07/11-22:31:09 
62,20200314,2020.2009,-20.6,19.5,-0.9,rrr,2.3,2.7,8.0,-0.0223,Southern_California.20200314.stacov.point-2020/07/12-22:29:12 
63,20200315,2020.2037,-20.2,18.8,-0.1,rrr,2.4,2.7,7.9,-0.0143,Southern_California.20200315.stacov.point-2020/07/13-22:27:34 
64,20200316,2020.2064,-20.4,18.4,3.0,rrr,2.4,2.7,8.0,-0.0261,Southern_California.20200316.stacov.point-2020/07/14-22:28:16 
65,20200317,2020.2091,-21.5,17.5,5.9,rrr,2.3,2.7,7.7,0.0065,Southern_California.20200317.stacov.point-2020/07/15-22:29:33 
66,20200318,2020.2119,-20.5,18.9,0.7,rrr,2.3,2.7,8.0,-0.0196,Southern_California.20200318.stacov.point-2020/07/16-22:30:48 
67,20200319,2020.2146,-19.1,21.0,5.3,rrr,2.7,2.9,8.8,-0.0594,Southern_California.20200319.stacov.point-2020/07/17-22:27:00 
68,20200320,2020.2174,-22.1,19.8,1.5,rrr,2.4,2.9,8.2,0.0158,Southern_California.20200320.stacov.point-2020/07/18-22:29:00 
69,20200321,2020.2201,-20.6,18.8,1.4,rrr,2.3,2.8,7.9,-0.0239,Southern_California.20200321.stacov.point-2020/07/19-22:27:24 
70,20200322,2020.2228,-19.9,20.1,0.9,rrr,2.4,2.8,8.2,0.007,Southern_California.20200322.stacov.point-2020/07/20-22:31:15 
71,20200323,2020.2256,-20.3,18.8,0.8,rrr,2.4,2.7,8.0,-0.0477,Southern_California.20200323.stacov.point-2020/07/21-22:28:22 
72,20200324,2020.2283,-20.2,17.6,-3.8,rrr,2.3,2.7,7.7,0.0012,Southern_California.20200324.stacov.point-2020/07/22-22:26:50 
73,20200325,2020.231,-19.5,16.8,1.2,rrr,2.3,2.7,8.0,-0.0287,Southern_California.20200325.stacov.point-2020/07/23-22:29:11 
74,20200326,2020.2338,-20.9,18.1,2.6,rrr,2.3,2.7,7.7,0.0149,Southern_California.20200326.stacov.point-2020/07/24-22:27:28 
75,20200327,2020.2365,-19.9,16.2,2.1,rrr,2.3,2.7,8.0,-0.0299,Southern_California.20200327.stacov.point-2020/07/25-22:29:49 
76,20200328,2020.2393,-19.2,16.2,0.3,rrr,2.3,2.7,7.7,-0.0182,Southern_California.20200328.stacov.point-2020/07/26-22:27:44 
77,20200329,2020.242,-19.3,17.8,-2.8,rrr,2.3,2.7,7.7,-0.0131,Southern_California.20200329.stacov.point-2020/07/27-22:26:49 
78,20200330,2020.2447,-19.5,16.3,-3.3,rrr,2.3,2.7,7.7,-0.0017,Southern_California.20200330.stacov.point-2020/07/28-22:26:40 
