DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
20050127,2005.0741,-106.3,74.7,-4.6,rrr,2.6,2.8,8.5,-0.051,Southern_California.20050127.stacov.point-2016/02/16-09:59:57 
20050128,2005.0768,-104.8,74.2,-10.6,rrr,2.6,2.9,8.8,-0.0558,Southern_California.20050128.stacov.point-2016/02/16-10:00:00 
20050129,2005.0796,-103.3,74.3,-5.3,rrr,2.5,2.8,8.4,-0.0268,Southern_California.20050129.stacov.point-2016/02/16-10:00:01 
20050130,2005.0823,-102.2,75.2,-7.3,rrr,2.5,2.8,8.4,-0.0205,Southern_California.20050130.stacov.point-2016/02/16-10:00:03 
20050131,2005.085,-103.1,75.4,-8.9,rrr,2.5,2.8,8.4,-0.0213,Southern_California.20050131.stacov.point-2016/02/16-10:00:06 
20050201,2005.0878,-102.0,75.5,-10.4,rrr,2.5,2.8,8.4,-0.029,Southern_California.20050201.stacov.point-2016/02/16-10:00:09 
20050202,2005.0905,-102.2,74.3,-10.7,rrr,2.5,2.6,8.3,-0.0831,Southern_California.20050202.stacov.point-2016/02/16-10:00:10 
20050203,2005.0933,-103.6,75.6,-8.8,rrr,2.6,2.8,8.5,-0.01,Southern_California.20050203.stacov.point-2016/02/16-10:00:12 
20050204,2005.096,-103.2,75.0,-7.0,rrr,2.5,2.8,8.4,-0.0209,Southern_California.20050204.stacov.point-2016/02/16-10:00:14 
20050205,2005.0987,-103.7,75.1,-3.2,rrr,2.5,2.8,8.4,-0.0145,Southern_California.20050205.stacov.point-2016/02/16-10:00:15 
20050206,2005.1015,-103.7,75.4,0.7,rrr,2.5,2.8,8.4,-0.0199,Southern_California.20050206.stacov.point-2016/02/16-10:00:17 
20050207,2005.1042,-104.4,76.1,-5.7,rrr,2.5,2.8,8.4,-0.0266,Southern_California.20050207.stacov.point-2016/02/16-10:00:19 
20050208,2005.107,-102.8,77.9,-2.3,rrr,2.5,2.8,8.4,-0.0413,Southern_California.20050208.stacov.point-2016/02/16-10:00:24 
20050209,2005.1097,-103.2,72.6,-7.5,rrr,2.5,2.8,8.4,-0.0248,Southern_California.20050209.stacov.point-2016/02/16-10:00:28 
20050210,2005.1124,-103.2,74.0,-8.6,rrr,2.5,2.8,8.4,-0.0064,Southern_California.20050210.stacov.point-2016/02/16-10:00:30 
20050211,2005.1152,-103.8,73.4,-6.8,rrr,2.6,2.8,8.8,-0.0457,Southern_California.20050211.stacov.point-2016/02/16-10:00:31 
20050212,2005.1179,-104.2,72.9,-4.1,rrr,2.5,2.8,8.4,-0.0169,Southern_California.20050212.stacov.point-2016/02/16-10:00:34 
20050213,2005.1206,-104.4,72.7,-9.3,rrr,2.5,2.6,8.3,-0.0699,Southern_California.20050213.stacov.point-2016/02/16-10:00:35 
20050214,2005.1234,-103.8,72.7,-13.5,rrr,2.5,2.8,8.4,-0.0165,Southern_California.20050214.stacov.point-2016/02/16-10:00:39 
20050215,2005.1261,-100.9,72.1,-12.6,rrr,2.5,2.8,8.4,-0.031,Southern_California.20050215.stacov.point-2016/02/16-10:00:40 
20050216,2005.1289,-102.1,73.8,-9.8,rrr,2.6,2.8,8.7,-0.0462,Southern_California.20050216.stacov.point-2016/02/16-10:00:42 
20050217,2005.1316,-99.9,74.3,-3.9,rrr,2.7,2.8,8.8,-0.0445,Southern_California.20050217.stacov.point-2016/02/16-10:00:44 
20050218,2005.1343,-102.4,76.3,0.9,rrr,2.5,2.6,8.3,-0.0776,Southern_California.20050218.stacov.point-2016/02/16-10:00:45 
20050219,2005.1371,-102.9,75.0,-3.6,rrr,2.5,2.7,8.4,-0.0317,Southern_California.20050219.stacov.point-2016/02/16-10:00:47 
20050220,2005.1398,-103.0,73.7,-4.7,rrr,2.5,2.8,8.6,-0.0392,Southern_California.20050220.stacov.point-2016/02/16-10:00:54 
20050221,2005.1425,-102.1,73.6,-0.9,rrr,2.6,2.8,8.5,-0.0375,Southern_California.20050221.stacov.point-2016/02/16-10:00:57 
20050222,2005.1453,-101.0,75.3,0.2,rrr,2.5,2.7,8.4,-0.021,Southern_California.20050222.stacov.point-2016/02/16-10:01:01 
20050223,2005.148,-102.4,73.3,-4.9,rrr,2.6,2.7,8.6,-0.0083,Southern_California.20050223.stacov.point-2016/02/16-10:01:04 
20050224,2005.1508,-102.6,74.0,-2.4,rrr,2.5,2.7,8.4,-0.0098,Southern_California.20050224.stacov.point-2016/02/16-10:01:07 
20050225,2005.1535,-102.7,74.0,-5.0,rrr,2.5,2.7,8.4,-0.0139,Southern_California.20050225.stacov.point-2016/02/16-10:01:09 
20050226,2005.1562,-105.9,75.0,-5.0,rrr,2.6,2.7,8.6,-0.0299,Southern_California.20050226.stacov.point-2016/02/16-10:01:11 
20050227,2005.159,-105.3,73.4,-8.9,rrr,2.6,2.7,8.6,-0.0208,Southern_California.20050227.stacov.point-2016/02/16-10:01:15 
20050228,2005.1617,-103.1,72.0,-9.1,rrr,2.6,2.7,8.5,-0.0262,Southern_California.20050228.stacov.point-2016/02/16-10:01:22 
20050301,2005.1644,-102.1,72.3,-7.3,rrr,2.5,2.7,8.4,-0.0166,Southern_California.20050301.stacov.point-2016/02/16-10:01:24 
20050302,2005.1672,-103.3,73.8,-6.2,rrr,2.6,2.7,8.5,-0.0236,Southern_California.20050302.stacov.point-2016/02/16-10:01:28 
20050303,2005.1699,-102.6,73.5,-9.1,rrr,2.6,2.7,8.6,-0.0133,Southern_California.20050303.stacov.point-2016/02/16-10:01:31 
20050304,2005.1727,-103.3,72.3,-5.8,rrr,2.6,2.7,8.8,-0.046,Southern_California.20050304.stacov.point-2016/02/16-10:01:36 
20050305,2005.1754,-103.3,73.9,-2.2,rrr,2.6,2.7,8.5,-0.0116,Southern_California.20050305.stacov.point-2016/02/16-10:01:39 
20050306,2005.1781,-103.6,74.0,-7.9,rrr,2.5,2.7,8.4,-0.0162,Southern_California.20050306.stacov.point-2016/02/16-10:01:42 
20050307,2005.1809,-102.6,73.8,-7.8,rrr,2.6,2.7,8.6,-0.008,Southern_California.20050307.stacov.point-2016/02/16-10:01:46 
20050308,2005.1836,-102.4,74.9,-7.6,rrr,2.6,2.7,8.6,-0.0167,Southern_California.20050308.stacov.point-2016/02/16-10:01:49 
20050309,2005.1864,-102.1,74.8,-7.7,rrr,2.6,2.7,8.8,-0.0253,Southern_California.20050309.stacov.point-2016/02/16-10:01:53 
20050310,2005.1891,-101.5,73.3,-6.1,rrr,2.6,2.7,8.5,-0.0273,Southern_California.20050310.stacov.point-2016/02/16-10:01:58 
20050311,2005.1918,-102.2,71.5,-6.8,rrr,2.5,2.8,8.4,-0.0066,Southern_California.20050311.stacov.point-2016/02/16-10:02:04 
20050312,2005.1946,-103.7,71.0,-2.6,rrr,2.5,2.7,8.4,-0.0097,Southern_California.20050312.stacov.point-2016/02/16-10:02:05 
20050313,2005.1973,-102.2,71.7,-6.0,rrr,2.5,2.8,8.4,-0.0191,Southern_California.20050313.stacov.point-2016/02/16-10:02:08 
20050314,2005.2,-101.7,73.1,0.5,rrr,2.6,2.7,8.6,-0.0191,Southern_California.20050314.stacov.point-2016/02/16-10:02:09 
20050315,2005.2028,-100.5,73.9,-1.4,rrr,2.6,2.7,8.5,-0.0131,Southern_California.20050315.stacov.point-2016/02/16-10:02:11 
20050316,2005.2055,-101.6,74.3,-3.0,rrr,2.5,2.8,8.4,-0.0046,Southern_California.20050316.stacov.point-2016/02/16-10:02:12 
20050317,2005.2083,-102.8,74.1,-2.8,rrr,2.5,2.8,8.4,-0.0274,Southern_California.20050317.stacov.point-2016/02/16-10:02:14 
20050318,2005.211,-100.6,73.8,2.3,rrr,2.6,2.7,8.6,-0.0317,Southern_California.20050318.stacov.point-2016/02/16-10:02:17 
20050319,2005.2137,-100.6,73.2,2.4,rrr,2.5,2.8,8.4,-0.0207,Southern_California.20050319.stacov.point-2016/02/16-10:02:20 
20050320,2005.2165,-102.5,73.1,4.5,rrr,2.6,2.7,8.8,-0.0474,Southern_California.20050320.stacov.point-2016/02/16-10:02:24 
20050321,2005.2192,-101.2,74.5,-0.7,rrr,2.5,2.8,8.4,-0.0185,Southern_California.20050321.stacov.point-2016/02/16-10:02:29 
20050322,2005.2219,-103.5,73.8,-2.0,rrr,2.5,2.8,8.4,-0.0189,Southern_California.20050322.stacov.point-2016/02/16-10:02:30 
20050323,2005.2247,-104.1,73.2,0.2,rrr,2.6,2.8,8.5,-0.0399,Southern_California.20050323.stacov.point-2016/02/16-10:02:33 
20050324,2005.2274,-102.6,74.0,-2.9,rrr,2.5,2.8,8.4,-0.019,Southern_California.20050324.stacov.point-2016/02/16-10:02:34 
20050325,2005.2302,-100.7,72.4,-5.6,rrr,2.5,2.8,8.4,-0.0166,Southern_California.20050325.stacov.point-2016/02/16-10:02:37 
20050326,2005.2329,-101.8,73.5,-0.9,rrr,2.5,2.8,8.4,-0.0121,Southern_California.20050326.stacov.point-2016/02/16-10:02:39 
20050327,2005.2356,-102.1,73.4,-4.9,rrr,2.5,2.7,8.4,-0.0171,Southern_California.20050327.stacov.point-2016/02/16-10:02:40 
20050328,2005.2384,-102.2,68.4,-5.9,rrr,2.6,2.7,8.5,-0.04,Southern_California.20050328.stacov.point-2016/02/16-10:02:44 
20050329,2005.2411,-101.2,71.9,-2.5,rrr,2.6,2.8,8.8,-0.0372,Southern_California.20050329.stacov.point-2016/02/16-10:02:47 
20050330,2005.2438,-100.6,73.7,-1.6,rrr,2.5,2.8,8.4,-0.0211,Southern_California.20050330.stacov.point-2016/02/16-10:02:49 
20050331,2005.2466,-99.3,72.2,-3.4,rrr,2.7,2.7,8.8,-0.0554,Southern_California.20050331.stacov.point-2016/02/16-10:02:53 
20050401,2005.2493,-100.5,73.7,-6.3,rrr,2.5,2.8,8.4,-0.0083,Southern_California.20050401.stacov.point-2016/02/16-10:02:57 
20050402,2005.2521,-100.3,72.4,-6.3,rrr,2.5,2.7,8.4,-0.0146,Southern_California.20050402.stacov.point-2016/02/16-10:03:01 
20050403,2005.2547,-100.3,73.4,-0.4,rrr,2.6,2.7,8.8,-0.0166,Southern_California.20050403.stacov.point-2016/02/16-10:03:03 
20050404,2005.2574,-100.7,71.3,-5.0,rrr,2.6,2.7,8.8,-0.0278,Southern_California.20050404.stacov.point-2016/02/16-10:03:05 
20050405,2005.2602,-100.7,72.4,-5.9,rrr,2.5,2.7,8.4,-0.0061,Southern_California.20050405.stacov.point-2016/02/16-10:03:10 
20050406,2005.2629,-100.1,72.7,-1.5,rrr,2.5,2.7,8.4,-0.0156,Southern_California.20050406.stacov.point-2016/02/16-10:03:13 
20050407,2005.2656,-100.6,72.6,-3.2,rrr,2.6,2.7,8.6,-0.0206,Southern_California.20050407.stacov.point-2016/02/16-10:03:14 
20050408,2005.2684,-101.4,70.9,-7.5,rrr,2.6,2.7,8.8,-0.0397,Southern_California.20050408.stacov.point-2016/02/16-10:03:17 
20050409,2005.2711,-100.3,71.0,5.5,rrr,2.6,2.7,8.6,-0.015,Southern_California.20050409.stacov.point-2016/02/16-10:03:19 
20050410,2005.2739,-98.7,73.2,-3.9,rrr,2.6,2.7,8.5,-0.0297,Southern_California.20050410.stacov.point-2016/02/16-10:03:21 
20050411,2005.2766,-100.5,73.0,-4.9,rrr,2.5,2.7,8.4,-0.0126,Southern_California.20050411.stacov.point-2016/02/16-10:03:24 
20050412,2005.2793,-101.1,71.6,-5.8,rrr,2.6,2.7,8.5,-0.0283,Southern_California.20050412.stacov.point-2016/02/16-10:03:25 
20050413,2005.2821,-100.8,70.4,-1.3,rrr,2.6,2.7,8.8,-0.0269,Southern_California.20050413.stacov.point-2016/02/16-10:03:27 
20050414,2005.2848,-100.5,71.2,-7.3,rrr,2.6,2.9,8.6,0.0599,Southern_California.20050414.stacov.point-2016/02/16-10:03:32 
20050415,2005.2875,-100.9,72.8,-1.3,rrr,2.6,2.7,8.5,0.0131,Southern_California.20050415.stacov.point-2016/02/16-10:03:36 
20050416,2005.2903,-100.6,72.9,-0.7,rrr,2.6,2.8,8.4,-0.0133,Southern_California.20050416.stacov.point-2016/02/16-10:03:38 
20050417,2005.293,-101.7,73.7,-3.5,rrr,2.6,2.8,8.5,-0.0204,Southern_California.20050417.stacov.point-2016/02/16-10:03:42 
20050418,2005.2958,-103.1,71.7,-2.3,rrr,2.6,2.7,8.5,-0.016,Southern_California.20050418.stacov.point-2016/02/16-10:03:46 
20050419,2005.2985,-101.0,73.1,-0.8,rrr,2.6,2.7,8.6,-0.0049,Southern_California.20050419.stacov.point-2016/02/16-10:03:49 
20050420,2005.3012,-100.8,72.7,-5.6,rrr,2.6,2.8,8.4,0.0019,Southern_California.20050420.stacov.point-2016/02/16-10:03:50 
20050422,2005.3067,-100.6,72.7,-1.3,rrr,2.7,2.8,8.7,-0.0237,Southern_California.20050422.stacov.point-2016/02/16-10:03:54 
20050423,2005.3094,-100.7,73.2,2.0,rrr,2.6,2.7,8.8,-0.0117,Southern_California.20050423.stacov.point-2016/02/16-10:03:55 
20050424,2005.3122,-100.1,71.7,-4.1,rrr,2.6,2.7,8.8,-0.0027,Southern_California.20050424.stacov.point-2016/02/16-10:03:58 
20050425,2005.3149,-100.5,74.3,-2.6,rrr,2.6,2.8,8.8,-0.0189,Southern_California.20050425.stacov.point-2016/02/16-10:03:59 
20050426,2005.3177,-99.3,71.4,-4.9,rrr,2.6,2.7,8.5,0.0081,Southern_California.20050426.stacov.point-2016/02/16-10:04:01 
20050427,2005.3204,-99.4,71.8,-3.1,rrr,2.6,2.8,8.5,0.0057,Southern_California.20050427.stacov.point-2016/02/16-10:04:03 
