,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
852,20171028,2017.8244,1.3,-0.8,-2.1,rrr,2.3,2.7,7.6,-0.0278,Southern_California.20171028.stacov.point-2017/12/26-15:21:55 
853,20171029,2017.8272,0.5,-0.7,0.6,rrr,2.3,2.6,7.4,-0.0077,Southern_California.20171029.stacov.point-2017/12/27-15:21:02 
854,20171030,2017.8299,1.7,-1.0,3.3,rrr,2.3,2.6,7.4,-0.0119,Southern_California.20171030.stacov.point-2017/12/28-15:23:02 
855,20171031,2017.8326,2.5,-0.4,-1.5,rrr,2.3,2.6,7.6,-0.0395,Southern_California.20171031.stacov.point-2017/12/29-15:23:34 
856,20171101,2017.8354,1.5,-2.2,0.8,rrr,2.3,2.6,7.6,-0.0348,Southern_California.20171101.stacov.point-2017/12/30-15:21:54 
857,20171102,2017.8381,1.3,0.8,-2.9,rrr,2.3,2.6,7.6,-0.0511,Southern_California.20171102.stacov.point-2017/12/31-15:19:15 
858,20171103,2017.8409,1.2,0.1,-5.2,rrr,2.3,2.6,7.6,-0.0394,Southern_California.20171103.stacov.point-2018/01/01-15:20:56 
859,20171104,2017.8436,0.2,-0.6,1.4,rrr,2.3,2.6,7.6,-0.0449,Southern_California.20171104.stacov.point-2018/01/02-16:30:50 
860,20171105,2017.8464,0.0,-3.8,-3.9,rrr,2.3,2.6,7.6,-0.0446,Southern_California.20171105.stacov.point-2018/07/13-14:43:43 
861,20171106,2017.8492,-0.2,0.3,-5.9,rrr,2.3,2.6,7.6,-0.0379,Southern_California.20171106.stacov.point-2018/07/13-14:56:50 
862,20171107,2017.8519,0.9,-0.5,-4.2,rrr,2.3,2.6,7.4,-0.0065,Southern_California.20171107.stacov.point-2018/07/13-15:09:59 
863,20171108,2017.8547,1.2,0.8,-2.9,rrr,2.3,2.6,7.6,-0.0538,Southern_California.20171108.stacov.point-2018/07/13-15:22:52 
864,20171109,2017.8574,0.9,-1.0,-5.2,rrr,2.3,2.6,7.6,-0.0412,Southern_California.20171109.stacov.point-2018/07/13-15:35:43 
865,20171110,2017.8601,-0.7,-1.2,-0.1,rrr,2.3,2.6,7.6,-0.0492,Southern_California.20171110.stacov.point-2018/07/13-15:48:35 
866,20171111,2017.8629,-2.6,-1.0,1.1,rrr,2.3,2.6,7.6,-0.0458,Southern_California.20171111.stacov.point-2018/07/13-16:01:11 
867,20171112,2017.8656,1.1,-0.2,-0.0,rrr,2.3,2.6,7.6,-0.0373,Southern_California.20171112.stacov.point-2018/07/13-16:13:53 
868,20171113,2017.8683,-0.8,0.1,-3.4,rrr,2.3,2.6,7.4,-0.0134,Southern_California.20171113.stacov.point-2018/07/13-16:27:30 
869,20171114,2017.8711,-0.1,0.4,-2.6,rrr,2.3,2.6,7.4,-0.009,Southern_California.20171114.stacov.point-2018/07/13-16:40:15 
870,20171115,2017.8738,0.8,1.1,1.0,rrr,2.3,2.6,7.6,-0.0497,Southern_California.20171115.stacov.point-2018/07/13-16:52:53 
871,20171116,2017.8766,-0.4,-1.4,-0.3,rrr,2.3,2.6,7.4,-0.0252,Southern_California.20171116.stacov.point-2018/07/13-17:08:14 
872,20171117,2017.8793,-0.9,-3.1,-1.3,rrr,2.3,2.6,7.6,-0.0306,Southern_California.20171117.stacov.point-2018/07/13-17:25:00 
873,20171118,2017.882,0.1,-1.6,-4.8,rrr,2.3,2.6,7.4,-0.0107,Southern_California.20171118.stacov.point-2018/07/13-17:39:11 
874,20171119,2017.8848,0.5,1.2,-3.2,rrr,2.2,2.6,7.2,-0.0063,Southern_California.20171119.stacov.point-2018/07/13-17:51:52 
875,20171120,2017.8875,1.0,-0.3,-0.6,rrr,2.3,2.7,7.6,-0.0474,Southern_California.20171120.stacov.point-2018/07/13-18:04:14 
876,20171121,2017.8902,0.1,0.7,-0.2,rrr,2.3,2.6,7.4,-0.0043,Southern_California.20171121.stacov.point-2018/07/13-18:16:47 
877,20171122,2017.893,-0.3,-0.3,-5.2,rrr,2.3,2.6,7.4,-0.0247,Southern_California.20171122.stacov.point-2018/07/13-18:29:22 
878,20171123,2017.8957,0.8,0.5,-7.7,rrr,2.3,2.6,7.6,-0.0424,Southern_California.20171123.stacov.point-2018/07/13-18:45:26 
879,20171124,2017.8985,0.3,-0.4,-3.9,rrr,2.3,2.6,7.4,-0.0089,Southern_California.20171124.stacov.point-2018/07/13-19:02:07 
880,20171125,2017.9012,0.9,0.6,-5.6,rrr,2.3,2.6,7.6,-0.0392,Southern_California.20171125.stacov.point-2018/07/13-19:15:13 
881,20171126,2017.9039,-0.0,0.0,-3.5,rrr,2.2,2.6,7.2,-0.0036,Southern_California.20171126.stacov.point-2018/07/13-19:28:07 
882,20171127,2017.9067,-2.1,-1.5,0.6,rrr,2.3,2.7,7.6,-0.0432,Southern_California.20171127.stacov.point-2018/07/13-19:47:14 
883,20171128,2017.9094,-1.3,-0.5,-3.3,rrr,2.2,2.6,7.2,-0.0113,Southern_California.20171128.stacov.point-2018/07/13-20:04:22 
884,20171129,2017.9122,0.2,-0.2,-5.2,rrr,2.3,2.6,7.4,-0.0027,Southern_California.20171129.stacov.point-2018/07/13-20:19:26 
885,20171130,2017.9149,-0.5,-0.0,-4.2,rrr,2.3,2.6,7.6,-0.0518,Southern_California.20171130.stacov.point-2018/07/13-20:39:22 
886,20171201,2017.9176,1.2,-1.1,-3.1,rrr,2.3,2.6,7.4,-0.0152,Southern_California.20171201.stacov.point-2017/12/29-15:53:37 
887,20171202,2017.9204,-0.4,-0.8,-2.4,rrr,2.3,2.7,7.6,-0.0334,Southern_California.20171202.stacov.point-2017/12/30-15:52:41 
888,20171203,2017.9231,0.1,-1.1,-2.0,rrr,2.3,2.6,7.4,-0.0118,Southern_California.20171203.stacov.point-2017/12/31-15:48:45 
889,20171204,2017.9258,0.2,-1.7,-0.3,rrr,2.2,2.6,7.2,-0.0073,Southern_California.20171204.stacov.point-2018/02/01-16:20:20 
890,20171205,2017.9286,-0.3,0.5,-1.2,rrr,2.2,2.6,7.2,-0.0088,Southern_California.20171205.stacov.point-2018/02/02-16:21:54 
891,20171206,2017.9313,1.2,-1.1,-8.0,rrr,2.3,2.6,7.6,-0.0386,Southern_California.20171206.stacov.point-2018/02/03-16:21:53 
892,20171207,2017.9341,1.3,-1.5,-2.0,rrr,2.3,2.7,7.6,-0.0306,Southern_California.20171207.stacov.point-2018/02/04-16:22:23 
893,20171208,2017.9368,0.8,-2.6,-10.0,rrr,2.2,2.6,7.2,-0.0099,Southern_California.20171208.stacov.point-2018/02/05-16:21:19 
894,20171209,2017.9395,1.2,-1.2,-11.0,rrr,2.2,2.6,7.2,-0.0086,Southern_California.20171209.stacov.point-2018/02/06-16:15:30 
895,20171210,2017.9423,0.5,-2.5,-12.5,rrr,2.2,2.6,7.2,-0.0096,Southern_California.20171210.stacov.point-2018/02/07-16:16:45 
896,20171211,2017.945,0.2,-2.9,-11.7,rrr,2.3,2.6,7.4,-0.0053,Southern_California.20171211.stacov.point-2018/02/08-16:16:19 
897,20171212,2017.9477,0.2,-1.8,-5.7,rrr,2.3,2.7,7.6,-0.0317,Southern_California.20171212.stacov.point-2018/02/09-16:16:54 
898,20171213,2017.9505,-0.2,-1.6,-4.0,rrr,2.3,2.6,7.4,-0.0154,Southern_California.20171213.stacov.point-2018/02/10-16:15:14 
899,20171214,2017.9532,-1.3,-2.2,-8.1,rrr,2.3,2.7,7.6,-0.0663,Southern_California.20171214.stacov.point-2018/02/11-16:15:43 
900,20171215,2017.956,-3.3,-1.0,-7.4,rrr,2.3,2.6,7.4,-0.0109,Southern_California.20171215.stacov.point-2018/02/12-16:23:01 
901,20171216,2017.9587,0.2,-1.5,0.5,rrr,2.3,2.6,7.4,0.0053,Southern_California.20171216.stacov.point-2018/02/13-16:28:33 
902,20171217,2017.9614,-0.9,-1.5,-4.9,rrr,2.3,2.6,7.4,-0.0079,Southern_California.20171217.stacov.point-2018/02/14-16:34:30 
903,20171218,2017.9642,0.7,-2.8,-4.1,rrr,2.2,2.6,7.2,-0.0057,Southern_California.20171218.stacov.point-2018/02/15-16:11:42 
904,20171219,2017.9669,0.4,-2.1,-3.5,rrr,2.4,2.6,7.6,-0.0403,Southern_California.20171219.stacov.point-2018/02/16-16:15:25 
905,20171220,2017.9696,1.4,-2.5,0.3,rrr,2.2,2.6,7.2,-0.0137,Southern_California.20171220.stacov.point-2018/01/17-16:56:01 
906,20171221,2017.9724,-1.7,-2.5,-0.1,rrr,2.3,2.6,7.6,-0.0497,Southern_California.20171221.stacov.point-2018/01/18-16:57:16 
907,20171222,2017.9751,0.4,-1.7,-1.1,rrr,2.3,2.6,7.4,-0.0043,Southern_California.20171222.stacov.point-2018/01/19-16:51:12 
908,20171223,2017.9779,1.6,-1.2,-1.8,rrr,2.3,2.6,7.4,-0.0237,Southern_California.20171223.stacov.point-2018/01/07-17:20:56 
909,20171224,2017.9806,1.8,-0.9,-4.0,rrr,2.3,2.6,7.6,-0.0503,Southern_California.20171224.stacov.point-2018/02/21-16:23:55 
910,20171225,2017.9833,1.7,-1.3,-5.3,rrr,2.3,2.6,7.4,-0.0058,Southern_California.20171225.stacov.point-2018/02/22-16:15:22 
911,20171226,2017.9861,2.0,-1.6,-6.7,rrr,2.3,2.6,7.6,-0.0624,Southern_California.20171226.stacov.point-2018/02/23-16:13:57 
912,20171227,2017.9888,1.3,-0.4,-7.2,rrr,2.3,2.7,7.6,-0.0431,Southern_California.20171227.stacov.point-2018/02/24-16:15:16 
913,20171228,2017.9916,0.8,-1.3,-7.6,rrr,2.2,2.6,7.2,-0.0142,Southern_California.20171228.stacov.point-2018/02/25-16:16:40 
914,20171229,2017.9943,1.4,-0.6,-6.3,rrr,2.2,2.6,7.2,-0.0066,Southern_California.20171229.stacov.point-2018/02/26-16:15:56 
915,20171230,2017.997,1.4,-1.5,-5.6,rrr,2.3,2.6,7.4,-0.0112,Southern_California.20171230.stacov.point-2018/02/27-16:14:58 
916,20171231,2017.9998,1.0,-1.9,-1.0,rrr,2.3,2.6,7.4,-0.0147,Southern_California.20171231.stacov.point-2018/02/28-16:23:28 
917,20180101,2018.0025,0.8,-1.2,-9.1,rrr,2.3,2.6,7.6,-0.0376,Southern_California.20180101.stacov.point-2018/01/16-17:19:26 
918,20180102,2018.0052,2.3,-0.5,-3.4,rrr,2.2,2.6,7.2,-0.0002,Southern_California.20180102.stacov.point-2018/01/17-17:19:45 
919,20180103,2018.008,1.5,-1.9,-4.3,rrr,2.3,2.6,7.4,-0.0064,Southern_California.20180103.stacov.point-2018/01/18-17:20:01 
920,20180104,2018.0107,1.6,-1.2,-1.4,rrr,2.3,2.6,7.4,0.0023,Southern_California.20180104.stacov.point-2018/02/01-16:55:19 
921,20180105,2018.0135,2.6,-0.3,-4.0,rrr,2.3,2.6,7.4,-0.0011,Southern_California.20180105.stacov.point-2018/03/05-16:10:41 
922,20180106,2018.0162,1.0,-3.1,-5.9,rrr,2.3,2.6,7.6,-0.0406,Southern_California.20180106.stacov.point-2018/02/03-16:55:46 
923,20180107,2018.0189,1.8,-2.6,-1.8,rrr,2.3,2.6,7.6,-0.0258,Southern_California.20180107.stacov.point-2018/03/07-16:11:34 
924,20180108,2018.0217,0.3,-0.3,0.0,rrr,2.2,2.6,7.2,-0.0071,Southern_California.20180108.stacov.point-2018/03/08-16:12:23 
