,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
928,20180523,2018.3912,-1.5,86.8,-9.0,rrr,2.3,2.5,7.4,-0.0229,Southern_California.20180523.stacov.point-2018/06/07-19:50:13 
929,20180524,2018.3939,-2.4,87.2,-2.4,rrr,2.4,2.5,7.6,-0.0458,Southern_California.20180524.stacov.point-2018/06/08-19:50:29 
930,20180525,2018.3966,-3.2,88.6,-10.0,rrr,2.4,2.7,7.7,0.0376,Southern_California.20180525.stacov.point-2018/06/09-19:50:38 
931,20180526,2018.3994,-3.2,86.1,-9.1,rrr,2.3,2.5,7.4,-0.0115,Southern_California.20180526.stacov.point-2018/06/10-19:50:44 
932,20180527,2018.4021,-3.6,86.7,-12.1,rrr,2.3,2.5,7.2,0.0188,Southern_California.20180527.stacov.point-2018/06/11-19:51:42 
933,20180528,2018.4049,-3.7,87.0,-7.2,rrr,2.3,2.7,7.5,0.0521,Southern_California.20180528.stacov.point-2018/06/12-19:52:33 
934,20180529,2018.4076,-3.4,86.8,-7.2,rrr,2.3,2.5,7.4,-0.0135,Southern_California.20180529.stacov.point-2018/06/13-19:54:41 
935,20180530,2018.4103,-3.7,84.5,-5.6,rrr,2.4,2.8,7.9,0.0088,Southern_California.20180530.stacov.point-2018/06/14-19:51:13 
936,20180531,2018.4131,-1.7,87.1,-1.6,rrr,2.4,2.6,7.8,-0.0408,Southern_California.20180531.stacov.point-2018/06/15-20:02:09 
937,20180601,2018.4158,-3.6,86.3,-10.4,rrr,2.3,2.5,7.4,-0.0145,Southern_California.20180601.stacov.point-2018/06/16-19:53:19 
938,20180602,2018.4186,-3.1,86.5,-9.4,rrr,2.3,2.5,7.4,-0.0282,Southern_California.20180602.stacov.point-2018/06/17-20:07:25 
939,20180603,2018.4213,-2.9,86.7,-14.7,rrr,2.3,2.5,7.4,-0.0076,Southern_California.20180603.stacov.point-2018/06/18-19:56:06 
940,20180604,2018.424,-1.4,87.4,-11.4,rrr,2.4,2.5,7.6,-0.0263,Southern_California.20180604.stacov.point-2018/09/06-11:37:08 
941,20180605,2018.4268,-2.8,86.9,-6.4,rrr,2.3,2.5,7.4,-0.0197,Southern_California.20180605.stacov.point-2018/09/06-11:48:57 
942,20180606,2018.4295,-3.1,87.6,-7.3,rrr,2.3,2.5,7.4,-0.0175,Southern_California.20180606.stacov.point-2018/06/21-20:06:32 
943,20180607,2018.4322,-2.2,85.9,-13.8,rrr,2.3,2.5,7.4,-0.0127,Southern_California.20180607.stacov.point-2018/06/22-20:03:57 
944,20180608,2018.435,-4.1,86.6,-17.2,rrr,2.3,2.7,7.5,0.0321,Southern_California.20180608.stacov.point-2018/09/06-12:00:58 
945,20180609,2018.4377,-2.4,87.6,-11.4,rrr,2.3,2.5,7.4,-0.0252,Southern_California.20180609.stacov.point-2018/08/07-22:39:26 
946,20180610,2018.4405,-2.4,89.3,-6.9,rrr,2.4,2.7,7.9,0.0119,Southern_California.20180610.stacov.point-2018/08/08-22:36:30 
947,20180611,2018.4432,-2.5,87.1,-12.8,rrr,2.3,2.5,7.4,-0.0088,Southern_California.20180611.stacov.point-2018/08/09-22:35:14 
948,20180612,2018.4459,-2.4,86.6,-9.7,rrr,2.3,2.5,7.4,-0.0185,Southern_California.20180612.stacov.point-2018/08/10-22:35:28 
949,20180613,2018.4487,-2.5,87.5,-13.2,rrr,2.3,2.6,7.6,-0.0411,Southern_California.20180613.stacov.point-2018/08/11-22:39:30 
950,20180615,2018.4541,-0.4,84.5,-8.9,rrr,2.3,2.5,7.4,-0.0312,Southern_California.20180615.stacov.point-2019/03/08-14:38:53 
951,20180616,2018.4569,-2.0,85.9,-13.3,rrr,2.3,2.5,7.4,-0.0318,Southern_California.20180616.stacov.point-2018/08/14-22:54:40 
952,20180617,2018.4596,-2.6,86.2,-12.2,rrr,2.3,2.5,7.4,-0.0221,Southern_California.20180617.stacov.point-2018/09/06-12:25:45 
953,20180618,2018.4624,-1.4,85.8,-14.1,rrr,2.3,2.5,7.4,-0.0122,Southern_California.20180618.stacov.point-2018/08/16-22:46:55 
954,20180619,2018.4651,-2.6,86.3,-10.2,rrr,2.3,2.5,7.4,-0.0257,Southern_California.20180619.stacov.point-2018/08/17-22:47:09 
955,20180620,2018.4678,-1.5,86.9,-17.7,rrr,2.3,2.5,7.4,-0.0396,Southern_California.20180620.stacov.point-2018/08/18-22:54:40 
956,20180621,2018.4706,-1.3,85.0,-9.9,rrr,2.4,2.7,7.9,0.0182,Southern_California.20180621.stacov.point-2018/09/06-12:37:59 
957,20180622,2018.4733,-3.0,87.7,-7.1,rrr,2.3,2.7,7.5,0.0622,Southern_California.20180622.stacov.point-2018/07/07-20:07:22 
958,20180623,2018.476,-2.4,86.6,-13.0,rrr,2.3,2.7,7.5,0.0521,Southern_California.20180623.stacov.point-2018/09/06-12:50:16 
959,20180624,2018.4788,-1.9,87.2,-13.0,rrr,2.3,2.6,7.5,0.0434,Southern_California.20180624.stacov.point-2018/08/22-22:42:27 
960,20180625,2018.4815,-1.8,87.4,-13.6,rrr,2.4,2.7,7.7,0.0279,Southern_California.20180625.stacov.point-2018/08/23-22:41:41 
961,20180626,2018.4843,-1.2,87.2,-15.1,rrr,2.4,2.7,7.9,-0.0019,Southern_California.20180626.stacov.point-2018/08/24-22:43:37 
962,20180627,2018.487,-2.2,87.4,-12.9,rrr,2.4,2.7,7.9,-0.0084,Southern_California.20180627.stacov.point-2018/08/25-22:43:42 
963,20180628,2018.4897,-2.3,85.9,-15.2,rrr,2.3,2.5,7.4,-0.0221,Southern_California.20180628.stacov.point-2018/08/26-22:36:32 
964,20180629,2018.4925,-1.4,86.9,-9.7,rrr,2.3,2.7,7.5,0.0321,Southern_California.20180629.stacov.point-2018/08/27-22:40:54 
965,20180630,2018.4952,-0.3,85.7,-10.3,rrr,2.4,2.7,7.6,0.0303,Southern_California.20180630.stacov.point-2018/08/28-22:36:42 
966,20180701,2018.498,-1.3,86.0,-10.5,rrr,2.4,2.7,7.7,0.0298,Southern_California.20180701.stacov.point-2018/08/29-22:39:32 
967,20180702,2018.5007,-2.3,85.0,-9.4,rrr,2.3,2.5,7.4,-0.0281,Southern_California.20180702.stacov.point-2018/08/30-22:35:55 
968,20180703,2018.5034,0.7,87.4,-8.6,rrr,2.4,2.7,7.9,0.0023,Southern_California.20180703.stacov.point-2018/08/31-22:44:22 
969,20180704,2018.5062,-0.3,85.8,-15.5,rrr,2.3,2.5,7.4,-0.0148,Southern_California.20180704.stacov.point-2018/09/01-22:51:55 
970,20180705,2018.5089,-0.4,86.3,-14.1,rrr,2.4,2.7,7.7,0.0239,Southern_California.20180705.stacov.point-2018/09/02-22:46:05 
971,20180706,2018.5116,0.8,86.4,-18.4,rrr,2.3,2.5,7.4,-0.0184,Southern_California.20180706.stacov.point-2018/09/03-22:36:32 
972,20180707,2018.5144,0.2,87.6,-7.2,rrr,2.3,2.5,7.4,-0.0237,Southern_California.20180707.stacov.point-2018/09/05-10:27:42 
973,20180708,2018.5171,-0.6,87.9,-8.5,rrr,2.3,2.5,7.4,-0.0216,Southern_California.20180708.stacov.point-2018/09/05-22:41:33 
974,20180709,2018.5199,-1.6,86.8,-11.7,rrr,2.3,2.5,7.4,-0.0227,Southern_California.20180709.stacov.point-2018/09/06-22:52:53 
975,20180710,2018.5226,-1.8,86.6,-6.9,rrr,2.3,2.5,7.4,-0.0192,Southern_California.20180710.stacov.point-2018/09/07-22:42:53 
976,20180711,2018.5253,-2.9,87.4,-9.5,rrr,2.4,2.5,7.6,-0.0252,Southern_California.20180711.stacov.point-2018/09/08-22:45:45 
977,20180712,2018.5281,-1.5,85.9,-14.7,rrr,2.3,2.5,7.4,-0.0033,Southern_California.20180712.stacov.point-2018/09/09-22:36:56 
978,20180713,2018.5308,-1.8,86.5,-14.9,rrr,2.3,2.5,7.4,-0.0205,Southern_California.20180713.stacov.point-2018/09/10-22:45:03 
979,20180714,2018.5335,-3.0,87.2,-14.1,rrr,2.4,2.5,7.8,-0.0524,Southern_California.20180714.stacov.point-2018/09/11-22:40:51 
980,20180715,2018.5363,-0.8,86.6,-6.9,rrr,2.4,2.7,7.9,0.0084,Southern_California.20180715.stacov.point-2018/09/12-22:35:06 
981,20180716,2018.539,-1.7,85.6,-15.2,rrr,2.4,2.7,7.9,-0.0037,Southern_California.20180716.stacov.point-2018/09/13-22:40:49 
982,20180717,2018.5418,-0.5,85.1,-14.8,rrr,2.3,2.5,7.4,-0.0257,Southern_California.20180717.stacov.point-2018/09/14-22:38:45 
983,20180718,2018.5445,-0.3,86.8,-17.4,rrr,2.4,2.7,7.7,0.0231,Southern_California.20180718.stacov.point-2018/09/15-22:41:28 
984,20180719,2018.5472,-0.5,84.3,-10.0,rrr,2.4,2.7,7.9,0.0019,Southern_California.20180719.stacov.point-2018/09/05-13:34:35 
985,20180720,2018.55,3.9,85.3,-17.1,rrr,2.4,2.7,7.9,0.007,Southern_California.20180720.stacov.point-2018/09/17-22:36:30 
986,20180721,2018.5527,-0.8,86.0,-15.0,rrr,2.4,2.7,7.9,0.0137,Southern_California.20180721.stacov.point-2019/03/07-10:36:32 
987,20180722,2018.5554,0.7,85.2,-16.4,rrr,2.4,2.7,7.9,-0.007,Southern_California.20180722.stacov.point-2018/09/19-22:38:15 
988,20180723,2018.5582,-2.2,85.2,-12.3,rrr,2.4,2.5,7.6,-0.0054,Southern_California.20180723.stacov.point-2018/09/20-22:38:05 
989,20180724,2018.5609,-1.1,86.2,-22.9,rrr,2.4,2.7,7.9,-0.0091,Southern_California.20180724.stacov.point-2018/09/21-22:33:31 
990,20180725,2018.5637,0.2,85.0,-16.0,rrr,2.4,2.7,7.9,0.0118,Southern_California.20180725.stacov.point-2018/09/22-22:40:17 
991,20180726,2018.5664,-0.3,87.0,-11.4,rrr,2.4,2.7,7.9,0.0204,Southern_California.20180726.stacov.point-2018/09/23-22:35:24 
992,20180727,2018.5691,-0.8,85.9,-11.1,rrr,2.3,2.5,7.4,-0.032,Southern_California.20180727.stacov.point-2018/09/24-22:35:36 
