,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
1870,20050411,2005.2766,-46.8,47.9,-7.0,rrr,2.5,2.8,8.2,0.0578,Southern_California.20050411.stacov.point-2016/02/16-10:03:24 
1871,20050412,2005.2793,-47.9,47.3,-9.4,rrr,2.5,2.7,8.1,0.019,Southern_California.20050412.stacov.point-2016/02/16-10:03:25 
1872,20050413,2005.2821,-46.6,46.3,-5.0,rrr,2.5,2.8,8.2,0.078,Southern_California.20050413.stacov.point-2016/02/16-10:03:27 
1873,20050414,2005.2848,-47.2,47.8,-8.7,rrr,2.5,2.9,8.2,0.0934,Southern_California.20050414.stacov.point-2016/02/16-10:03:32 
1874,20050415,2005.2875,-47.0,47.7,-11.6,rrr,2.5,2.8,8.2,0.0881,Southern_California.20050415.stacov.point-2016/02/16-10:03:36 
1875,20050416,2005.2903,-47.7,48.2,-8.4,rrr,2.5,2.7,8.1,0.0059,Southern_California.20050416.stacov.point-2016/02/16-10:03:38 
1876,20050417,2005.293,-48.0,48.2,-11.1,rrr,2.5,2.7,8.1,-0.0023,Southern_California.20050417.stacov.point-2016/02/16-10:03:42 
1877,20050418,2005.2958,-48.1,48.9,-5.0,rrr,2.5,2.7,8.1,0.0002,Southern_California.20050418.stacov.point-2016/02/16-10:03:46 
1878,20050419,2005.2985,-48.3,51.9,-4.0,rrr,2.5,2.7,8.1,0.0013,Southern_California.20050419.stacov.point-2016/02/16-10:03:49 
1879,20050420,2005.3012,-46.9,49.9,-5.0,rrr,2.5,2.7,8.1,0.0063,Southern_California.20050420.stacov.point-2016/02/16-10:03:50 
1880,20050421,2005.304,-47.6,46.8,-8.8,rrr,2.5,2.7,8.1,-0.0014,Southern_California.20050421.stacov.point-2016/02/16-10:03:52 
1881,20050422,2005.3067,-45.6,47.3,-11.6,rrr,2.5,2.7,8.1,0.0024,Southern_California.20050422.stacov.point-2016/02/16-10:03:54 
1882,20050423,2005.3094,-45.6,46.5,-4.1,rrr,2.5,2.7,8.1,0.0156,Southern_California.20050423.stacov.point-2016/02/16-10:03:55 
1883,20050424,2005.3122,-45.7,48.8,-6.0,rrr,2.5,2.7,8.1,0.0072,Southern_California.20050424.stacov.point-2016/02/16-10:03:58 
1884,20050425,2005.3149,-47.5,50.0,-5.1,rrr,2.5,2.7,8.1,0.0186,Southern_California.20050425.stacov.point-2016/02/16-10:03:59 
1885,20050426,2005.3177,-46.8,46.2,-8.7,rrr,2.5,2.7,8.1,0.0248,Southern_California.20050426.stacov.point-2016/02/16-10:04:01 
1886,20050427,2005.3204,-47.0,46.7,-7.9,rrr,2.5,2.7,8.1,0.0018,Southern_California.20050427.stacov.point-2016/02/16-10:04:03 
1887,20050428,2005.3231,-47.5,47.3,-3.7,rrr,2.5,2.9,8.4,0.0362,Southern_California.20050428.stacov.point-2016/02/16-10:04:05 
1888,20050429,2005.3259,-47.5,47.2,-8.8,rrr,2.5,2.7,8.1,0.0198,Southern_California.20050429.stacov.point-2016/02/16-10:04:08 
1889,20050430,2005.3286,-47.3,47.3,-10.1,rrr,2.5,2.7,8.1,0.0102,Southern_California.20050430.stacov.point-2016/02/16-10:04:11 
1890,20050501,2005.3313,-46.8,48.7,-2.7,rrr,2.5,2.8,8.2,0.0635,Southern_California.20050501.stacov.point-2016/02/16-10:04:13 
1891,20050502,2005.3341,-47.3,48.8,-10.0,rrr,2.5,2.7,8.1,0.0136,Southern_California.20050502.stacov.point-2016/02/16-10:04:14 
1892,20050503,2005.3368,-46.3,46.7,-6.7,rrr,2.5,2.9,8.6,0.0209,Southern_California.20050503.stacov.point-2016/02/16-10:04:18 
1893,20050504,2005.3396,-44.3,47.0,-8.5,rrr,2.5,2.7,8.1,0.0068,Southern_California.20050504.stacov.point-2016/02/16-10:04:19 
1894,20050505,2005.3423,-45.9,47.8,-7.6,rrr,2.5,2.9,8.4,0.0224,Southern_California.20050505.stacov.point-2016/02/16-10:04:24 
1895,20050506,2005.345,-44.6,49.2,-4.4,rrr,2.6,2.7,8.5,-0.0171,Southern_California.20050506.stacov.point-2016/02/16-10:04:26 
1896,20050507,2005.3478,-48.0,48.8,-10.3,rrr,2.5,2.9,8.4,0.0306,Southern_California.20050507.stacov.point-2016/02/16-10:04:31 
1897,20050508,2005.3505,-46.5,47.3,-9.1,rrr,2.5,2.7,8.1,0.0101,Southern_California.20050508.stacov.point-2016/02/16-10:04:32 
1898,20050509,2005.3533,-46.0,45.7,-5.9,rrr,2.5,2.7,8.3,-0.035,Southern_California.20050509.stacov.point-2016/02/16-10:04:35 
1899,20050510,2005.356,-46.4,48.7,-11.3,rrr,2.6,2.8,8.6,0.0124,Southern_California.20050510.stacov.point-2016/02/16-10:04:38 
1900,20050511,2005.3587,-46.5,47.0,-9.8,rrr,2.6,2.7,8.5,-0.0357,Southern_California.20050511.stacov.point-2016/02/16-10:04:39 
1901,20050512,2005.3615,-45.1,46.5,-11.4,rrr,2.5,2.7,8.5,-0.0116,Southern_California.20050512.stacov.point-2016/02/16-10:04:42 
1902,20050513,2005.3642,-47.8,45.7,-11.5,rrr,2.6,2.9,8.6,0.0526,Southern_California.20050513.stacov.point-2016/02/16-10:04:43 
1903,20050514,2005.3669,-45.8,48.0,-6.8,rrr,2.5,2.8,8.3,-0.0465,Southern_California.20050514.stacov.point-2016/02/16-10:04:46 
1904,20050515,2005.3697,-48.3,46.1,-9.3,rrr,2.5,2.8,8.3,-0.0382,Southern_California.20050515.stacov.point-2016/02/16-10:04:50 
1905,20050516,2005.3724,-45.4,46.2,-6.9,rrr,2.6,2.8,8.5,-0.0301,Southern_California.20050516.stacov.point-2016/02/16-10:04:51 
1906,20050517,2005.3752,-46.9,44.9,-1.9,rrr,2.6,2.9,8.5,-0.0105,Southern_California.20050517.stacov.point-2016/02/16-10:04:53 
1907,20050518,2005.3779,-49.3,46.5,-14.8,rrr,2.6,2.8,8.5,-0.0476,Southern_California.20050518.stacov.point-2016/02/16-10:04:56 
1908,20050519,2005.3806,-46.2,46.5,-7.0,rrr,2.5,2.8,8.3,-0.0444,Southern_California.20050519.stacov.point-2016/02/16-10:04:58 
1909,20050520,2005.3834,-46.7,46.6,-4.8,rrr,2.5,2.7,8.1,-0.0102,Southern_California.20050520.stacov.point-2016/02/16-10:05:01 
1910,20050521,2005.3861,-45.9,44.0,-5.1,rrr,2.6,2.9,8.6,0.0216,Southern_California.20050521.stacov.point-2016/02/16-10:05:02 
1911,20050522,2005.3888,-46.9,45.3,-9.2,rrr,2.5,2.7,8.2,-0.0061,Southern_California.20050522.stacov.point-2016/02/16-10:05:04 
1912,20050523,2005.3916,-47.8,44.2,-7.7,rrr,2.5,2.7,8.1,-0.0204,Southern_California.20050523.stacov.point-2016/02/16-10:05:07 
1913,20050524,2005.3943,-47.4,43.1,-9.5,rrr,2.5,2.8,8.3,-0.0486,Southern_California.20050524.stacov.point-2016/02/16-10:05:09 
1914,20050525,2005.3971,-46.9,43.7,-12.8,rrr,2.5,2.8,8.3,-0.0361,Southern_California.20050525.stacov.point-2016/02/16-10:05:10 
1915,20050526,2005.3998,-46.7,44.9,-12.9,rrr,2.5,2.8,8.3,-0.0437,Southern_California.20050526.stacov.point-2016/02/16-10:05:12 
1916,20050527,2005.4025,-47.3,43.9,-12.3,rrr,2.6,2.9,8.6,0.0092,Southern_California.20050527.stacov.point-2016/02/16-10:05:15 
1917,20050528,2005.4053,-46.4,44.0,-12.7,rrr,2.5,2.8,8.2,-0.0125,Southern_California.20050528.stacov.point-2016/02/16-10:05:17 
1918,20050529,2005.408,-47.4,45.3,-11.3,rrr,2.6,2.8,8.5,-0.0522,Southern_California.20050529.stacov.point-2016/02/16-10:05:19 
1919,20050530,2005.4107,-46.6,45.4,-7.4,rrr,2.5,2.8,8.5,-0.0317,Southern_California.20050530.stacov.point-2016/02/16-10:05:21 
1920,20050531,2005.4135,-47.1,45.7,-10.1,rrr,2.5,2.8,8.1,-0.0127,Southern_California.20050531.stacov.point-2016/02/16-10:05:23 
1921,20050601,2005.4162,-46.2,45.3,-9.8,rrr,2.4,2.7,8.1,0.0063,Southern_California.20050601.stacov.point-2016/02/16-10:05:24 
1922,20050602,2005.419,-46.1,45.3,-10.3,rrr,2.5,2.7,8.1,0.0067,Southern_California.20050602.stacov.point-2016/02/16-10:05:26 
1923,20050603,2005.4217,-46.0,44.8,-12.4,rrr,2.5,2.7,8.1,-0.0065,Southern_California.20050603.stacov.point-2016/02/16-10:05:28 
1924,20050604,2005.4244,-47.3,44.0,-9.7,rrr,2.5,2.7,8.1,-0.002,Southern_California.20050604.stacov.point-2016/02/16-10:05:31 
1925,20050605,2005.4272,-46.6,43.6,-7.8,rrr,2.5,2.7,8.1,0.0002,Southern_California.20050605.stacov.point-2016/02/16-10:05:34 
1926,20050606,2005.4299,-47.7,44.7,-4.3,rrr,2.5,2.7,8.1,0.0,Southern_California.20050606.stacov.point-2016/02/16-10:05:36 
1927,20050607,2005.4327,-47.3,43.8,-6.0,rrr,2.5,2.7,8.1,-0.0019,Southern_California.20050607.stacov.point-2016/02/16-10:05:38 
1928,20050608,2005.4354,-46.1,45.3,-10.5,rrr,2.5,2.7,8.1,-0.0023,Southern_California.20050608.stacov.point-2016/02/16-10:05:39 
1929,20050609,2005.4381,-47.9,44.3,-4.4,rrr,2.6,2.7,8.5,-0.0313,Southern_California.20050609.stacov.point-2016/02/16-10:05:41 
1930,20050610,2005.4409,-49.2,42.8,-10.1,rrr,2.5,2.9,8.4,0.0233,Southern_California.20050610.stacov.point-2016/02/16-10:05:43 
1931,20050611,2005.4436,-48.2,44.1,-5.8,rrr,2.6,2.9,8.6,0.0245,Southern_California.20050611.stacov.point-2016/02/16-10:05:45 
1932,20050612,2005.4463,-47.2,45.5,-11.1,rrr,2.5,2.9,8.4,0.0266,Southern_California.20050612.stacov.point-2016/02/16-10:05:47 
1933,20050613,2005.4491,-48.0,44.7,-8.2,rrr,2.5,2.7,8.3,-0.0494,Southern_California.20050613.stacov.point-2016/02/16-10:05:48 
1934,20050614,2005.4518,-47.6,43.3,-10.3,rrr,2.5,2.7,8.1,-0.01,Southern_California.20050614.stacov.point-2016/02/16-10:05:51 
1935,20050615,2005.4546,-48.1,43.0,-12.3,rrr,2.5,2.7,8.1,-0.016,Southern_California.20050615.stacov.point-2016/02/16-10:05:53 
1936,20050616,2005.4573,-46.5,44.5,-10.1,rrr,2.6,2.7,8.3,-0.0171,Southern_California.20050616.stacov.point-2016/02/16-10:05:54 
1937,20050617,2005.46,-45.4,46.1,-2.4,rrr,2.7,2.8,8.8,0.0101,Southern_California.20050617.stacov.point-2016/02/16-10:05:56 
1938,20050618,2005.4628,-47.2,45.2,-7.2,rrr,2.5,2.7,8.3,-0.0269,Southern_California.20050618.stacov.point-2016/02/16-10:05:58 
1939,20050619,2005.4655,-47.5,45.7,-14.1,rrr,2.5,2.7,8.1,-0.0131,Southern_California.20050619.stacov.point-2016/02/16-10:06:01 
1940,20050620,2005.4682,-47.6,43.0,-15.6,rrr,2.5,2.7,8.1,-0.0099,Southern_California.20050620.stacov.point-2016/02/16-10:06:02 
1941,20050621,2005.471,-45.0,42.8,-10.6,rrr,2.5,2.7,8.3,-0.0357,Southern_California.20050621.stacov.point-2016/02/16-10:06:05 
1942,20050622,2005.4737,-48.5,40.7,-11.0,rrr,2.5,2.7,8.3,-0.0344,Southern_California.20050622.stacov.point-2016/02/16-10:06:07 
1943,20050623,2005.4765,-46.1,42.5,-13.5,rrr,2.5,2.7,8.3,-0.0355,Southern_California.20050623.stacov.point-2016/02/16-10:06:10 
1944,20050624,2005.4792,-46.8,43.7,-10.9,rrr,2.5,2.7,8.1,0.0023,Southern_California.20050624.stacov.point-2016/02/16-10:06:13 
1945,20050625,2005.4819,-45.2,44.1,-13.1,rrr,2.5,2.7,8.1,-0.0059,Southern_California.20050625.stacov.point-2016/02/16-10:06:15 
1946,20050626,2005.4847,-47.3,43.5,-10.2,rrr,2.5,2.7,8.1,0.0,Southern_California.20050626.stacov.point-2016/02/16-10:06:17 
1947,20050627,2005.4874,-46.6,44.8,-6.9,rrr,2.5,2.7,8.1,0.0053,Southern_California.20050627.stacov.point-2016/02/16-10:06:20 
1948,20050628,2005.4901,-46.3,44.0,-7.1,rrr,2.5,2.7,8.1,0.0056,Southern_California.20050628.stacov.point-2016/02/16-10:06:24 
1949,20050629,2005.4929,-47.3,43.4,-9.4,rrr,2.5,2.7,8.1,-0.0064,Southern_California.20050629.stacov.point-2016/02/16-10:06:26 
1950,20050630,2005.4956,-47.0,42.4,-8.9,rrr,2.5,2.7,8.1,0.006,Southern_California.20050630.stacov.point-2016/02/16-10:06:30 
1951,20050701,2005.4984,-45.8,43.2,-10.5,rrr,2.5,2.7,8.1,-0.0082,Southern_California.20050701.stacov.point-2016/02/16-10:06:35 
1952,20050702,2005.5011,-48.2,42.7,-14.5,rrr,2.5,2.7,8.1,-0.0072,Southern_California.20050702.stacov.point-2016/02/16-10:06:39 
1953,20050703,2005.5038,-47.6,46.6,-2.9,rrr,2.5,2.7,8.1,-0.0091,Southern_California.20050703.stacov.point-2016/02/16-10:06:41 
1954,20050704,2005.5066,-46.7,44.1,-13.6,rrr,2.5,2.7,8.1,-0.0033,Southern_California.20050704.stacov.point-2016/02/16-10:06:43 
1955,20050705,2005.5093,-47.6,43.1,-7.2,rrr,2.5,2.7,8.1,-0.0003,Southern_California.20050705.stacov.point-2016/02/16-10:06:44 
1956,20050706,2005.512,-48.5,42.5,-7.1,rrr,2.5,2.7,8.1,-0.0076,Southern_California.20050706.stacov.point-2016/02/16-10:06:48 
1957,20050707,2005.5148,-49.2,40.5,-12.7,rrr,2.5,2.7,8.1,-0.0015,Southern_California.20050707.stacov.point-2016/02/16-10:06:50 
1958,20050708,2005.5175,-48.6,41.8,-12.9,rrr,2.5,2.7,8.1,0.0004,Southern_California.20050708.stacov.point-2016/02/16-10:06:52 
1959,20050709,2005.5203,-48.3,41.9,-13.0,rrr,2.5,2.7,8.1,-0.0138,Southern_California.20050709.stacov.point-2016/02/16-10:06:54 
1960,20050710,2005.523,-47.4,42.2,-12.7,rrr,2.5,2.7,8.1,-0.002,Southern_California.20050710.stacov.point-2016/02/16-10:06:56 
1961,20050711,2005.5257,-47.3,42.1,-11.2,rrr,2.5,2.7,8.1,0.0069,Southern_California.20050711.stacov.point-2016/02/16-10:06:58 
1962,20050712,2005.5285,-47.9,42.6,-9.3,rrr,2.5,2.7,8.1,-0.0094,Southern_California.20050712.stacov.point-2016/02/16-10:06:59 
1963,20050713,2005.5312,-48.8,43.9,-10.1,rrr,2.5,2.7,8.1,-0.0116,Southern_California.20050713.stacov.point-2016/02/16-10:07:00 
1964,20050714,2005.534,-45.9,42.6,-10.6,rrr,2.5,2.7,8.1,0.0043,Southern_California.20050714.stacov.point-2016/02/16-10:07:03 
1965,20050715,2005.5367,-49.8,43.6,-7.1,rrr,2.5,2.7,8.1,0.0052,Southern_California.20050715.stacov.point-2016/02/16-10:07:06 
1966,20050716,2005.5394,-49.2,43.7,-9.5,rrr,2.5,2.9,8.4,0.0261,Southern_California.20050716.stacov.point-2016/02/16-10:07:08 
1967,20050717,2005.5422,-49.6,44.9,-11.0,rrr,2.5,2.7,8.3,-0.0344,Southern_California.20050717.stacov.point-2016/02/16-10:07:10 
1968,20050718,2005.5449,-47.3,44.1,-4.4,rrr,2.5,2.7,8.1,0.0018,Southern_California.20050718.stacov.point-2016/02/16-10:07:12 
1969,20050719,2005.5476,-48.9,44.7,-3.3,rrr,2.5,2.7,8.3,-0.0279,Southern_California.20050719.stacov.point-2016/02/16-10:07:14 
1970,20050720,2005.5504,-49.8,43.4,-5.3,rrr,2.5,2.8,8.4,0.0335,Southern_California.20050720.stacov.point-2016/02/16-10:07:16 
1971,20050721,2005.5531,-47.7,42.4,-7.9,rrr,2.6,2.9,8.8,-0.0069,Southern_California.20050721.stacov.point-2016/02/16-10:07:17 
1972,20050722,2005.5559,-48.2,45.4,-8.1,rrr,2.6,2.9,8.6,0.0069,Southern_California.20050722.stacov.point-2016/02/16-10:07:19 
1973,20050723,2005.5586,-46.9,43.9,-9.8,rrr,2.5,2.7,8.1,-0.0021,Southern_California.20050723.stacov.point-2016/02/16-10:07:23 
1974,20050724,2005.5613,-47.9,46.4,-5.3,rrr,2.5,2.9,8.4,0.0337,Southern_California.20050724.stacov.point-2016/02/16-10:07:24 
1975,20050725,2005.5641,-49.9,44.6,-3.9,rrr,2.6,2.9,8.6,0.0133,Southern_California.20050725.stacov.point-2016/02/16-10:07:29 
1976,20050726,2005.5668,-50.1,43.4,-10.9,rrr,2.6,3.0,8.6,0.0001,Southern_California.20050726.stacov.point-2016/02/16-10:07:32 
1977,20050727,2005.5695,-49.5,42.9,-8.2,rrr,2.6,2.9,8.8,-0.0011,Southern_California.20050727.stacov.point-2016/02/16-10:07:33 
1978,20050728,2005.5723,-48.4,44.2,-12.0,rrr,2.6,2.9,9.0,-0.0016,Southern_California.20050728.stacov.point-2016/02/16-10:07:35 
1979,20050729,2005.575,-50.6,44.4,-7.0,rrr,2.6,2.8,8.6,0.0059,Southern_California.20050729.stacov.point-2016/02/16-10:07:38 
1980,20050730,2005.5778,-47.5,43.9,-13.2,rrr,2.6,2.9,8.6,0.0137,Southern_California.20050730.stacov.point-2016/02/16-10:07:42 
1981,20050731,2005.5805,-52.3,45.1,-10.5,rrr,2.5,2.9,8.4,0.0361,Southern_California.20050731.stacov.point-2016/02/16-10:07:44 
1982,20050801,2005.5832,-48.9,41.6,-11.9,rrr,2.6,2.8,8.6,0.0184,Southern_California.20050801.stacov.point-2016/02/16-10:07:48 
1983,20050802,2005.586,-50.2,45.4,0.5,rrr,2.6,2.9,8.6,0.0241,Southern_California.20050802.stacov.point-2016/02/16-10:07:50 
1984,20050803,2005.5887,-48.3,45.7,-8.2,rrr,2.6,2.8,8.5,-0.0415,Southern_California.20050803.stacov.point-2016/02/16-10:07:53 
1985,20050804,2005.5914,-47.1,46.2,-8.1,rrr,2.6,2.9,8.6,0.0236,Southern_California.20050804.stacov.point-2016/02/16-10:07:54 
1986,20050805,2005.5942,-47.7,44.0,-9.9,rrr,2.5,2.7,8.1,-0.0212,Southern_California.20050805.stacov.point-2016/02/16-10:07:57 
1987,20050806,2005.5969,-51.2,47.0,-12.1,rrr,2.6,2.9,8.8,-0.0343,Southern_California.20050806.stacov.point-2016/02/16-10:08:01 
1988,20050807,2005.5997,-49.1,42.0,-10.3,rrr,2.5,2.7,8.3,-0.0329,Southern_California.20050807.stacov.point-2016/02/16-10:08:04 
1989,20050808,2005.6024,-47.7,43.2,-10.3,rrr,2.5,2.7,8.1,-0.0252,Southern_California.20050808.stacov.point-2016/02/16-10:08:06 
1990,20050809,2005.6051,-48.7,44.5,-1.7,rrr,2.5,2.7,8.3,-0.0413,Southern_California.20050809.stacov.point-2016/02/16-10:08:09 
1991,20050810,2005.6079,-47.2,44.4,-10.0,rrr,2.5,2.7,8.1,-0.0175,Southern_California.20050810.stacov.point-2016/02/16-10:08:11 
1992,20050811,2005.6106,-47.0,44.7,-9.8,rrr,2.5,2.8,8.3,-0.0712,Southern_California.20050811.stacov.point-2016/02/16-10:08:13 
1993,20050812,2005.6134,-48.6,43.9,-12.7,rrr,2.6,2.9,8.6,-0.0191,Southern_California.20050812.stacov.point-2016/02/16-10:08:14 
1994,20050813,2005.6161,-47.8,41.3,-9.1,rrr,2.5,2.7,8.1,-0.0145,Southern_California.20050813.stacov.point-2016/02/16-10:08:16 
1995,20050814,2005.6188,-47.8,44.0,-3.8,rrr,2.5,2.7,8.1,-0.0117,Southern_California.20050814.stacov.point-2016/02/16-10:08:19 
1996,20050815,2005.6216,-44.3,44.3,1.3,rrr,2.7,2.9,9.0,0.0044,Southern_California.20050815.stacov.point-2016/02/16-10:08:22 
1997,20050816,2005.6243,-45.3,42.5,-12.1,rrr,2.6,2.8,8.5,-0.0246,Southern_California.20050816.stacov.point-2016/02/16-10:08:22 
1998,20050817,2005.627,-47.3,42.5,-12.6,rrr,2.5,2.7,8.3,-0.0531,Southern_California.20050817.stacov.point-2016/02/16-10:08:24 
1999,20050818,2005.6298,-46.6,44.3,-4.5,rrr,2.5,2.7,8.1,-0.0131,Southern_California.20050818.stacov.point-2016/02/16-10:08:26 
2000,20050819,2005.6325,-46.4,44.6,-10.7,rrr,2.5,2.7,8.1,-0.009,Southern_California.20050819.stacov.point-2016/02/16-10:08:29 
2001,20050820,2005.6353,-46.0,41.6,-7.4,rrr,2.5,2.7,8.3,-0.0414,Southern_California.20050820.stacov.point-2016/02/16-10:08:33 
2002,20050821,2005.638,-44.9,44.6,-7.5,rrr,2.5,2.7,8.3,-0.0484,Southern_California.20050821.stacov.point-2016/02/16-10:08:36 
2003,20050822,2005.6407,-46.2,42.7,-6.1,rrr,2.5,2.7,8.1,-0.023,Southern_California.20050822.stacov.point-2016/02/16-10:08:37 
2004,20050823,2005.6435,-45.9,42.0,-11.1,rrr,2.4,2.7,8.1,-0.0093,Southern_California.20050823.stacov.point-2016/02/16-10:08:38 
2005,20050824,2005.6462,-46.8,42.4,-11.2,rrr,2.4,2.7,8.1,-0.0012,Southern_California.20050824.stacov.point-2016/02/16-10:08:43 
2006,20050825,2005.6489,-46.9,45.3,-7.3,rrr,2.5,2.7,8.3,-0.0577,Southern_California.20050825.stacov.point-2016/02/16-10:08:48 
2007,20050826,2005.6517,-47.7,42.8,-7.1,rrr,2.6,2.9,8.6,0.0211,Southern_California.20050826.stacov.point-2016/02/16-10:08:52 
2008,20050827,2005.6544,-46.2,43.4,-10.8,rrr,2.6,2.7,8.5,-0.0355,Southern_California.20050827.stacov.point-2016/02/16-10:08:54 
2009,20050828,2005.6572,-47.0,43.4,-6.7,rrr,2.6,2.8,8.5,-0.0299,Southern_California.20050828.stacov.point-2016/02/16-10:08:57 
2010,20050829,2005.6599,-45.7,44.8,-5.5,rrr,2.5,2.7,8.1,-0.0043,Southern_California.20050829.stacov.point-2016/02/16-10:08:59 
2011,20050830,2005.6626,-46.5,44.5,-7.2,rrr,2.5,2.7,8.1,-0.0073,Southern_California.20050830.stacov.point-2016/02/16-10:09:02 
2012,20050831,2005.6654,-45.7,43.6,-9.0,rrr,2.5,2.7,8.1,-0.0117,Southern_California.20050831.stacov.point-2016/02/16-10:09:05 
2013,20050901,2005.6681,-45.6,42.7,-6.7,rrr,2.5,2.7,8.1,-0.0193,Southern_California.20050901.stacov.point-2016/02/16-10:09:08 
2014,20050902,2005.6708,-45.7,43.9,-5.5,rrr,2.5,2.7,8.1,-0.0113,Southern_California.20050902.stacov.point-2016/02/16-10:09:10 
2015,20050903,2005.6736,-44.8,42.9,-4.8,rrr,2.5,2.7,8.1,-0.0078,Southern_California.20050903.stacov.point-2016/02/16-10:09:13 
2016,20050904,2005.6763,-45.9,42.2,-7.5,rrr,2.5,2.7,8.1,-0.0144,Southern_California.20050904.stacov.point-2016/02/16-10:09:16 
2017,20050905,2005.6791,-45.7,43.5,-9.7,rrr,2.5,2.7,8.1,-0.0166,Southern_California.20050905.stacov.point-2016/02/16-10:09:18 
2018,20050906,2005.6818,-45.1,43.0,-10.5,rrr,2.5,2.7,8.1,-0.007,Southern_California.20050906.stacov.point-2016/02/16-10:09:20 
2019,20050907,2005.6845,-45.0,43.0,-9.0,rrr,2.6,2.8,8.4,0.0121,Southern_California.20050907.stacov.point-2016/02/16-10:09:22 
2020,20050908,2005.6873,-46.0,42.5,-10.4,rrr,2.5,2.7,8.3,-0.0388,Southern_California.20050908.stacov.point-2016/02/16-10:09:24 
2021,20050909,2005.69,-46.6,43.0,-9.9,rrr,2.5,2.7,8.3,-0.0431,Southern_California.20050909.stacov.point-2016/02/16-10:09:29 
2022,20050910,2005.6928,-44.7,45.2,-5.9,rrr,2.5,2.7,8.1,0.0046,Southern_California.20050910.stacov.point-2016/02/16-10:09:31 
2023,20050911,2005.6955,-43.7,44.5,-9.1,rrr,2.5,2.7,8.1,-0.009,Southern_California.20050911.stacov.point-2016/02/16-10:09:34 
2024,20050912,2005.6982,-45.6,44.6,1.5,rrr,2.5,2.7,8.1,-0.0035,Southern_California.20050912.stacov.point-2016/02/16-10:09:41 
2025,20050913,2005.701,-45.6,43.0,-1.0,rrr,2.6,2.9,8.4,0.0153,Southern_California.20050913.stacov.point-2016/02/16-10:09:44 
2026,20050914,2005.7037,-44.2,43.6,-5.6,rrr,2.6,2.7,8.3,-0.0363,Southern_California.20050914.stacov.point-2016/02/16-10:09:46 
2027,20050915,2005.7064,-45.0,44.1,-7.2,rrr,2.6,2.9,8.4,0.0132,Southern_California.20050915.stacov.point-2016/02/16-10:09:48 
2028,20050916,2005.7092,-44.5,44.9,-8.9,rrr,2.6,2.7,8.3,-0.0408,Southern_California.20050916.stacov.point-2016/02/16-10:09:50 
2029,20050917,2005.7119,-45.3,44.1,-8.0,rrr,3.0,3.3,9.8,-0.1152,Southern_California.20050917.stacov.point-2016/02/16-10:09:52 
2030,20050924,2005.7311,-41.5,43.2,-6.3,rrr,2.5,2.9,8.4,0.0184,Southern_California.20050924.stacov.point-2016/02/16-10:10:13 
2031,20050925,2005.7338,-43.4,45.6,-3.7,rrr,2.5,2.7,8.1,-0.0073,Southern_California.20050925.stacov.point-2016/02/16-10:10:17 
2032,20050926,2005.7366,-43.4,44.6,-11.6,rrr,2.5,2.7,8.3,-0.0287,Southern_California.20050926.stacov.point-2016/02/16-10:10:21 
2033,20050927,2005.7393,-45.9,45.3,-7.0,rrr,2.6,2.9,8.6,0.0227,Southern_California.20050927.stacov.point-2016/02/16-10:10:23 
2034,20050928,2005.742,-44.7,43.6,-11.1,rrr,2.5,2.7,8.3,-0.0172,Southern_California.20050928.stacov.point-2016/02/16-10:10:25 
2035,20050929,2005.7448,-44.9,41.5,-11.0,rrr,2.5,2.7,8.3,-0.0253,Southern_California.20050929.stacov.point-2016/02/16-10:10:29 
2036,20050930,2005.7475,-45.9,40.7,-6.5,rrr,2.5,2.7,8.1,0.0027,Southern_California.20050930.stacov.point-2016/02/16-10:10:31 
2037,20051001,2005.7502,-44.2,44.3,0.8,rrr,2.5,2.7,8.1,0.0014,Southern_California.20051001.stacov.point-2016/02/16-10:10:35 
2038,20051002,2005.753,-42.9,45.8,-0.2,rrr,2.5,2.7,8.1,0.0058,Southern_California.20051002.stacov.point-2016/02/16-10:10:36 
2039,20051003,2005.7557,-43.1,44.6,4.0,rrr,2.5,2.7,8.3,-0.0205,Southern_California.20051003.stacov.point-2016/02/16-10:10:44 
2040,20051004,2005.7585,-42.7,43.2,-6.5,rrr,2.5,2.7,8.3,-0.0179,Southern_California.20051004.stacov.point-2016/02/16-10:10:45 
2041,20051005,2005.7612,-42.5,43.5,-9.6,rrr,2.5,2.7,8.1,0.0045,Southern_California.20051005.stacov.point-2016/02/16-10:10:47 
2042,20051006,2005.7639,-43.7,43.7,-11.0,rrr,2.5,2.7,8.1,0.0037,Southern_California.20051006.stacov.point-2016/02/16-10:10:49 
2043,20051007,2005.7667,-45.8,42.3,-6.2,rrr,2.5,2.7,8.1,-0.0061,Southern_California.20051007.stacov.point-2016/02/16-10:10:52 
2044,20051008,2005.7694,-44.8,44.9,-3.0,rrr,2.5,2.7,8.1,-0.0026,Southern_California.20051008.stacov.point-2016/02/16-10:10:54 
2045,20051009,2005.7722,-45.6,44.5,-13.2,rrr,2.5,2.7,8.1,0.0054,Southern_California.20051009.stacov.point-2016/02/16-10:10:59 
2046,20051010,2005.7749,-44.4,43.0,-11.4,rrr,2.5,2.7,8.1,0.0038,Southern_California.20051010.stacov.point-2016/02/16-10:11:01 
2047,20051011,2005.7776,-44.1,41.8,-7.0,rrr,2.5,2.7,8.1,-0.0075,Southern_California.20051011.stacov.point-2016/02/16-10:11:04 
