DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
20170629,2017.4931,-60.8,68.4,49.9,rrr,6.1,14.8,44.4,-0.1216,FCTF.20170629.stacov.point-2017/10/27-12:41:44 
20170630,2017.4959,-64.2,54.7,-10.2,rrr,6.6,16.8,46.2,-0.1509,FCTF.20170630.stacov.point-2017/10/27-12:41:44 
20170701,2017.4986,-60.9,57.9,18.3,rrr,5.9,16.4,45.5,-0.1804,FCTF.20170701.stacov.point-2017/10/27-12:41:44 
20170702,2017.5014,-57.2,53.5,9.9,rrr,6.0,15.6,43.9,-0.1851,FCTF.20170702.stacov.point-2017/10/27-12:41:44 
20170703,2017.5041,-51.8,90.6,118.4,rrr,6.0,15.4,45.7,-0.1779,FCTF.20170703.stacov.point-2017/10/27-12:41:45 
20170704,2017.5068,-58.0,48.5,-45.3,rrr,6.2,17.2,45.8,-0.2519,FCTF.20170704.stacov.point-2017/10/27-12:41:45 
20170708,2017.5178,-49.8,47.0,-12.3,rrr,6.0,15.4,42.0,-0.3103,FCTF.20170708.stacov.point-2017/10/27-12:41:45 
20170709,2017.5205,-54.6,78.2,136.4,rrr,6.2,16.1,48.8,-0.0892,FCTF.20170709.stacov.point-2017/10/27-12:41:45 
20170710,2017.5233,-66.6,92.8,142.0,rrr,6.3,15.4,46.2,-0.3053,FCTF.20170710.stacov.point-2017/10/27-12:41:45 
20170712,2017.5287,-59.2,65.4,42.4,rrr,6.2,16.8,47.3,-0.1062,FCTF.20170712.stacov.point-2017/10/27-12:41:46 
20170713,2017.5315,-54.5,77.5,82.5,rrr,6.0,16.4,47.1,-0.2176,FCTF.20170713.stacov.point-2017/10/27-12:41:46 
20170714,2017.5342,-64.2,63.9,59.1,rrr,5.9,14.4,43.0,-0.2294,FCTF.20170714.stacov.point-2017/10/27-12:41:46 
20170715,2017.5369,-48.9,84.7,118.8,rrr,6.2,15.9,48.6,-0.0527,FCTF.20170715.stacov.point-2017/10/27-12:41:46 
20170716,2017.5397,-47.7,69.9,5.6,rrr,5.8,14.4,42.3,-0.2606,FCTF.20170716.stacov.point-2017/10/27-12:41:47 
20170717,2017.5424,-51.2,69.4,22.6,rrr,5.5,14.3,44.2,-0.1622,FCTF.20170717.stacov.point-2017/10/27-12:41:47 
20170718,2017.5452,-50.5,71.9,71.7,rrr,5.7,14.3,43.2,-0.1842,FCTF.20170718.stacov.point-2017/10/27-12:41:47 
20170719,2017.5479,-59.5,78.1,34.5,rrr,5.8,14.8,42.6,-0.1809,FCTF.20170719.stacov.point-2017/10/27-12:41:47 
20170720,2017.5506,-56.3,51.0,-38.6,rrr,5.9,15.7,41.9,-0.1318,FCTF.20170720.stacov.point-2017/10/27-12:41:47 
20170721,2017.5534,-51.8,53.1,-53.1,rrr,5.4,13.0,38.9,-0.1989,FCTF.20170721.stacov.point-2017/10/27-12:41:47 
20170722,2017.5561,-52.7,72.4,49.7,rrr,6.0,14.3,43.1,-0.2582,FCTF.20170722.stacov.point-2017/10/27-12:41:48 
20170723,2017.5588,-58.5,65.3,-17.2,rrr,5.4,14.9,41.7,-0.1959,FCTF.20170723.stacov.point-2017/10/27-12:41:48 
20170724,2017.5616,-68.0,33.2,-38.9,rrr,5.8,14.0,40.3,-0.1303,FCTF.20170724.stacov.point-2017/10/27-12:41:48 
20170725,2017.5643,-68.8,62.2,7.9,rrr,6.3,17.7,48.4,-0.1936,FCTF.20170725.stacov.point-2017/10/27-12:41:48 
20170726,2017.5671,-60.9,82.3,77.0,rrr,5.7,14.0,43.1,-0.2375,FCTF.20170726.stacov.point-2017/10/27-12:41:48 
20170727,2017.5698,-57.4,37.7,-14.0,rrr,5.8,14.3,43.1,-0.193,FCTF.20170727.stacov.point-2017/10/27-12:41:49 
20170728,2017.5725,-59.5,85.7,112.8,rrr,5.7,15.6,47.7,-0.1361,FCTF.20170728.stacov.point-2017/10/27-12:41:49 
20170729,2017.5753,-57.2,100.9,89.5,rrr,5.7,15.2,43.6,-0.1505,FCTF.20170729.stacov.point-2017/10/27-12:41:49 
20170730,2017.578,-56.2,63.6,14.1,rrr,5.8,15.3,45.3,-0.1359,FCTF.20170730.stacov.point-2017/10/27-12:41:49 
20170731,2017.5808,-60.9,78.3,73.4,rrr,6.1,15.8,47.8,-0.1553,FCTF.20170731.stacov.point-2017/10/27-12:41:49 
20170801,2017.5835,-54.3,76.2,40.5,rrr,5.7,14.5,44.2,-0.2423,FCTF.20170801.stacov.point-2017/10/27-12:41:50 
20170802,2017.5862,-51.9,33.5,-69.7,rrr,5.9,17.2,48.1,-0.2463,FCTF.20170802.stacov.point-2017/10/27-12:41:50 
20170803,2017.589,-56.0,65.4,49.2,rrr,5.9,15.1,46.3,-0.1198,FCTF.20170803.stacov.point-2017/10/27-12:41:50 
20170804,2017.5917,-54.0,70.5,-4.4,rrr,5.8,15.3,44.4,-0.1492,FCTF.20170804.stacov.point-2017/10/27-12:41:50 
20170805,2017.5944,-57.1,75.3,59.7,rrr,6.2,17.2,48.3,-0.0723,FCTF.20170805.stacov.point-2017/10/27-12:41:50 
20170806,2017.5972,-54.3,39.3,-12.3,rrr,6.2,16.3,47.3,-0.1648,FCTF.20170806.stacov.point-2017/10/27-12:41:50 
20170807,2017.5999,-46.6,54.8,-19.5,rrr,5.6,14.7,43.4,-0.1162,FCTF.20170807.stacov.point-2017/10/27-12:41:51 
20170808,2017.6027,-51.5,82.4,52.5,rrr,5.7,15.7,44.8,-0.2096,FCTF.20170808.stacov.point-2017/10/27-12:41:51 
20170809,2017.6054,-58.7,82.5,34.9,rrr,6.3,17.0,49.3,-0.1667,FCTF.20170809.stacov.point-2017/10/27-12:41:51 
20170810,2017.6081,-60.2,89.1,143.7,rrr,5.7,15.3,46.5,-0.1834,FCTF.20170810.stacov.point-2017/10/27-12:41:51 
20170811,2017.6109,-53.1,74.8,58.2,rrr,6.4,17.3,47.9,-0.1472,FCTF.20170811.stacov.point-2017/10/27-12:41:51 
20170812,2017.6136,-62.0,33.6,-33.4,rrr,5.9,15.6,45.7,-0.2228,FCTF.20170812.stacov.point-2017/10/27-12:41:52 
20170813,2017.6163,-57.8,73.6,51.6,rrr,5.9,16.2,45.7,-0.1577,FCTF.20170813.stacov.point-2017/10/27-12:41:52 
20170814,2017.6191,-58.2,85.2,65.4,rrr,6.3,16.3,47.3,-0.2837,FCTF.20170814.stacov.point-2017/10/27-12:41:52 
20170815,2017.6218,-54.8,29.1,-48.0,rrr,5.7,14.7,43.2,-0.1284,FCTF.20170815.stacov.point-2017/10/27-12:41:52 
20170816,2017.6246,-57.1,80.4,91.1,rrr,6.1,15.4,47.1,-0.104,FCTF.20170816.stacov.point-2017/10/27-12:41:52 
20170817,2017.6273,-45.9,48.1,-6.8,rrr,6.1,16.4,45.2,-0.1887,FCTF.20170817.stacov.point-2017/10/27-12:41:52 
20170818,2017.63,-50.8,62.9,-17.9,rrr,5.8,15.8,43.5,-0.0766,FCTF.20170818.stacov.point-2017/10/27-12:41:53 
20170819,2017.6328,-54.0,89.4,92.8,rrr,5.9,16.3,47.0,-0.1501,FCTF.20170819.stacov.point-2017/10/27-12:41:53 
20170820,2017.6355,-47.3,100.4,86.4,rrr,6.2,16.4,47.4,-0.1167,FCTF.20170820.stacov.point-2017/10/27-12:41:53 
20170821,2017.6382,-41.7,52.6,-38.8,rrr,5.7,14.4,41.7,-0.1847,FCTF.20170821.stacov.point-2017/10/27-12:41:53 
20170822,2017.641,-42.0,67.6,10.0,rrr,6.1,16.8,47.7,-0.1115,FCTF.20170822.stacov.point-2017/10/27-12:41:53 
20170823,2017.6437,-45.0,64.9,-9.0,rrr,5.9,15.8,45.3,-0.1562,FCTF.20170823.stacov.point-2017/10/27-12:41:54 
20170824,2017.6465,-63.6,64.2,12.5,rrr,5.9,15.3,45.9,-0.215,FCTF.20170824.stacov.point-2017/10/27-12:41:54 
20170825,2017.6492,-50.0,65.2,34.0,rrr,6.2,16.4,49.4,-0.1403,FCTF.20170825.stacov.point-2017/10/27-12:41:54 
20170826,2017.6519,-53.4,73.1,4.0,rrr,6.0,15.6,45.9,-0.183,FCTF.20170826.stacov.point-2017/10/27-12:41:54 
20170827,2017.6547,-40.2,60.5,-13.2,rrr,6.1,15.8,45.2,-0.1086,FCTF.20170827.stacov.point-2017/10/27-12:41:54 
20170828,2017.6574,-46.1,68.8,29.1,rrr,5.9,16.0,46.5,-0.0898,FCTF.20170828.stacov.point-2017/10/27-12:41:54 
20170829,2017.6602,-42.5,74.5,73.8,rrr,5.8,15.8,47.3,-0.0997,Southern_California.20170829.stacov.point-2017/10/27-15:28:33 
20170830,2017.6629,-59.4,54.7,12.7,rrr,6.1,14.9,45.5,-0.2575,Southern_California.20170830.stacov.point-2017/10/28-15:28:11 
20170831,2017.6656,-48.0,80.5,48.5,rrr,6.1,16.6,48.9,-0.1105,Southern_California.20170831.stacov.point-2017/10/29-15:29:19 
20170901,2017.6684,-35.1,57.8,-45.4,rrr,6.3,17.2,49.5,-0.0365,Southern_California.20170901.stacov.point-2017/10/30-15:29:00 
