DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
20080419,2008.2992,-125.1,124.8,-11.6,rrr,2.7,3.0,9.4,0.0106,Southern_California.20080419.stacov.point-2016/02/16-10:59:02 
20080420,2008.302,-126.0,125.9,-7.3,rrr,2.5,2.7,8.6,-0.0528,Southern_California.20080420.stacov.point-2016/02/16-10:59:06 
20080421,2008.3047,-125.4,124.7,-7.0,rrr,2.5,2.7,8.6,-0.0402,Southern_California.20080421.stacov.point-2016/02/16-10:59:09 
20080422,2008.3075,-125.7,124.8,-5.9,rrr,2.5,2.7,8.5,-0.0514,Southern_California.20080422.stacov.point-2016/02/16-10:59:10 
20080423,2008.3102,-125.3,126.1,-3.9,rrr,2.5,2.7,8.6,-0.0315,Southern_California.20080423.stacov.point-2016/02/16-10:59:13 
20080424,2008.3129,-126.3,125.5,-7.3,rrr,2.6,2.8,8.7,0.004,Southern_California.20080424.stacov.point-2016/02/16-10:59:15 
20080425,2008.3157,-124.9,125.8,-8.8,rrr,2.6,2.8,9.0,-0.0234,Southern_California.20080425.stacov.point-2016/02/16-10:59:18 
20080426,2008.3184,-124.1,124.8,-8.8,rrr,2.6,2.8,9.0,0.0074,Southern_California.20080426.stacov.point-2016/02/16-10:59:21 
20080427,2008.3211,-127.5,128.9,-3.3,rrr,2.6,2.8,9.0,0.0002,Southern_California.20080427.stacov.point-2016/02/16-10:59:22 
20080428,2008.3239,-125.7,124.9,-10.3,rrr,2.7,2.8,9.2,-0.0307,Southern_California.20080428.stacov.point-2016/02/16-10:59:23 
20080429,2008.3266,-124.3,126.3,-10.6,rrr,2.8,2.8,9.3,-0.0323,Southern_California.20080429.stacov.point-2016/02/16-10:59:26 
20080430,2008.3294,-125.1,125.3,-2.3,rrr,2.6,2.8,8.9,-0.031,Southern_California.20080430.stacov.point-2016/02/16-10:59:30 
20080501,2008.3321,-125.6,126.3,-4.4,rrr,2.6,2.8,8.9,-0.0124,Southern_California.20080501.stacov.point-2016/02/16-10:59:34 
20080502,2008.3348,-125.2,125.5,-2.7,rrr,2.6,2.7,8.8,-0.0647,Southern_California.20080502.stacov.point-2016/02/16-10:59:37 
20080503,2008.3376,-125.9,125.1,-5.0,rrr,2.5,2.7,8.6,-0.044,Southern_California.20080503.stacov.point-2016/02/16-10:59:40 
20080504,2008.3403,-124.0,123.9,-5.8,rrr,2.5,2.7,8.6,-0.0409,Southern_California.20080504.stacov.point-2016/02/16-10:59:45 
20080505,2008.343,-125.3,125.2,-4.6,rrr,2.6,2.8,8.7,0.0044,Southern_California.20080505.stacov.point-2016/02/16-10:59:47 
20080506,2008.3458,-125.4,126.3,-13.0,rrr,2.6,2.8,8.9,-0.029,Southern_California.20080506.stacov.point-2016/02/16-10:59:49 
20080507,2008.3485,-126.2,125.8,-3.5,rrr,2.6,2.8,8.9,-0.015,Southern_California.20080507.stacov.point-2016/02/16-10:59:51 
20080508,2008.3513,-126.3,121.8,-4.4,rrr,2.6,2.8,8.8,-0.0127,Southern_California.20080508.stacov.point-2016/02/16-10:59:54 
20080509,2008.354,-126.0,122.7,-10.0,rrr,2.6,2.8,8.9,-0.0283,Southern_California.20080509.stacov.point-2016/02/16-10:59:56 
20080510,2008.3567,-125.8,123.0,-5.6,rrr,2.6,2.7,8.6,-0.0489,Southern_California.20080510.stacov.point-2016/02/16-11:00:00 
20080511,2008.3595,-126.1,122.5,-2.9,rrr,2.6,2.8,8.9,-0.0275,Southern_California.20080511.stacov.point-2016/02/16-11:00:03 
20080512,2008.3622,-128.0,123.0,-1.2,rrr,2.6,2.8,8.9,-0.0081,Southern_California.20080512.stacov.point-2016/02/16-11:00:05 
20080513,2008.365,-125.8,124.4,-14.3,rrr,2.6,2.8,9.0,-0.0259,Southern_California.20080513.stacov.point-2016/02/16-11:00:07 
20080514,2008.3677,-121.2,125.7,-12.6,rrr,2.6,2.8,8.9,-0.0169,Southern_California.20080514.stacov.point-2016/02/16-11:00:10 
20080515,2008.3704,-121.9,125.0,-9.1,rrr,2.6,2.8,9.0,-0.0061,Southern_California.20080515.stacov.point-2016/02/16-11:00:15 
20080516,2008.3732,-120.1,124.8,-9.4,rrr,2.6,2.8,8.9,-0.0122,Southern_California.20080516.stacov.point-2016/02/16-11:00:18 
20080517,2008.3759,-124.0,121.8,-12.9,rrr,2.6,2.8,8.9,-0.0248,Southern_California.20080517.stacov.point-2016/02/16-11:00:20 
20080518,2008.3786,-127.8,121.5,-9.7,rrr,2.6,2.8,8.9,-0.0099,Southern_California.20080518.stacov.point-2016/02/16-11:00:23 
20080519,2008.3814,-125.3,121.4,-7.4,rrr,2.6,2.8,9.0,-0.0178,Southern_California.20080519.stacov.point-2016/02/16-11:00:27 
20080520,2008.3841,-123.9,123.6,-7.0,rrr,2.6,2.7,8.8,-0.0696,Southern_California.20080520.stacov.point-2016/02/16-11:00:29 
20080521,2008.3869,-125.5,122.1,-1.6,rrr,2.6,2.9,8.7,0.0087,Southern_California.20080521.stacov.point-2016/02/16-11:00:31 
20080522,2008.3896,-124.7,121.2,-4.6,rrr,2.6,2.9,8.9,-0.036,Southern_California.20080522.stacov.point-2016/02/16-11:00:37 
20080523,2008.3923,-124.9,123.1,-4.8,rrr,2.5,2.7,8.6,-0.0614,Southern_California.20080523.stacov.point-2016/02/16-11:00:41 
20080524,2008.3951,-124.1,122.3,-6.0,rrr,2.6,2.8,9.0,-0.0084,Southern_California.20080524.stacov.point-2016/02/16-11:00:44 
20080525,2008.3978,-124.7,122.4,-5.0,rrr,2.6,2.7,9.0,-0.0149,Southern_California.20080525.stacov.point-2016/02/16-11:00:46 
20080526,2008.4005,-124.8,122.4,-8.4,rrr,2.5,2.7,8.5,-0.0491,Southern_California.20080526.stacov.point-2016/02/16-11:00:49 
20080527,2008.4033,-124.3,122.8,-9.8,rrr,2.5,2.7,8.5,-0.0508,Southern_California.20080527.stacov.point-2016/02/16-11:00:51 
20080528,2008.406,-123.1,123.4,-8.9,rrr,2.5,2.8,8.7,0.0093,Southern_California.20080528.stacov.point-2016/02/16-11:00:53 
20080529,2008.4088,-124.0,123.2,-8.7,rrr,2.5,2.8,8.6,0.0214,Southern_California.20080529.stacov.point-2016/02/16-11:00:57 
20080530,2008.4115,-125.1,124.9,-7.9,rrr,2.5,2.7,8.6,-0.0528,Southern_California.20080530.stacov.point-2016/02/16-11:01:01 
20080531,2008.4142,-122.5,124.5,-5.4,rrr,2.5,2.8,8.7,0.0031,Southern_California.20080531.stacov.point-2016/02/16-11:01:04 
20080601,2008.417,-123.0,123.9,-9.9,rrr,2.5,2.8,8.6,0.0092,Southern_California.20080601.stacov.point-2016/02/16-11:01:06 
20080602,2008.4197,-123.8,123.5,-8.1,rrr,2.6,2.8,9.0,-0.0316,Southern_California.20080602.stacov.point-2016/02/16-11:01:09 
20080603,2008.4224,-123.2,123.1,-7.6,rrr,2.6,2.8,8.7,0.0,Southern_California.20080603.stacov.point-2016/02/16-11:01:12 
20080604,2008.4252,-125.0,123.4,-3.4,rrr,2.6,2.8,9.0,-0.0204,Southern_California.20080604.stacov.point-2016/02/16-11:01:15 
20080605,2008.4279,-123.0,123.3,-2.0,rrr,2.6,2.8,8.9,-0.0256,Southern_California.20080605.stacov.point-2016/02/16-11:01:17 
20080606,2008.4307,-124.3,122.4,-6.0,rrr,2.6,2.8,9.0,-0.0191,Southern_California.20080606.stacov.point-2016/02/16-11:01:19 
20080607,2008.4334,-125.1,121.1,-6.1,rrr,2.6,2.9,8.9,-0.0244,Southern_California.20080607.stacov.point-2016/02/16-11:01:23 
20080608,2008.4361,-123.8,121.9,-3.6,rrr,2.6,2.8,8.9,-0.0307,Southern_California.20080608.stacov.point-2016/02/16-11:01:28 
20080609,2008.4389,-123.7,123.0,-6.1,rrr,2.6,2.8,8.7,0.007,Southern_California.20080609.stacov.point-2016/02/16-11:01:32 
20080610,2008.4416,-124.0,122.8,-6.0,rrr,2.6,2.8,9.0,-0.0193,Southern_California.20080610.stacov.point-2016/02/16-11:01:34 
20080611,2008.4443,-121.6,123.5,-3.9,rrr,2.5,2.8,8.6,0.0251,Southern_California.20080611.stacov.point-2016/02/16-11:01:42 
20080612,2008.4471,-123.1,124.0,-3.3,rrr,2.6,2.8,9.0,-0.0184,Southern_California.20080612.stacov.point-2016/02/16-11:01:45 
20080613,2008.4498,-121.5,124.5,-7.7,rrr,2.5,2.6,8.5,-0.0464,Southern_California.20080613.stacov.point-2016/02/16-11:01:48 
20080614,2008.4526,-122.1,123.2,-7.7,rrr,2.6,2.8,8.9,-0.0108,Southern_California.20080614.stacov.point-2016/02/16-11:01:50 
20080615,2008.4553,-124.2,123.9,-8.1,rrr,2.6,2.8,9.0,-0.0219,Southern_California.20080615.stacov.point-2016/02/16-11:01:53 
20080616,2008.458,-124.2,123.7,-7.8,rrr,2.6,2.8,9.0,-0.0218,Southern_California.20080616.stacov.point-2016/02/16-11:01:54 
20080617,2008.4608,-122.4,124.5,-8.6,rrr,2.6,2.8,9.0,-0.0201,Southern_California.20080617.stacov.point-2016/02/16-11:02:00 
20080618,2008.4635,-123.0,124.7,-6.1,rrr,2.6,2.8,8.7,0.013,Southern_California.20080618.stacov.point-2016/02/16-11:02:02 
20080619,2008.4663,-120.6,122.7,-0.6,rrr,2.6,2.8,8.9,-0.0439,Southern_California.20080619.stacov.point-2016/02/16-11:02:04 
20080620,2008.469,-122.5,124.5,-4.6,rrr,2.6,2.8,9.0,-0.0329,Southern_California.20080620.stacov.point-2016/02/16-11:02:10 
