,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
36,20060103,2006.0077,-148.0,122.0,-4.1,rrr,2.5,2.8,8.2,0.0039,Southern_California.20060103.stacov.point-2016/02/16-10:14:35 
37,20060104,2006.0105,-146.7,122.0,-3.9,rrr,2.5,2.8,8.2,0.0034,Southern_California.20060104.stacov.point-2016/02/16-10:14:37 
38,20060105,2006.0132,-146.1,121.6,-6.4,rrr,2.5,2.6,7.9,-0.0246,Southern_California.20060105.stacov.point-2016/02/16-10:14:38 
39,20060106,2006.0159,-146.3,119.6,-5.8,rrr,2.4,2.6,7.7,-0.0214,Southern_California.20060106.stacov.point-2016/02/16-10:14:42 
40,20060107,2006.0187,-145.7,118.4,-7.9,rrr,2.5,2.6,8.1,-0.0505,Southern_California.20060107.stacov.point-2016/02/16-10:14:43 
41,20060108,2006.0214,-149.2,119.8,1.0,rrr,2.6,2.9,8.6,-0.0245,Southern_California.20060108.stacov.point-2016/02/16-10:14:47 
42,20060109,2006.0242,-146.2,119.5,-3.7,rrr,2.5,2.9,8.2,-0.0109,Southern_California.20060109.stacov.point-2016/02/16-10:14:52 
43,20060110,2006.0269,-146.3,119.1,-5.4,rrr,2.5,2.8,8.2,-0.0096,Southern_California.20060110.stacov.point-2016/02/16-10:14:58 
44,20060111,2006.0296,-145.1,120.6,1.1,rrr,2.5,2.8,8.2,0.0112,Southern_California.20060111.stacov.point-2016/02/16-10:15:04 
45,20060112,2006.0324,-146.1,121.4,-2.6,rrr,2.5,2.8,8.2,0.0027,Southern_California.20060112.stacov.point-2016/02/16-10:15:07 
46,20060113,2006.0351,-147.7,119.5,-0.1,rrr,2.5,2.8,8.2,0.0098,Southern_California.20060113.stacov.point-2016/02/16-10:15:13 
47,20060114,2006.0378,-149.7,120.7,5.8,rrr,2.6,2.8,8.6,-0.0124,Southern_California.20060114.stacov.point-2016/02/16-10:15:15 
48,20060115,2006.0406,-149.3,122.2,-11.5,rrr,2.6,2.7,8.4,-0.0153,Southern_California.20060115.stacov.point-2016/02/16-10:15:19 
49,20060116,2006.0433,-148.9,122.3,0.2,rrr,2.5,2.8,8.2,0.0116,Southern_California.20060116.stacov.point-2016/02/16-10:15:25 
50,20060117,2006.0461,-147.0,120.0,-1.5,rrr,2.6,2.8,8.2,0.0173,Southern_California.20060117.stacov.point-2016/02/16-10:15:27 
51,20060118,2006.0488,-145.6,119.0,-3.5,rrr,2.5,2.8,8.2,0.0142,Southern_California.20060118.stacov.point-2016/02/16-10:15:29 
52,20060119,2006.0515,-144.7,120.0,6.9,rrr,2.6,2.7,8.6,-0.0142,Southern_California.20060119.stacov.point-2016/02/16-10:15:31 
53,20060120,2006.0543,-144.4,121.3,-2.4,rrr,2.5,2.7,8.4,-0.006,Southern_California.20060120.stacov.point-2016/02/16-10:15:34 
54,20060121,2006.057,-144.8,121.0,1.0,rrr,2.5,2.8,8.2,0.0155,Southern_California.20060121.stacov.point-2016/02/16-10:15:38 
55,20060122,2006.0597,-143.6,120.7,2.2,rrr,2.5,2.6,8.1,-0.0347,Southern_California.20060122.stacov.point-2016/02/16-10:15:43 
56,20060123,2006.0625,-144.5,121.4,4.7,rrr,2.5,2.8,8.2,0.0261,Southern_California.20060123.stacov.point-2016/02/16-10:15:46 
57,20060124,2006.0652,-143.9,121.7,-1.4,rrr,2.5,2.8,8.2,0.0118,Southern_California.20060124.stacov.point-2016/02/16-10:15:47 
58,20060125,2006.068,-146.0,120.7,0.5,rrr,2.4,2.6,7.7,-0.0123,Southern_California.20060125.stacov.point-2016/02/16-10:15:51 
59,20060126,2006.0707,-145.7,121.5,-1.8,rrr,2.4,2.6,7.9,-0.012,Southern_California.20060126.stacov.point-2016/02/16-10:15:55 
60,20060127,2006.0734,-146.5,120.7,-3.3,rrr,2.5,2.8,8.2,0.0133,Southern_California.20060127.stacov.point-2016/02/16-10:15:57 
61,20060128,2006.0762,-144.1,120.3,-3.8,rrr,2.5,2.6,8.1,-0.0349,Southern_California.20060128.stacov.point-2016/02/16-10:16:00 
62,20060129,2006.0789,-146.7,120.9,0.7,rrr,2.4,2.6,7.9,-0.0071,Southern_California.20060129.stacov.point-2016/02/16-10:16:02 
63,20060130,2006.0816,-145.1,120.4,1.9,rrr,2.4,2.6,7.9,-0.0026,Southern_California.20060130.stacov.point-2016/02/16-10:16:04 
64,20060131,2006.0844,-146.8,119.7,-0.6,rrr,2.5,2.7,8.4,-0.0167,Southern_California.20060131.stacov.point-2016/02/16-10:16:06 
65,20060201,2006.0871,-146.5,120.7,4.0,rrr,2.5,2.7,8.2,0.0186,Southern_California.20060201.stacov.point-2016/02/16-10:16:10 
66,20060202,2006.0899,-139.3,115.0,-9.0,rrr,2.5,2.7,8.6,-0.0465,Southern_California.20060202.stacov.point-2016/02/16-10:16:13 
67,20060203,2006.0926,-144.2,117.8,4.0,rrr,2.5,2.6,8.1,-0.0397,Southern_California.20060203.stacov.point-2016/02/16-10:16:14 
68,20060204,2006.0953,-144.8,119.5,-2.2,rrr,2.4,2.6,7.9,-0.0086,Southern_California.20060204.stacov.point-2016/02/16-10:16:16 
69,20060205,2006.0981,-144.0,119.1,-0.3,rrr,2.4,2.7,8.0,0.0436,Southern_California.20060205.stacov.point-2016/02/16-10:16:18 
70,20060206,2006.1008,-144.9,119.5,-0.7,rrr,2.5,2.5,7.9,0.0001,Southern_California.20060206.stacov.point-2016/02/16-10:16:20 
71,20060207,2006.1036,-143.8,120.1,-1.4,rrr,2.4,2.5,7.9,0.0093,Southern_California.20060207.stacov.point-2016/02/16-10:16:22 
72,20060208,2006.1063,-144.0,120.8,-2.8,rrr,2.5,2.5,7.9,-0.0013,Southern_California.20060208.stacov.point-2016/02/16-10:16:24 
73,20060209,2006.109,-144.3,119.5,-0.4,rrr,2.5,2.7,8.2,0.0132,Southern_California.20060209.stacov.point-2016/02/16-10:16:27 
74,20060210,2006.1118,-144.9,119.5,-1.2,rrr,2.6,2.7,8.4,0.0014,Southern_California.20060210.stacov.point-2016/02/16-10:16:31 
75,20060211,2006.1145,-144.1,120.3,-3.6,rrr,2.5,2.7,8.0,0.0483,Southern_California.20060211.stacov.point-2016/02/16-10:16:34 
76,20060212,2006.1172,-144.0,119.7,-5.3,rrr,2.4,2.5,7.9,0.0055,Southern_California.20060212.stacov.point-2016/02/16-10:16:35 
77,20060213,2006.12,-145.5,119.8,-0.3,rrr,2.5,2.7,8.2,0.0255,Southern_California.20060213.stacov.point-2016/02/16-10:16:38 
78,20060214,2006.1227,-143.0,120.2,4.9,rrr,2.5,2.7,8.2,0.0189,Southern_California.20060214.stacov.point-2016/02/16-10:16:40 
79,20060215,2006.1255,-145.4,120.6,6.7,rrr,2.5,2.7,8.2,0.0329,Southern_California.20060215.stacov.point-2016/02/16-10:16:42 
80,20060216,2006.1282,-143.4,121.1,1.1,rrr,2.5,2.7,8.2,0.0339,Southern_California.20060216.stacov.point-2016/02/16-10:16:44 
81,20060217,2006.1309,-144.6,119.1,-2.0,rrr,2.5,2.7,8.2,0.025,Southern_California.20060217.stacov.point-2016/02/16-10:16:50 
82,20060218,2006.1337,-143.3,119.4,-0.3,rrr,2.5,2.7,8.0,0.0561,Southern_California.20060218.stacov.point-2016/02/16-10:16:52 
83,20060219,2006.1364,-143.4,120.1,3.3,rrr,2.5,2.7,8.2,0.0206,Southern_California.20060219.stacov.point-2016/02/16-10:16:54 
84,20060220,2006.1391,-143.6,119.6,-4.7,rrr,2.5,2.7,8.0,0.0507,Southern_California.20060220.stacov.point-2016/02/16-10:16:58 
85,20060221,2006.1419,-144.8,119.7,-0.2,rrr,2.5,2.6,8.0,0.0522,Southern_California.20060221.stacov.point-2016/02/16-10:17:00 
86,20060222,2006.1446,-143.6,121.3,3.3,rrr,2.5,2.7,8.2,0.0144,Southern_California.20060222.stacov.point-2016/02/16-10:17:02 
87,20060223,2006.1474,-144.1,120.5,0.1,rrr,2.5,2.6,8.0,0.0538,Southern_California.20060223.stacov.point-2016/02/16-10:17:06 
88,20060224,2006.1501,-144.4,120.0,3.2,rrr,2.5,2.7,8.0,0.0545,Southern_California.20060224.stacov.point-2016/02/16-10:17:09 
89,20060225,2006.1528,-142.4,122.2,2.0,rrr,2.5,2.7,8.0,0.0509,Southern_California.20060225.stacov.point-2016/02/16-10:17:10 
90,20060226,2006.1556,-141.4,120.7,2.4,rrr,2.5,2.7,8.2,0.028,Southern_California.20060226.stacov.point-2016/02/16-10:17:13 
91,20060227,2006.1583,-141.5,121.4,10.5,rrr,2.5,2.7,8.4,0.0432,Southern_California.20060227.stacov.point-2016/02/16-10:17:16 
92,20060228,2006.161,-152.4,117.3,2.8,rrr,2.6,2.8,8.7,0.0508,Southern_California.20060228.stacov.point-2016/02/16-10:17:17 
93,20060301,2006.1638,-143.5,118.7,4.3,rrr,2.5,2.8,8.2,0.0522,Southern_California.20060301.stacov.point-2016/02/16-10:17:23 
94,20060302,2006.1665,-144.0,119.1,2.4,rrr,2.5,2.7,8.0,0.0567,Southern_California.20060302.stacov.point-2016/02/16-10:17:28 
95,20060303,2006.1693,-153.5,117.6,-1.2,rrr,2.5,2.8,8.3,0.0839,Southern_California.20060303.stacov.point-2016/02/16-10:17:30 
96,20060304,2006.172,-144.8,119.7,0.6,rrr,2.5,2.7,8.0,0.0646,Southern_California.20060304.stacov.point-2016/02/16-10:17:33 
97,20060305,2006.1747,-144.9,120.1,-0.2,rrr,2.4,2.5,7.7,0.0122,Southern_California.20060305.stacov.point-2016/02/16-10:17:35 
98,20060306,2006.1775,-145.9,119.1,-0.0,rrr,2.5,2.7,8.2,0.0283,Southern_California.20060306.stacov.point-2016/02/16-10:17:37 
99,20060307,2006.1802,-143.3,119.0,-2.3,rrr,2.5,2.7,8.2,0.0471,Southern_California.20060307.stacov.point-2016/02/16-10:17:39 
100,20060308,2006.183,-146.3,117.8,-1.6,rrr,2.5,2.6,8.2,0.0304,Southern_California.20060308.stacov.point-2016/02/16-10:17:43 
101,20060309,2006.1857,-147.8,116.1,4.7,rrr,2.5,2.7,8.2,0.0286,Southern_California.20060309.stacov.point-2016/02/16-10:17:45 
102,20060310,2006.1884,-146.0,116.6,-0.6,rrr,2.5,2.7,8.0,0.0598,Southern_California.20060310.stacov.point-2016/02/16-10:17:46 
103,20060311,2006.1912,-144.3,118.2,4.3,rrr,2.5,2.7,8.0,0.0651,Southern_California.20060311.stacov.point-2016/02/16-10:17:49 
104,20060312,2006.1939,-143.6,118.8,1.2,rrr,2.5,2.7,8.2,0.0393,Southern_California.20060312.stacov.point-2016/02/16-10:17:51 
105,20060313,2006.1966,-143.5,119.2,1.4,rrr,2.5,2.7,8.0,0.0673,Southern_California.20060313.stacov.point-2016/02/16-10:17:53 
106,20060314,2006.1994,-143.1,119.1,2.1,rrr,2.5,2.7,8.2,0.0373,Southern_California.20060314.stacov.point-2016/02/16-10:17:55 
107,20060315,2006.2021,-141.6,119.6,4.4,rrr,2.5,2.7,8.2,0.0477,Southern_California.20060315.stacov.point-2016/02/16-10:17:58 
108,20060316,2006.2049,-142.6,119.4,5.1,rrr,2.6,2.8,8.5,0.0697,Southern_California.20060316.stacov.point-2016/02/16-10:18:00 
109,20060317,2006.2076,-140.9,119.0,6.3,rrr,2.6,2.8,8.7,0.0496,Southern_California.20060317.stacov.point-2016/02/16-10:18:02 
110,20060318,2006.2103,-143.2,119.1,1.4,rrr,2.5,2.7,8.2,0.0347,Southern_California.20060318.stacov.point-2016/02/16-10:18:04 
111,20060319,2006.2131,-146.5,120.6,-0.4,rrr,2.5,2.7,8.2,0.0327,Southern_California.20060319.stacov.point-2016/02/16-10:18:07 
112,20060320,2006.2158,-143.0,120.3,2.6,rrr,2.5,2.7,8.2,0.0456,Southern_California.20060320.stacov.point-2016/02/16-10:18:13 
113,20060321,2006.2185,-143.5,117.8,2.9,rrr,2.5,2.7,8.2,0.0389,Southern_California.20060321.stacov.point-2016/02/16-10:18:14 
114,20060322,2006.2213,-143.3,121.6,4.8,rrr,2.5,2.7,8.5,0.0066,Southern_California.20060322.stacov.point-2016/02/16-10:18:16 
115,20060323,2006.224,-140.7,120.7,1.2,rrr,2.5,2.7,8.2,0.029,Southern_California.20060323.stacov.point-2016/02/16-10:18:19 
116,20060324,2006.2268,-141.7,119.4,0.8,rrr,2.5,2.7,8.2,0.0366,Southern_California.20060324.stacov.point-2016/02/16-10:18:21 
117,20060325,2006.2295,-143.5,118.4,8.1,rrr,2.5,2.7,8.2,0.0335,Southern_California.20060325.stacov.point-2016/02/16-10:18:23 
118,20060326,2006.2322,-143.9,119.7,5.5,rrr,2.5,2.7,8.2,0.0308,Southern_California.20060326.stacov.point-2016/02/16-10:18:27 
119,20060327,2006.235,-143.3,118.5,1.3,rrr,2.6,2.9,8.7,0.058,Southern_California.20060327.stacov.point-2016/02/16-10:18:31 
120,20060328,2006.2377,-145.9,117.6,0.4,rrr,2.5,2.7,8.4,0.0265,Southern_California.20060328.stacov.point-2016/02/16-10:18:35 
121,20060329,2006.2404,-146.8,118.1,1.7,rrr,2.4,2.8,8.2,0.0185,Southern_California.20060329.stacov.point-2016/02/16-10:18:38 
122,20060330,2006.2432,-142.7,116.8,1.2,rrr,2.3,2.6,7.5,0.0381,Southern_California.20060330.stacov.point-2016/02/16-10:18:39 
123,20060331,2006.2459,-141.0,119.3,2.5,rrr,2.4,2.7,8.0,0.0381,Southern_California.20060331.stacov.point-2016/02/16-10:18:42 
124,20060401,2006.2487,-143.9,119.4,2.7,rrr,2.4,2.6,7.9,-0.0015,Southern_California.20060401.stacov.point-2016/02/16-10:18:44 
125,20060402,2006.2513,-142.5,119.7,1.8,rrr,2.4,2.6,7.9,-0.001,Southern_California.20060402.stacov.point-2016/02/16-10:18:46 
126,20060403,2006.254,-141.2,118.2,10.1,rrr,2.5,2.8,8.4,0.0113,Southern_California.20060403.stacov.point-2016/02/16-10:18:48 
127,20060404,2006.2568,-155.5,120.3,-12.6,rrr,2.5,2.7,8.4,0.0178,Southern_California.20060404.stacov.point-2016/02/16-10:18:50 
128,20060405,2006.2595,-146.8,116.9,-3.5,rrr,2.5,2.7,8.4,0.0198,Southern_California.20060405.stacov.point-2016/02/16-10:18:52 
129,20060406,2006.2622,-144.4,116.8,-0.5,rrr,2.4,2.7,8.2,0.0411,Southern_California.20060406.stacov.point-2016/02/16-10:18:54 
130,20060407,2006.265,-141.5,120.2,3.4,rrr,2.5,2.7,8.2,0.0419,Southern_California.20060407.stacov.point-2016/02/16-10:18:56 
131,20060408,2006.2677,-141.8,117.2,-1.6,rrr,2.5,2.8,8.2,0.0104,Southern_California.20060408.stacov.point-2016/02/16-10:18:58 
132,20060409,2006.2705,-142.8,118.0,-0.7,rrr,2.4,2.7,8.2,0.0125,Southern_California.20060409.stacov.point-2016/02/16-10:19:00 
133,20060410,2006.2732,-144.7,117.8,-0.1,rrr,2.4,2.7,8.0,0.0426,Southern_California.20060410.stacov.point-2016/02/16-10:19:03 
134,20060411,2006.2759,-143.0,117.4,0.6,rrr,2.5,2.8,8.4,0.0008,Southern_California.20060411.stacov.point-2016/02/16-10:19:04 
135,20060412,2006.2787,-142.3,119.8,5.5,rrr,2.5,2.7,8.4,0.0141,Southern_California.20060412.stacov.point-2016/02/16-10:19:08 
136,20060413,2006.2814,-143.6,115.4,-3.2,rrr,2.4,2.6,8.1,-0.0255,Southern_California.20060413.stacov.point-2016/02/16-10:19:10 
137,20060414,2006.2841,-148.9,112.7,-2.7,rrr,2.4,2.8,8.2,0.0131,Southern_California.20060414.stacov.point-2016/02/16-10:19:14 
138,20060415,2006.2869,-142.5,116.4,2.0,rrr,2.4,2.6,7.9,0.0012,Southern_California.20060415.stacov.point-2016/02/16-10:19:16 
139,20060416,2006.2896,-143.6,116.6,7.0,rrr,2.4,2.7,8.0,0.0425,Southern_California.20060416.stacov.point-2016/02/16-10:19:20 
140,20060417,2006.2924,-141.0,113.1,0.4,rrr,2.4,2.7,8.0,0.0564,Southern_California.20060417.stacov.point-2016/02/16-10:19:23 
141,20060418,2006.2951,-140.2,114.4,-1.8,rrr,2.4,2.7,8.0,0.0484,Southern_California.20060418.stacov.point-2016/02/16-10:19:25 
142,20060419,2006.2978,-141.3,116.5,-3.2,rrr,2.4,2.7,8.0,0.0464,Southern_California.20060419.stacov.point-2016/02/16-10:19:28 
143,20060420,2006.3006,-141.2,115.1,-3.5,rrr,2.4,2.8,8.2,0.0168,Southern_California.20060420.stacov.point-2016/02/16-10:19:32 
144,20060421,2006.3033,-147.9,116.7,-3.5,rrr,2.4,2.7,8.2,0.0159,Southern_California.20060421.stacov.point-2016/02/16-10:19:36 
145,20060422,2006.306,-141.5,115.9,3.9,rrr,2.4,2.7,8.0,0.0477,Southern_California.20060422.stacov.point-2016/02/16-10:19:41 
146,20060423,2006.3088,-142.3,115.8,3.3,rrr,2.4,2.7,8.0,0.0463,Southern_California.20060423.stacov.point-2016/02/16-10:19:43 
147,20060424,2006.3115,-140.6,115.7,-2.6,rrr,2.4,2.7,8.0,0.0493,Southern_California.20060424.stacov.point-2016/02/16-10:19:46 
148,20060425,2006.3143,-142.1,114.7,2.5,rrr,2.4,2.8,8.2,0.0105,Southern_California.20060425.stacov.point-2016/02/16-10:19:50 
149,20060426,2006.317,-141.0,115.2,2.2,rrr,2.4,2.7,8.0,0.0308,Southern_California.20060426.stacov.point-2016/02/16-10:19:52 
150,20060427,2006.3197,-139.4,116.3,3.9,rrr,2.5,2.7,8.2,0.0049,Southern_California.20060427.stacov.point-2016/02/16-10:19:57 
151,20060428,2006.3225,-143.6,116.0,1.5,rrr,2.5,2.7,8.0,0.0429,Southern_California.20060428.stacov.point-2016/02/16-10:19:59 
152,20060429,2006.3252,-143.0,117.1,-3.7,rrr,2.4,2.6,7.9,-0.0021,Southern_California.20060429.stacov.point-2016/02/16-10:20:01 
153,20060430,2006.3279,-139.5,116.0,-1.8,rrr,2.4,2.7,8.2,0.0127,Southern_California.20060430.stacov.point-2016/02/16-10:20:07 
154,20060501,2006.3307,-140.5,116.1,4.6,rrr,2.4,2.7,8.3,0.0101,Southern_California.20060501.stacov.point-2016/02/16-10:20:09 
155,20060502,2006.3334,-140.8,114.9,-0.6,rrr,2.4,2.7,8.0,0.0356,Southern_California.20060502.stacov.point-2016/02/16-10:20:14 
156,20060503,2006.3362,-139.4,114.8,-0.3,rrr,2.4,2.6,7.9,-0.0233,Southern_California.20060503.stacov.point-2016/02/16-10:20:16 
157,20060504,2006.3389,-139.4,115.3,4.1,rrr,2.4,2.6,7.9,-0.0168,Southern_California.20060504.stacov.point-2016/02/16-10:20:19 
158,20060505,2006.3416,-137.5,113.2,-0.8,rrr,2.4,2.7,8.0,0.0381,Southern_California.20060505.stacov.point-2016/02/16-10:20:21 
159,20060506,2006.3444,-140.3,115.3,-9.4,rrr,2.5,2.7,8.2,0.0101,Southern_California.20060506.stacov.point-2016/02/16-10:20:29 
160,20060507,2006.3471,-141.0,115.5,1.2,rrr,2.4,2.7,8.0,0.0314,Southern_California.20060507.stacov.point-2016/02/16-10:20:32 
161,20060508,2006.3498,-139.7,114.1,-6.3,rrr,2.4,2.8,8.2,-0.0081,Southern_California.20060508.stacov.point-2016/02/16-10:20:36 
162,20060509,2006.3526,-141.2,117.2,-2.4,rrr,2.5,2.7,8.2,0.0089,Southern_California.20060509.stacov.point-2016/02/16-10:20:38 
163,20060510,2006.3553,-139.8,114.6,-1.7,rrr,2.4,2.6,7.7,-0.0061,Southern_California.20060510.stacov.point-2016/02/16-10:20:41 
164,20060511,2006.3581,-138.4,114.8,3.7,rrr,2.4,2.6,7.9,-0.0004,Southern_California.20060511.stacov.point-2016/02/16-10:20:43 
165,20060512,2006.3608,-141.2,114.2,-1.6,rrr,2.4,2.7,8.2,0.0156,Southern_California.20060512.stacov.point-2016/02/16-10:20:48 
166,20060513,2006.3635,-141.0,114.9,-5.9,rrr,2.4,2.7,8.0,0.0334,Southern_California.20060513.stacov.point-2016/02/16-10:20:50 
167,20060514,2006.3663,-138.5,114.5,-1.6,rrr,2.4,2.6,7.9,-0.0073,Southern_California.20060514.stacov.point-2016/02/16-10:20:53 
168,20060515,2006.369,-139.8,115.2,1.0,rrr,2.4,2.6,7.9,-0.0081,Southern_California.20060515.stacov.point-2016/02/16-10:20:57 
169,20060516,2006.3718,-142.7,113.4,1.7,rrr,2.4,2.8,8.2,0.0031,Southern_California.20060516.stacov.point-2016/02/16-10:21:00 
170,20060517,2006.3745,-140.3,114.6,3.7,rrr,2.5,2.8,8.2,-0.0141,Southern_California.20060517.stacov.point-2016/02/16-10:21:01 
171,20060518,2006.3772,-140.7,111.4,6.2,rrr,2.5,2.7,8.2,-0.0008,Southern_California.20060518.stacov.point-2016/02/16-10:21:04 
172,20060519,2006.38,-143.7,116.0,4.5,rrr,2.6,2.7,8.6,-0.0134,Southern_California.20060519.stacov.point-2016/02/16-10:21:05 
173,20060520,2006.3827,-142.7,112.5,-5.4,rrr,2.5,2.7,8.2,0.0083,Southern_California.20060520.stacov.point-2016/02/16-10:21:09 
174,20060521,2006.3854,-149.5,113.1,0.5,rrr,2.5,2.7,8.2,0.0283,Southern_California.20060521.stacov.point-2016/02/16-10:21:12 
175,20060522,2006.3882,-145.6,111.6,-1.5,rrr,2.6,2.7,8.4,0.0082,Southern_California.20060522.stacov.point-2016/02/16-10:21:16 
176,20060523,2006.3909,-140.2,114.4,3.6,rrr,2.5,2.7,8.2,0.0125,Southern_California.20060523.stacov.point-2016/02/16-10:21:22 
177,20060524,2006.3937,-141.2,114.7,3.3,rrr,2.5,2.7,8.2,0.0116,Southern_California.20060524.stacov.point-2016/02/16-10:21:27 
178,20060525,2006.3964,-141.0,114.2,-3.9,rrr,2.5,2.7,8.2,-0.0175,Southern_California.20060525.stacov.point-2016/02/16-10:21:29 
179,20060526,2006.3991,-139.0,113.8,-1.0,rrr,2.6,2.7,8.6,-0.0355,Southern_California.20060526.stacov.point-2016/02/16-10:21:35 
180,20060527,2006.4019,-138.2,111.9,-0.3,rrr,2.5,2.7,8.2,0.0037,Southern_California.20060527.stacov.point-2016/02/16-10:21:37 
