DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
20000225,2000.1513,-137.0,90.8,5.3,rrr,2.5,2.9,8.7,0.0541,Southern_California.20000225.stacov.point-2016/02/16-09:30:06 
20000226,2000.1541,-135.3,90.6,1.5,rrr,2.5,2.9,8.7,0.0712,Southern_California.20000226.stacov.point-2016/02/16-09:30:06 
20000227,2000.1568,-136.6,91.4,1.6,rrr,2.5,2.9,9.0,0.0524,Southern_California.20000227.stacov.point-2016/02/16-09:30:07 
20000228,2000.1596,-136.8,86.7,3.9,rrr,2.6,3.0,9.5,0.0963,Southern_California.20000228.stacov.point-2016/02/16-09:30:08 
20000229,2000.1623,-136.3,88.0,1.8,rrr,2.6,3.1,9.2,0.1072,Southern_California.20000229.stacov.point-2016/02/16-09:30:08 
20000412,2000.2799,-133.9,89.8,-1.3,rrr,2.8,3.1,10.2,0.0558,Southern_California.20000412.stacov.point-2016/02/16-09:30:37 
20000413,2000.2826,-132.4,89.4,1.6,rrr,2.8,3.2,10.1,0.0502,Southern_California.20000413.stacov.point-2016/02/16-09:30:38 
20000414,2000.2854,-131.8,91.0,5.1,rrr,2.7,3.0,9.4,0.0487,Southern_California.20000414.stacov.point-2016/02/16-09:30:38 
20000415,2000.2881,-133.2,88.3,8.4,rrr,2.6,2.9,9.3,0.0081,Southern_California.20000415.stacov.point-2016/02/16-09:30:39 
20000416,2000.2909,-132.7,88.0,11.3,rrr,2.6,3.0,9.4,0.0335,Southern_California.20000416.stacov.point-2016/02/16-09:30:39 
20000417,2000.2936,-131.8,89.1,3.3,rrr,2.6,3.0,9.5,0.0328,Southern_California.20000417.stacov.point-2016/02/16-09:30:40 
20000418,2000.2963,-133.6,89.9,8.5,rrr,2.6,2.9,9.3,-0.0049,Southern_California.20000418.stacov.point-2016/02/16-09:30:41 
20000419,2000.2991,-136.3,88.0,7.9,rrr,2.6,3.0,9.4,0.0238,Southern_California.20000419.stacov.point-2016/02/16-09:30:41 
20000420,2000.3018,-133.0,87.2,5.4,rrr,2.6,3.0,9.4,0.0094,Southern_California.20000420.stacov.point-2016/02/16-09:30:42 
20000421,2000.3045,-132.3,89.0,5.6,rrr,2.7,3.0,9.7,0.0036,Southern_California.20000421.stacov.point-2016/02/16-09:30:43 
20000422,2000.3073,-131.3,87.7,13.4,rrr,2.6,3.0,9.5,0.019,Southern_California.20000422.stacov.point-2016/02/16-09:30:43 
20000423,2000.31,-133.7,90.0,17.1,rrr,2.6,2.9,9.3,-0.0137,Southern_California.20000423.stacov.point-2016/02/16-09:30:44 
20000424,2000.3128,-134.8,86.5,10.7,rrr,2.7,3.0,9.8,-0.0186,Southern_California.20000424.stacov.point-2016/02/16-09:30:45 
20000425,2000.3155,-133.7,87.2,5.5,rrr,2.6,2.9,9.3,-0.0166,Southern_California.20000425.stacov.point-2016/02/16-09:30:45 
20000426,2000.3182,-134.3,89.5,9.5,rrr,2.6,3.0,9.4,0.0476,Southern_California.20000426.stacov.point-2016/02/16-09:30:46 
20000427,2000.321,-133.7,87.8,8.8,rrr,2.6,2.9,9.3,-0.0251,Southern_California.20000427.stacov.point-2016/02/16-09:30:47 
20000428,2000.3237,-134.1,90.7,11.3,rrr,2.6,3.0,9.4,0.0315,Southern_California.20000428.stacov.point-2016/02/16-09:30:47 
20000429,2000.3265,-136.1,86.1,10.0,rrr,2.6,2.9,9.1,0.0055,Southern_California.20000429.stacov.point-2016/02/16-09:30:48 
20000430,2000.3292,-134.7,88.4,11.2,rrr,2.7,3.1,9.7,0.0051,Southern_California.20000430.stacov.point-2016/02/16-09:30:49 
20000501,2000.3319,-134.0,86.8,7.0,rrr,2.6,2.9,9.3,-0.0296,Southern_California.20000501.stacov.point-2016/02/16-09:30:49 
20000502,2000.3347,-135.5,89.6,8.5,rrr,2.7,3.2,9.4,0.0091,Southern_California.20000502.stacov.point-2016/02/16-09:30:50 
20000503,2000.3374,-134.0,88.5,4.2,rrr,2.7,3.1,9.8,-0.0099,Southern_California.20000503.stacov.point-2016/02/16-09:30:51 
20000504,2000.3401,-133.8,88.2,10.9,rrr,2.6,3.1,9.4,0.0214,Southern_California.20000504.stacov.point-2016/02/16-09:30:51 
20000505,2000.3429,-134.1,87.4,9.0,rrr,2.6,3.1,9.4,0.0383,Southern_California.20000505.stacov.point-2016/02/16-09:30:52 
20000506,2000.3456,-133.1,85.2,13.6,rrr,2.7,3.1,10.0,0.0353,Southern_California.20000506.stacov.point-2016/02/16-09:30:52 
20000507,2000.3484,-131.6,87.2,1.8,rrr,2.6,3.0,9.7,0.0077,Southern_California.20000507.stacov.point-2016/02/16-09:30:53 
20000508,2000.3511,-134.9,94.1,8.2,rrr,2.7,3.1,9.8,-0.0061,Southern_California.20000508.stacov.point-2016/02/16-09:30:54 
20000509,2000.3538,-131.7,88.5,7.9,rrr,2.6,3.0,9.7,0.0142,Southern_California.20000509.stacov.point-2016/02/16-09:30:54 
20000510,2000.3566,-134.1,86.6,13.3,rrr,2.7,2.9,9.5,-0.0411,Southern_California.20000510.stacov.point-2016/02/16-09:30:55 
20000511,2000.3593,-131.9,87.0,12.7,rrr,2.7,3.2,9.4,0.0093,Southern_California.20000511.stacov.point-2016/02/16-09:30:56 
20000512,2000.362,-132.9,86.5,11.0,rrr,2.7,3.2,9.6,0.0092,Southern_California.20000512.stacov.point-2016/02/16-09:30:56 
20000513,2000.3648,-131.8,87.7,6.1,rrr,2.6,3.0,9.4,0.0167,Southern_California.20000513.stacov.point-2016/02/16-09:30:57 
20000514,2000.3675,-133.7,87.2,7.7,rrr,2.6,3.0,9.4,0.0427,Southern_California.20000514.stacov.point-2016/02/16-09:30:57 
20000515,2000.3703,-131.5,86.2,7.5,rrr,2.8,3.0,9.8,-0.0052,Southern_California.20000515.stacov.point-2016/02/16-09:30:58 
20000516,2000.373,-131.6,89.8,16.8,rrr,2.6,2.9,9.3,-0.0385,Southern_California.20000516.stacov.point-2016/02/16-09:30:59 
20000517,2000.3757,-131.2,85.8,10.5,rrr,2.6,3.0,9.4,0.0208,Southern_California.20000517.stacov.point-2016/02/16-09:30:59 
20000518,2000.3785,-133.6,84.4,2.2,rrr,2.6,2.9,9.3,0.0021,Southern_California.20000518.stacov.point-2016/02/16-09:31:00 
20000519,2000.3812,-132.5,85.4,3.4,rrr,2.6,3.0,9.4,0.0185,Southern_California.20000519.stacov.point-2016/02/16-09:31:01 
20000520,2000.3839,-131.7,85.7,3.2,rrr,2.6,3.0,9.4,0.0324,Southern_California.20000520.stacov.point-2016/02/16-09:31:01 
20000521,2000.3867,-134.1,86.1,11.9,rrr,2.6,3.1,9.4,0.0224,Southern_California.20000521.stacov.point-2016/02/16-09:31:02 
20000522,2000.3894,-131.3,84.4,8.9,rrr,2.6,2.9,9.3,-0.0295,Southern_California.20000522.stacov.point-2016/02/16-09:31:02 
20000523,2000.3922,-133.7,87.1,11.4,rrr,2.8,3.0,9.8,0.0168,Southern_California.20000523.stacov.point-2016/02/16-09:31:03 
20000524,2000.3949,-132.2,81.8,5.7,rrr,2.9,3.2,10.2,-0.0104,Southern_California.20000524.stacov.point-2016/02/16-09:31:04 
20000525,2000.3976,-131.9,86.8,10.6,rrr,2.7,3.1,10.2,0.0405,Southern_California.20000525.stacov.point-2016/02/16-09:31:04 
20000526,2000.4004,-134.2,86.2,14.9,rrr,2.6,3.2,9.4,0.0346,Southern_California.20000526.stacov.point-2016/02/16-09:31:05 
20000527,2000.4031,-133.5,83.7,5.7,rrr,2.6,2.9,9.3,-0.0111,Southern_California.20000527.stacov.point-2016/02/16-09:31:06 
20000528,2000.4058,-131.8,84.2,7.0,rrr,2.6,2.9,9.3,-0.0183,Southern_California.20000528.stacov.point-2016/02/16-09:31:06 
20000529,2000.4086,-133.4,85.8,5.4,rrr,2.6,2.9,9.3,-0.0252,Southern_California.20000529.stacov.point-2016/02/16-09:31:07 
