,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
14,20200127,2020.0724,-25.2,23.0,-1.1,rrr,2.3,2.7,7.9,0.0463,Southern_California.20200127.stacov.point-2020/05/26-22:28:26 
15,20200128,2020.0751,-24.0,22.9,-2.2,rrr,2.3,2.6,7.8,-0.0219,Southern_California.20200128.stacov.point-2020/05/27-22:26:54 
16,20200129,2020.0778,-23.6,24.2,2.4,rrr,2.3,2.6,7.7,-0.014,Southern_California.20200129.stacov.point-2020/05/28-22:28:35 
17,20200130,2020.0806,-24.5,24.1,-0.8,rrr,2.3,2.6,7.7,-0.009,Southern_California.20200130.stacov.point-2020/05/29-22:28:32 
18,20200131,2020.0833,-23.6,25.8,-1.9,rrr,2.3,2.8,7.9,0.032,Southern_California.20200131.stacov.point-2020/05/30-22:28:43 
19,20200201,2020.0861,-25.2,25.3,-7.4,rrr,2.3,2.6,7.7,-0.0119,Southern_California.20200201.stacov.point-2020/05/31-22:29:26 
20,20200202,2020.0888,-24.9,23.9,-1.2,rrr,2.3,2.6,7.7,-0.0202,Southern_California.20200202.stacov.point-2020/06/01-22:29:03 
21,20200203,2020.0915,-24.3,23.2,2.9,rrr,2.3,2.6,7.7,-0.0163,Southern_California.20200203.stacov.point-2020/06/02-22:28:02 
22,20200204,2020.0943,-25.1,21.6,-3.4,rrr,2.3,2.6,7.7,-0.0214,Southern_California.20200204.stacov.point-2020/06/03-22:27:52 
23,20200205,2020.097,-24.9,22.8,-2.4,rrr,2.3,2.6,7.7,-0.0224,Southern_California.20200205.stacov.point-2020/06/04-22:28:50 
24,20200206,2020.0997,-24.8,22.9,-1.2,rrr,2.3,2.6,7.7,-0.0034,Southern_California.20200206.stacov.point-2020/06/05-22:30:52 
25,20200207,2020.1025,-23.8,22.1,-1.1,rrr,2.3,2.6,7.7,-0.0084,Southern_California.20200207.stacov.point-2020/06/06-22:27:54 
26,20200208,2020.1052,-24.2,22.2,-0.6,rrr,2.3,2.6,7.7,-0.014,Southern_California.20200208.stacov.point-2020/06/07-22:29:59 
27,20200209,2020.108,-23.7,22.4,-0.1,rrr,2.3,2.6,7.7,-0.0156,Southern_California.20200209.stacov.point-2020/06/08-22:27:53 
28,20200210,2020.1107,-24.6,21.9,-0.9,rrr,2.3,2.6,7.8,-0.0201,Southern_California.20200210.stacov.point-2020/06/09-22:27:56 
29,20200211,2020.1134,-24.8,21.9,-2.0,rrr,2.3,2.6,7.7,-0.0153,Southern_California.20200211.stacov.point-2020/06/10-22:30:03 
30,20200212,2020.1162,-23.0,22.4,-1.4,rrr,2.3,2.6,7.7,-0.0172,Southern_California.20200212.stacov.point-2020/06/11-22:28:53 
31,20200213,2020.1189,-22.1,23.2,-2.7,rrr,2.3,2.8,7.9,0.0287,Southern_California.20200213.stacov.point-2020/06/12-22:27:44 
32,20200214,2020.1216,-24.1,22.7,0.8,rrr,2.4,2.7,8.1,0.001,Southern_California.20200214.stacov.point-2020/06/13-22:28:52 
33,20200215,2020.1244,-23.8,22.4,-1.7,rrr,2.3,2.6,7.8,-0.0056,Southern_California.20200215.stacov.point-2020/06/14-22:29:17 
34,20200216,2020.1271,-22.6,22.4,-2.2,rrr,2.3,2.6,7.8,-0.0116,Southern_California.20200216.stacov.point-2020/06/15-22:27:40 
35,20200217,2020.1299,-23.9,21.6,-2.2,rrr,2.3,2.6,7.8,-0.0058,Southern_California.20200217.stacov.point-2020/06/16-22:29:14 
36,20200218,2020.1326,-22.5,23.7,1.0,rrr,2.3,2.7,7.9,0.0395,Southern_California.20200218.stacov.point-2020/06/17-22:29:21 
37,20200219,2020.1353,-21.3,22.1,1.1,rrr,2.3,2.7,7.9,0.0488,Southern_California.20200219.stacov.point-2020/06/18-22:29:19 
38,20200220,2020.1381,-24.7,22.6,-1.2,rrr,2.3,2.8,7.9,0.0448,Southern_California.20200220.stacov.point-2020/06/19-22:28:58 
39,20200221,2020.1408,-21.8,21.4,0.4,rrr,2.4,2.8,8.1,0.0146,Southern_California.20200221.stacov.point-2020/06/20-22:29:20 
40,20200222,2020.1435,-22.1,21.3,-8.3,rrr,2.4,2.7,8.3,0.0111,Southern_California.20200222.stacov.point-2020/06/21-22:28:29 
41,20200223,2020.1463,-21.4,21.0,0.7,rrr,2.3,2.6,7.8,-0.0234,Southern_California.20200223.stacov.point-2020/06/22-22:27:51 
42,20200224,2020.149,-20.4,20.9,-4.4,rrr,2.3,2.6,7.8,-0.0159,Southern_California.20200224.stacov.point-2020/06/23-22:27:40 
43,20200225,2020.1518,-22.8,21.0,-2.3,rrr,2.3,2.7,7.9,0.0435,Southern_California.20200225.stacov.point-2020/06/24-22:28:45 
44,20200226,2020.1545,-22.4,20.2,-1.8,rrr,2.3,2.6,7.8,-0.0132,Southern_California.20200226.stacov.point-2020/06/25-22:29:25 
45,20200227,2020.1572,-22.7,20.8,-3.8,rrr,2.3,2.6,7.8,-0.023,Southern_California.20200227.stacov.point-2020/06/26-22:27:38 
46,20200228,2020.16,-22.6,19.5,-4.6,rrr,2.3,2.7,7.9,0.0339,Southern_California.20200228.stacov.point-2020/06/27-22:30:13 
47,20200229,2020.1627,-22.1,19.1,-0.4,rrr,2.3,2.7,7.9,0.0385,Southern_California.20200229.stacov.point-2020/06/28-22:29:53 
48,20200301,2020.1655,-22.7,18.4,-5.5,rrr,2.4,2.8,8.1,0.0089,Southern_California.20200301.stacov.point-2020/06/29-22:30:53 
49,20200302,2020.1682,-23.3,19.0,-2.9,rrr,2.3,2.7,7.9,0.0466,Southern_California.20200302.stacov.point-2020/06/30-22:30:11 
50,20200303,2020.1709,-23.7,19.1,-3.0,rrr,2.3,2.7,7.9,0.0441,Southern_California.20200303.stacov.point-2020/07/01-22:28:09 
51,20200304,2020.1737,-21.7,19.5,-2.0,rrr,2.3,2.6,7.7,-0.0182,Southern_California.20200304.stacov.point-2020/07/02-22:31:30 
52,20200305,2020.1764,-21.6,19.9,-0.7,rrr,2.3,2.6,7.8,-0.0159,Southern_California.20200305.stacov.point-2020/07/03-22:30:00 
53,20200306,2020.1791,-21.0,21.0,0.0,rrr,2.3,2.6,7.8,-0.0185,Southern_California.20200306.stacov.point-2020/07/04-22:29:09 
54,20200307,2020.1819,-20.9,19.3,0.9,rrr,2.3,2.7,7.9,0.0362,Southern_California.20200307.stacov.point-2020/07/05-22:30:32 
55,20200308,2020.1845,-22.0,20.4,-0.3,rrr,2.3,2.8,7.9,0.0419,Southern_California.20200308.stacov.point-2020/07/06-22:31:29 
56,20200309,2020.1872,-21.2,20.5,0.5,rrr,2.3,2.6,7.8,-0.0205,Southern_California.20200309.stacov.point-2020/07/07-22:28:18 
57,20200310,2020.19,-21.3,20.8,-1.3,rrr,2.4,2.8,8.2,-0.0107,Southern_California.20200310.stacov.point-2020/07/08-22:31:45 
58,20200311,2020.1927,-21.7,19.7,-0.1,rrr,2.4,2.8,8.1,-0.022,Southern_California.20200311.stacov.point-2020/07/09-22:32:07 
59,20200312,2020.1955,-22.1,17.6,-1.5,rrr,2.4,2.8,8.5,-0.0507,Southern_California.20200312.stacov.point-2020/07/10-22:31:20 
60,20200313,2020.1982,-21.7,18.9,-0.8,rrr,2.4,2.8,8.1,-0.0141,Southern_California.20200313.stacov.point-2020/07/11-22:31:09 
61,20200314,2020.2009,-21.7,19.8,-2.8,rrr,2.3,2.7,8.0,-0.0762,Southern_California.20200314.stacov.point-2020/07/12-22:29:12 
62,20200315,2020.2037,-21.1,20.1,-1.4,rrr,2.4,2.7,8.0,-0.0739,Southern_California.20200315.stacov.point-2020/07/13-22:27:34 
63,20200316,2020.2064,-21.0,19.4,0.3,rrr,2.4,2.7,8.0,-0.084,Southern_California.20200316.stacov.point-2020/07/14-22:28:16 
64,20200317,2020.2091,-22.2,17.5,-1.7,rrr,2.4,2.8,8.1,-0.0253,Southern_California.20200317.stacov.point-2020/07/15-22:29:33 
65,20200318,2020.2119,-21.4,18.8,0.6,rrr,2.3,2.6,7.7,-0.0406,Southern_California.20200318.stacov.point-2020/07/16-22:30:48 
66,20200319,2020.2146,-20.3,20.0,1.0,rrr,2.7,3.0,9.1,-0.0955,Southern_California.20200319.stacov.point-2020/07/17-22:27:00 
67,20200320,2020.2174,-22.1,19.5,-5.9,rrr,2.4,2.9,8.4,-0.0515,Southern_California.20200320.stacov.point-2020/07/18-22:29:00 
68,20200321,2020.2201,-21.4,18.7,-0.3,rrr,2.4,2.8,8.2,-0.0308,Southern_California.20200321.stacov.point-2020/07/19-22:27:24 
69,20200322,2020.2228,-21.3,20.8,0.9,rrr,2.4,2.8,8.1,-0.028,Southern_California.20200322.stacov.point-2020/07/20-22:31:15 
70,20200323,2020.2256,-21.3,18.7,-0.1,rrr,2.4,2.8,8.1,-0.0306,Southern_California.20200323.stacov.point-2020/07/21-22:28:22 
71,20200324,2020.2283,-20.8,17.8,-4.9,rrr,2.3,2.6,7.7,-0.0428,Southern_California.20200324.stacov.point-2020/07/22-22:26:50 
72,20200325,2020.231,-20.8,17.8,-4.9,rrr,2.3,2.6,7.7,-0.0382,Southern_California.20200325.stacov.point-2020/07/23-22:29:11 
73,20200326,2020.2338,-21.4,18.1,-4.4,rrr,2.3,2.8,7.9,0.0189,Southern_California.20200326.stacov.point-2020/07/24-22:27:28 
74,20200327,2020.2365,-21.7,16.2,0.2,rrr,2.3,2.6,7.7,-0.0376,Southern_California.20200327.stacov.point-2020/07/25-22:29:49 
75,20200328,2020.2393,-20.0,16.7,-3.8,rrr,2.4,2.8,8.1,-0.0355,Southern_California.20200328.stacov.point-2020/07/26-22:27:44 
76,20200329,2020.242,-20.4,17.6,-0.8,rrr,2.3,2.8,7.9,0.0061,Southern_California.20200329.stacov.point-2020/07/27-22:26:49 
77,20200330,2020.2447,-20.4,17.3,-5.1,rrr,2.4,2.8,8.1,-0.0108,Southern_California.20200330.stacov.point-2020/07/28-22:26:40 
78,20200331,2020.2475,-20.0,16.1,-7.1,rrr,2.4,2.8,8.1,-0.0007,Southern_California.20200331.stacov.point-2020/07/29-22:27:14 
79,20200401,2020.2502,-21.3,16.1,-2.2,rrr,2.3,2.8,7.9,0.0239,Southern_California.20200401.stacov.point-2020/07/30-22:28:23 
80,20200402,2020.253,-21.3,17.1,-1.0,rrr,2.4,2.8,8.1,-0.0133,Southern_California.20200402.stacov.point-2020/07/31-22:27:24 
81,20200403,2020.2557,-18.9,16.7,-0.3,rrr,2.4,2.8,8.1,-0.0117,Southern_California.20200403.stacov.point-2020/08/01-22:26:41 
82,20200404,2020.2584,-20.4,17.4,-3.2,rrr,2.4,2.8,8.1,-0.0091,Southern_California.20200404.stacov.point-2020/08/02-22:27:06 
83,20200405,2020.2612,-21.0,16.6,-0.8,rrr,2.4,2.8,8.1,-0.0077,Southern_California.20200405.stacov.point-2020/08/03-22:29:32 
84,20200406,2020.2639,-21.3,16.6,8.1,rrr,2.4,2.8,8.2,-0.0155,Southern_California.20200406.stacov.point-2020/08/04-22:26:20 
85,20200407,2020.2666,-20.9,15.8,2.7,rrr,2.4,2.8,8.2,-0.0252,Southern_California.20200407.stacov.point-2020/08/05-22:26:52 
86,20200408,2020.2694,-20.6,15.7,-1.3,rrr,2.4,2.8,8.2,-0.0174,Southern_California.20200408.stacov.point-2020/08/06-22:30:14 
87,20200409,2020.2721,-20.6,15.1,-7.5,rrr,2.4,2.8,8.1,-0.0148,Southern_California.20200409.stacov.point-2020/08/07-22:28:29 
88,20200410,2020.2749,-19.7,16.5,-5.2,rrr,2.4,2.8,8.1,-0.0172,Southern_California.20200410.stacov.point-2020/08/08-22:28:39 
89,20200411,2020.2776,-20.8,15.1,-4.0,rrr,2.4,2.8,8.1,-0.0112,Southern_California.20200411.stacov.point-2020/08/09-22:29:34 
90,20200412,2020.2803,-20.2,15.4,-3.9,rrr,2.5,2.8,8.2,-0.0271,Southern_California.20200412.stacov.point-2020/08/10-22:29:43 
91,20200413,2020.2831,-18.7,16.5,-7.9,rrr,2.5,2.8,8.2,-0.0372,Southern_California.20200413.stacov.point-2020/08/11-22:28:30 
92,20200414,2020.2858,-19.8,16.5,-5.3,rrr,2.4,2.8,8.1,-0.0095,Southern_California.20200414.stacov.point-2020/08/12-22:28:09 
93,20200415,2020.2885,-18.6,16.8,-2.3,rrr,2.4,2.6,8.0,-0.0731,Southern_California.20200415.stacov.point-2020/08/13-22:29:58 
94,20200416,2020.2913,-17.6,15.8,1.0,rrr,2.3,2.6,7.7,-0.0308,Southern_California.20200416.stacov.point-2020/08/14-22:27:40 
95,20200417,2020.294,-17.7,15.6,-3.4,rrr,2.4,2.8,8.2,-0.0163,Southern_California.20200417.stacov.point-2020/08/15-22:27:50 
96,20200418,2020.2968,-21.5,17.3,-0.2,rrr,2.4,2.8,8.1,-0.0025,Southern_California.20200418.stacov.point-2020/08/16-22:27:45 
97,20200419,2020.2995,-18.3,16.9,2.2,rrr,2.4,2.8,8.1,-0.0172,Southern_California.20200419.stacov.point-2020/08/17-22:28:31 
98,20200420,2020.3022,-18.3,16.2,-0.3,rrr,2.4,2.8,8.1,-0.0134,Southern_California.20200420.stacov.point-2020/08/18-22:27:22 
99,20200421,2020.305,-18.0,16.1,2.3,rrr,2.3,2.6,7.7,-0.0302,Southern_California.20200421.stacov.point-2020/08/19-22:28:26 
100,20200422,2020.3077,-18.2,16.9,-2.6,rrr,2.4,2.7,8.0,-0.052,Southern_California.20200422.stacov.point-2020/08/20-22:26:53 
101,20200423,2020.3104,-18.8,16.3,-2.1,rrr,2.5,2.8,8.2,-0.0036,Southern_California.20200423.stacov.point-2020/06/21-22:39:02 
102,20200424,2020.3132,-20.2,15.5,1.8,rrr,2.4,2.8,8.1,-0.0024,Southern_California.20200424.stacov.point-2020/06/22-22:37:53 
103,20200425,2020.3159,-19.7,14.8,-0.2,rrr,2.4,2.8,8.1,-0.0103,Southern_California.20200425.stacov.point-2020/06/23-22:37:38 
104,20200426,2020.3187,-18.0,15.3,-0.8,rrr,2.3,2.6,7.7,-0.0456,Southern_California.20200426.stacov.point-2020/08/24-22:26:27 
105,20200427,2020.3214,-18.9,16.1,-0.2,rrr,2.3,2.6,7.7,-0.0201,Southern_California.20200427.stacov.point-2020/08/25-22:27:15 
106,20200428,2020.3241,-20.0,14.4,-0.8,rrr,2.4,2.7,8.0,-0.0733,Southern_California.20200428.stacov.point-2020/08/26-22:28:24 
107,20200429,2020.3269,-18.6,15.6,-2.5,rrr,2.4,2.8,8.1,-0.0115,Southern_California.20200429.stacov.point-2020/08/27-22:28:59 
108,20200430,2020.3296,-20.1,14.1,-2.2,rrr,2.3,2.8,7.8,0.0177,Southern_California.20200430.stacov.point-2020/08/28-22:28:52 
109,20200501,2020.3324,-20.0,15.1,1.4,rrr,2.4,2.8,8.1,-0.0086,Southern_California.20200501.stacov.point-2020/08/29-22:28:08 
110,20200502,2020.3351,-18.0,15.7,-2.0,rrr,2.4,2.6,8.0,-0.07,Southern_California.20200502.stacov.point-2020/08/30-22:28:45 
111,20200503,2020.3378,-18.1,15.1,1.2,rrr,2.4,2.8,8.1,-0.0044,Southern_California.20200503.stacov.point-2020/08/31-22:29:29 
112,20200504,2020.3406,-16.7,15.2,-0.3,rrr,2.4,2.7,8.1,-0.0464,Southern_California.20200504.stacov.point-2020/09/01-22:28:19 
113,20200505,2020.3433,-17.8,16.2,-0.7,rrr,2.4,2.9,8.1,-0.012,Southern_California.20200505.stacov.point-2020/09/02-22:27:47 
114,20200506,2020.346,-17.1,15.8,-0.4,rrr,2.4,2.8,8.1,-0.0079,Southern_California.20200506.stacov.point-2020/09/03-22:30:04 
115,20200507,2020.3488,-15.8,13.6,1.6,rrr,2.3,2.6,7.7,-0.0362,Southern_California.20200507.stacov.point-2020/09/04-22:26:58 
116,20200508,2020.3515,-17.1,14.3,0.7,rrr,2.5,2.9,8.2,-0.0356,Southern_California.20200508.stacov.point-2020/09/05-22:26:42 
117,20200509,2020.3543,-17.3,15.4,-4.0,rrr,2.4,2.9,8.2,-0.0367,Southern_California.20200509.stacov.point-2020/09/06-22:27:02 
118,20200510,2020.357,-17.3,15.5,-2.0,rrr,2.4,2.9,8.2,-0.0458,Southern_California.20200510.stacov.point-2020/09/07-22:26:57 
119,20200511,2020.3597,-18.3,14.6,-2.4,rrr,2.3,2.6,7.7,-0.0387,Southern_California.20200511.stacov.point-2020/09/08-22:27:52 
120,20200512,2020.3625,-17.3,14.8,2.2,rrr,2.4,2.8,8.1,-0.0048,Southern_California.20200512.stacov.point-2020/09/09-22:26:57 
121,20200513,2020.3652,-18.0,15.1,1.4,rrr,2.4,2.7,8.0,-0.0814,Southern_California.20200513.stacov.point-2020/09/10-22:29:17 
122,20200514,2020.3679,-16.5,14.5,-1.0,rrr,2.3,2.7,7.7,-0.04,Southern_California.20200514.stacov.point-2020/09/11-22:27:00 
123,20200515,2020.3707,-16.0,15.2,-2.4,rrr,2.4,2.8,8.1,-0.0152,Southern_California.20200515.stacov.point-2020/09/12-22:27:11 
124,20200516,2020.3734,-17.3,14.6,-2.6,rrr,2.4,2.7,8.0,-0.0761,Southern_California.20200516.stacov.point-2020/09/13-22:28:48 
125,20200517,2020.3762,-17.3,14.9,-2.0,rrr,2.4,2.7,8.0,-0.0628,Southern_California.20200517.stacov.point-2020/09/14-22:28:38 
126,20200518,2020.3789,-16.4,15.3,-4.9,rrr,2.4,2.8,8.1,-0.0062,Southern_California.20200518.stacov.point-2020/09/15-22:27:50 
127,20200519,2020.3816,-16.5,13.9,-0.1,rrr,2.3,2.6,7.7,-0.0312,Southern_California.20200519.stacov.point-2020/09/16-22:29:29 
128,20200520,2020.3844,-16.4,14.4,-1.5,rrr,2.4,2.7,8.0,-0.0694,Southern_California.20200520.stacov.point-2020/09/17-22:30:13 
129,20200521,2020.3871,-19.1,14.6,-1.3,rrr,2.4,2.8,8.1,-0.0142,Southern_California.20200521.stacov.point-2020/09/18-22:28:29 
130,20200522,2020.3898,-18.0,13.4,-1.2,rrr,2.4,2.8,8.2,-0.0297,Southern_California.20200522.stacov.point-2020/09/19-22:28:55 
131,20200523,2020.3926,-16.4,14.2,-1.0,rrr,2.3,2.6,7.7,-0.0283,Southern_California.20200523.stacov.point-2020/09/20-22:29:12 
132,20200524,2020.3953,-17.3,14.4,-5.3,rrr,2.3,2.7,7.7,-0.0432,Southern_California.20200524.stacov.point-2020/09/21-22:28:46 
133,20200525,2020.3981,-15.3,14.9,-2.4,rrr,2.4,2.8,8.1,-0.0153,Southern_California.20200525.stacov.point-2020/09/22-22:27:51 
134,20200526,2020.4008,-14.8,12.9,-2.1,rrr,2.3,2.8,7.8,0.0169,Southern_California.20200526.stacov.point-2020/09/23-22:30:03 
135,20200527,2020.4035,-15.0,13.7,0.2,rrr,2.4,2.7,8.0,-0.0727,Southern_California.20200527.stacov.point-2020/09/24-22:28:59 
136,20200528,2020.4063,-15.1,14.5,-0.3,rrr,2.4,2.8,8.1,-0.0145,Southern_California.20200528.stacov.point-2020/09/25-22:28:04 
137,20200529,2020.409,-15.4,15.7,-4.7,rrr,2.4,2.7,8.0,-0.066,Southern_California.20200529.stacov.point-2020/09/26-22:27:52 
138,20200530,2020.4117,-15.3,14.9,-1.8,rrr,2.4,2.7,8.0,-0.0638,Southern_California.20200530.stacov.point-2020/09/27-22:27:58 
139,20200531,2020.4145,-16.0,14.2,0.2,rrr,2.3,2.8,7.8,0.013,Southern_California.20200531.stacov.point-2020/09/28-22:27:54 
140,20200601,2020.4172,-15.0,11.5,1.7,rrr,2.4,2.8,8.1,-0.0176,Southern_California.20200601.stacov.point-2020/09/29-22:29:06 
141,20200602,2020.42,-16.2,13.9,-3.9,rrr,2.4,2.8,8.1,-0.0109,Southern_California.20200602.stacov.point-2020/09/30-22:29:49 
142,20200603,2020.4227,-15.1,13.2,-0.8,rrr,2.4,2.8,8.1,-0.0122,Southern_California.20200603.stacov.point-2020/10/01-22:31:59 
143,20200604,2020.4254,-15.7,13.1,-6.3,rrr,2.5,2.8,8.2,0.0002,Southern_California.20200604.stacov.point-2020/10/02-22:30:34 
144,20200605,2020.4282,-16.8,13.0,0.2,rrr,2.5,2.8,8.2,0.0006,Southern_California.20200605.stacov.point-2020/10/03-22:30:48 
145,20200606,2020.4309,-14.8,12.7,-1.8,rrr,2.4,2.9,8.2,-0.0047,Southern_California.20200606.stacov.point-2020/10/04-22:29:12 
146,20200607,2020.4337,-14.6,11.3,0.6,rrr,2.5,2.9,8.2,0.0084,Southern_California.20200607.stacov.point-2020/10/05-22:27:03 
147,20200608,2020.4364,-13.4,12.4,-0.9,rrr,2.4,2.8,8.2,-0.004,Southern_California.20200608.stacov.point-2020/10/06-22:30:08 
148,20200609,2020.4391,-14.6,12.2,0.8,rrr,2.5,2.9,8.2,-0.014,Southern_California.20200609.stacov.point-2020/10/07-22:28:57 
149,20200610,2020.4419,-13.4,12.7,-0.8,rrr,2.4,2.9,8.0,0.0302,Southern_California.20200610.stacov.point-2020/10/08-22:32:09 
150,20200611,2020.4446,-15.4,11.8,-6.5,rrr,2.4,2.9,8.2,0.0019,Southern_California.20200611.stacov.point-2020/10/09-22:26:54 
151,20200612,2020.4473,-14.1,13.8,-4.2,rrr,2.4,2.8,8.1,-0.0128,Southern_California.20200612.stacov.point-2020/10/10-22:27:58 
152,20200613,2020.4501,-13.8,13.4,1.3,rrr,2.4,2.7,7.9,-0.0695,Southern_California.20200613.stacov.point-2020/10/11-22:29:14 
153,20200614,2020.4528,-13.7,12.0,2.9,rrr,2.4,2.9,8.1,-0.0045,Southern_California.20200614.stacov.point-2020/10/12-22:32:19 
154,20200615,2020.4556,-14.6,13.3,2.1,rrr,2.3,2.8,7.8,0.0178,Southern_California.20200615.stacov.point-2020/10/13-22:31:30 
155,20200616,2020.4583,-14.2,13.1,1.0,rrr,2.4,2.7,8.1,-0.048,Southern_California.20200616.stacov.point-2020/10/14-22:29:57 
156,20200617,2020.461,-15.1,13.7,4.5,rrr,2.3,2.7,7.7,-0.0254,Southern_California.20200617.stacov.point-2020/10/15-22:30:18 
157,20200618,2020.4638,-14.2,12.6,3.3,rrr,2.4,2.7,7.9,-0.033,Southern_California.20200618.stacov.point-2020/10/16-22:27:59 
158,20200619,2020.4665,-14.7,12.9,-1.4,rrr,2.3,2.7,7.7,-0.0388,Southern_California.20200619.stacov.point-2020/10/17-22:27:37 
159,20200620,2020.4692,-14.0,12.3,-3.8,rrr,2.3,2.7,7.7,-0.0393,Southern_California.20200620.stacov.point-2020/10/18-22:28:57 
160,20200621,2020.472,-14.1,11.7,0.6,rrr,2.3,2.7,7.7,-0.0437,Southern_California.20200621.stacov.point-2020/10/19-22:28:05 
161,20200622,2020.4747,-12.3,12.2,-1.4,rrr,2.3,2.7,7.7,-0.0471,Southern_California.20200622.stacov.point-2020/10/20-22:31:59 
162,20200623,2020.4775,-14.3,12.1,0.7,rrr,2.3,2.7,7.7,-0.0393,Southern_California.20200623.stacov.point-2020/10/21-22:29:25 
163,20200624,2020.4802,-14.2,10.7,-1.9,rrr,2.3,2.7,7.7,-0.0366,Southern_California.20200624.stacov.point-2020/10/22-22:30:06 
164,20200625,2020.4829,-13.1,11.1,-6.5,rrr,2.4,2.9,8.1,-0.0177,Southern_California.20200625.stacov.point-2020/10/23-22:29:35 
165,20200626,2020.4857,-12.4,11.8,-4.5,rrr,2.5,2.8,8.2,-0.0474,Southern_California.20200626.stacov.point-2020/10/24-22:29:44 
166,20200627,2020.4884,-13.8,11.4,-1.2,rrr,2.5,2.9,8.2,-0.0358,Southern_California.20200627.stacov.point-2020/10/25-22:27:50 
167,20200628,2020.4911,-15.8,13.2,1.1,rrr,2.5,2.9,8.2,-0.019,Southern_California.20200628.stacov.point-2020/10/26-22:28:30 
168,20200629,2020.4939,-15.1,10.8,1.0,rrr,2.5,2.9,8.2,-0.0259,Southern_California.20200629.stacov.point-2020/10/27-22:32:07 
169,20200630,2020.4966,-14.8,11.4,-1.1,rrr,2.5,2.9,8.2,-0.0188,Southern_California.20200630.stacov.point-2020/10/28-22:28:17 
170,20200701,2020.4994,-13.8,12.9,-1.2,rrr,2.3,2.7,7.7,-0.0436,Southern_California.20200701.stacov.point-2020/10/29-22:32:53 
171,20200702,2020.5021,-13.3,12.1,-5.0,rrr,2.3,2.7,7.7,-0.0318,Southern_California.20200702.stacov.point-2020/10/30-22:30:51 
172,20200703,2020.5048,-13.6,11.1,-7.7,rrr,2.3,2.7,7.7,-0.049,Southern_California.20200703.stacov.point-2020/10/31-22:31:19 
173,20200704,2020.5076,-12.9,11.9,-6.3,rrr,2.4,2.9,8.1,-0.0218,Southern_California.20200704.stacov.point-2020/11/01-22:27:36 
174,20200705,2020.5103,-14.1,11.6,-7.6,rrr,2.3,2.7,7.7,-0.0503,Southern_California.20200705.stacov.point-2020/11/02-22:27:35 
175,20200706,2020.5131,-13.4,10.4,-5.5,rrr,2.3,2.7,7.7,-0.0442,Southern_California.20200706.stacov.point-2020/11/03-22:29:54 
176,20200707,2020.5158,-14.1,10.5,-2.1,rrr,2.3,2.7,7.7,-0.0407,Southern_California.20200707.stacov.point-2020/11/04-22:30:32 
177,20200708,2020.5185,-13.0,10.5,-1.3,rrr,2.3,2.7,7.7,-0.0424,Southern_California.20200708.stacov.point-2020/11/05-22:30:04 
178,20200709,2020.5213,-14.2,9.5,-2.8,rrr,2.4,2.9,8.2,-0.0411,Southern_California.20200709.stacov.point-2020/11/06-22:31:12 
179,20200710,2020.524,-13.3,9.9,-5.5,rrr,2.4,2.8,8.2,-0.0117,Southern_California.20200710.stacov.point-2020/11/07-22:27:43 
