,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
41,20040702,2004.5018,-171.7,140.3,-14.0,rrr,2.4,2.7,8.1,-0.0208,Southern_California.20040702.stacov.point-2016/02/16-09:52:35 
42,20040703,2004.5045,-173.1,140.8,-3.7,rrr,2.4,2.7,8.1,-0.0214,Southern_California.20040703.stacov.point-2016/02/16-09:52:37 
43,20040704,2004.5072,-171.5,139.8,-10.6,rrr,2.4,2.7,7.9,0.0072,Southern_California.20040704.stacov.point-2016/02/16-09:52:38 
44,20040705,2004.51,-172.3,140.0,-9.5,rrr,2.4,2.7,8.1,-0.026,Southern_California.20040705.stacov.point-2016/02/16-09:52:40 
45,20040706,2004.5127,-173.2,140.8,-12.6,rrr,2.4,2.7,7.9,-0.0293,Southern_California.20040706.stacov.point-2016/02/16-09:52:43 
46,20040707,2004.5155,-171.6,137.2,-4.0,rrr,2.5,2.8,8.4,0.0088,Southern_California.20040707.stacov.point-2016/02/16-09:52:44 
47,20040708,2004.5182,-171.4,138.0,-4.1,rrr,2.4,2.7,8.1,-0.0367,Southern_California.20040708.stacov.point-2016/02/16-09:52:46 
48,20040709,2004.5209,-172.2,140.2,-12.5,rrr,2.4,2.8,8.2,0.0116,Southern_California.20040709.stacov.point-2016/02/16-09:52:48 
49,20040710,2004.5237,-172.7,139.7,-11.1,rrr,2.4,2.7,7.9,-0.029,Southern_California.20040710.stacov.point-2016/02/16-09:52:51 
50,20040711,2004.5264,-170.2,140.0,-6.6,rrr,2.4,2.7,8.0,-0.0309,Southern_California.20040711.stacov.point-2016/02/16-09:52:52 
51,20040712,2004.5291,-172.3,140.0,-14.6,rrr,2.4,2.7,8.0,-0.0287,Southern_California.20040712.stacov.point-2016/02/16-09:52:55 
52,20040713,2004.5319,-169.8,141.0,-1.8,rrr,2.4,2.7,8.0,-0.014,Southern_California.20040713.stacov.point-2016/02/16-09:52:56 
53,20040714,2004.5346,-170.4,139.0,-16.7,rrr,2.5,2.8,8.5,0.0162,Southern_California.20040714.stacov.point-2016/02/16-09:52:59 
54,20040715,2004.5374,-172.0,140.2,-0.1,rrr,2.3,2.7,8.0,-0.0145,Southern_California.20040715.stacov.point-2016/02/16-09:53:01 
55,20040716,2004.5401,-170.4,139.6,-3.1,rrr,2.4,2.9,8.2,0.005,Southern_California.20040716.stacov.point-2016/02/16-09:53:03 
56,20040717,2004.5428,-171.3,140.0,-9.8,rrr,2.3,2.7,7.7,0.0073,Southern_California.20040717.stacov.point-2016/02/16-09:53:04 
57,20040718,2004.5456,-169.9,140.5,-9.3,rrr,2.3,2.7,7.7,0.0,Southern_California.20040718.stacov.point-2016/02/16-09:53:06 
58,20040719,2004.5483,-169.5,140.2,-12.2,rrr,2.3,2.7,7.7,-0.0079,Southern_California.20040719.stacov.point-2016/02/16-09:53:07 
59,20040720,2004.551,-170.7,139.2,-11.9,rrr,2.3,2.7,7.7,-0.007,Southern_California.20040720.stacov.point-2016/02/16-09:53:09 
60,20040721,2004.5538,-170.2,140.2,-10.6,rrr,2.3,2.7,7.7,0.006,Southern_California.20040721.stacov.point-2016/02/16-09:53:10 
61,20040722,2004.5565,-169.3,139.3,-8.9,rrr,2.3,2.7,7.7,-0.004,Southern_California.20040722.stacov.point-2016/02/16-09:53:12 
62,20040723,2004.5593,-170.5,139.7,-12.2,rrr,2.3,2.7,7.7,-0.001,Southern_California.20040723.stacov.point-2016/02/16-09:53:15 
63,20040724,2004.562,-168.9,142.3,-18.3,rrr,2.3,2.6,7.7,0.0062,Southern_California.20040724.stacov.point-2016/02/16-09:53:17 
64,20040725,2004.5647,-170.8,140.7,-16.7,rrr,2.4,2.7,8.1,-0.0222,Southern_California.20040725.stacov.point-2016/02/16-09:53:18 
65,20040726,2004.5675,-170.2,139.3,-16.7,rrr,2.3,2.8,8.1,0.0382,Southern_California.20040726.stacov.point-2016/02/16-09:53:19 
66,20040727,2004.5702,-169.9,141.3,-6.2,rrr,2.3,2.7,8.0,-0.035,Southern_California.20040727.stacov.point-2016/02/16-09:53:23 
67,20040728,2004.5729,-170.2,141.0,-9.9,rrr,2.3,2.6,7.7,-0.0025,Southern_California.20040728.stacov.point-2016/02/16-09:53:26 
68,20040729,2004.5757,-172.6,140.6,-10.2,rrr,2.3,2.7,7.7,-0.0053,Southern_California.20040729.stacov.point-2016/02/16-09:53:29 
69,20040730,2004.5784,-171.0,139.2,-9.1,rrr,2.4,2.7,8.0,-0.0335,Southern_California.20040730.stacov.point-2016/02/16-09:53:31 
70,20040731,2004.5812,-169.8,142.5,-11.1,rrr,2.3,2.7,8.0,-0.0348,Southern_California.20040731.stacov.point-2016/02/16-09:53:31 
71,20040801,2004.5839,-172.0,139.8,-8.9,rrr,2.3,2.7,8.0,-0.0287,Southern_California.20040801.stacov.point-2016/02/16-09:53:33 
72,20040802,2004.5866,-170.9,140.6,-11.4,rrr,2.3,2.6,8.0,-0.0198,Southern_California.20040802.stacov.point-2016/02/16-09:53:34 
73,20040803,2004.5894,-172.7,138.4,-13.7,rrr,2.4,2.6,8.0,-0.0143,Southern_California.20040803.stacov.point-2016/02/16-09:53:38 
74,20040804,2004.5921,-170.9,139.9,-11.6,rrr,2.3,2.6,7.7,0.0161,Southern_California.20040804.stacov.point-2016/02/16-09:53:39 
75,20040805,2004.5948,-171.5,140.2,-14.0,rrr,2.4,2.8,7.9,-0.0411,Southern_California.20040805.stacov.point-2016/02/16-09:53:40 
76,20040806,2004.5976,-171.5,142.4,-16.8,rrr,2.4,2.7,8.1,-0.0422,Southern_California.20040806.stacov.point-2016/02/16-09:53:42 
77,20040807,2004.6003,-171.5,139.9,-10.5,rrr,2.4,2.7,8.0,-0.0307,Southern_California.20040807.stacov.point-2016/02/16-09:53:44 
78,20040808,2004.6031,-172.0,139.7,-9.8,rrr,2.3,2.6,7.7,-0.0045,Southern_California.20040808.stacov.point-2016/02/16-09:53:46 
79,20040809,2004.6058,-171.3,139.1,-10.8,rrr,2.3,2.7,7.7,-0.018,Southern_California.20040809.stacov.point-2016/02/16-09:53:49 
80,20040810,2004.6085,-170.8,140.3,-17.4,rrr,2.3,2.7,7.7,-0.0103,Southern_California.20040810.stacov.point-2016/02/16-09:53:52 
81,20040811,2004.6113,-172.7,138.0,-7.4,rrr,2.3,2.7,8.0,-0.0364,Southern_California.20040811.stacov.point-2016/02/16-09:53:54 
82,20040812,2004.614,-170.8,140.6,-6.1,rrr,2.3,2.7,8.0,-0.0231,Southern_California.20040812.stacov.point-2016/02/16-09:53:57 
83,20040813,2004.6168,-170.7,139.1,-2.2,rrr,2.4,2.9,8.2,0.0259,Southern_California.20040813.stacov.point-2016/02/16-09:53:59 
84,20040814,2004.6195,-170.8,141.6,-17.2,rrr,2.4,2.6,8.1,-0.0516,Southern_California.20040814.stacov.point-2016/02/16-09:54:00 
85,20040815,2004.6222,-170.8,140.8,-6.1,rrr,2.3,2.7,7.7,-0.0039,Southern_California.20040815.stacov.point-2016/02/16-09:54:02 
86,20040816,2004.625,-169.7,140.6,-11.7,rrr,2.4,2.9,8.2,0.0012,Southern_California.20040816.stacov.point-2016/02/16-09:54:03 
87,20040817,2004.6277,-169.6,141.4,-17.5,rrr,2.3,2.7,8.0,-0.0321,Southern_California.20040817.stacov.point-2016/02/16-09:54:06 
88,20040818,2004.6304,-168.8,140.0,-11.9,rrr,2.4,2.8,8.1,0.0284,Southern_California.20040818.stacov.point-2016/02/16-09:54:08 
89,20040819,2004.6332,-169.4,137.9,-7.9,rrr,2.4,2.6,7.9,-0.0133,Southern_California.20040819.stacov.point-2016/02/16-09:54:13 
90,20040820,2004.6359,-169.1,138.2,-9.8,rrr,2.3,2.6,7.7,-0.0104,Southern_California.20040820.stacov.point-2016/02/16-09:54:16 
91,20040821,2004.6387,-170.1,139.0,-9.7,rrr,2.3,2.6,7.7,-0.0096,Southern_California.20040821.stacov.point-2016/02/16-09:54:19 
92,20040822,2004.6414,-170.4,139.3,-9.4,rrr,2.3,2.6,7.7,-0.0088,Southern_California.20040822.stacov.point-2016/02/16-09:54:20 
93,20040823,2004.6441,-169.7,136.8,-7.0,rrr,2.3,2.7,7.7,-0.0136,Southern_California.20040823.stacov.point-2016/02/16-09:54:21 
94,20040824,2004.6469,-168.8,137.7,-12.7,rrr,2.3,2.7,7.7,-0.0062,Southern_California.20040824.stacov.point-2016/02/16-09:54:22 
95,20040825,2004.6496,-167.6,140.6,-8.1,rrr,2.4,2.7,7.7,-0.0169,Southern_California.20040825.stacov.point-2016/02/16-09:54:24 
96,20040826,2004.6523,-170.9,139.1,-6.0,rrr,2.3,2.7,7.7,-0.0089,Southern_California.20040826.stacov.point-2016/02/16-09:54:25 
97,20040827,2004.6551,-169.3,139.2,-12.5,rrr,2.3,2.7,7.7,-0.0051,Southern_California.20040827.stacov.point-2016/02/16-09:54:28 
98,20040828,2004.6578,-169.5,139.7,-13.5,rrr,2.4,2.7,8.1,-0.0572,Southern_California.20040828.stacov.point-2016/02/16-09:54:28 
99,20040829,2004.6606,-168.1,138.7,-11.2,rrr,2.4,2.8,8.1,-0.0503,Southern_California.20040829.stacov.point-2016/02/16-09:54:30 
100,20040830,2004.6633,-169.9,139.2,-10.2,rrr,2.4,2.7,7.9,-0.0304,Southern_California.20040830.stacov.point-2016/02/16-09:54:32 
101,20040831,2004.666,-168.2,139.2,-9.8,rrr,2.3,2.7,7.7,-0.0175,Southern_California.20040831.stacov.point-2016/02/16-09:54:33 
102,20040901,2004.6688,-169.5,139.3,-4.6,rrr,2.3,2.7,7.7,-0.0067,Southern_California.20040901.stacov.point-2016/02/16-09:54:34 
103,20040902,2004.6715,-168.4,138.5,-7.2,rrr,2.3,2.7,7.7,-0.0068,Southern_California.20040902.stacov.point-2016/02/16-09:54:37 
104,20040903,2004.6742,-169.1,138.7,-7.0,rrr,2.4,2.7,8.0,-0.0469,Southern_California.20040903.stacov.point-2016/02/16-09:54:40 
105,20040904,2004.677,-167.1,139.3,-13.2,rrr,2.3,2.7,7.7,-0.0159,Southern_California.20040904.stacov.point-2016/02/16-09:54:44 
106,20040905,2004.6797,-166.2,136.9,-6.7,rrr,2.3,2.7,7.7,-0.0112,Southern_California.20040905.stacov.point-2016/02/16-09:54:45 
107,20040906,2004.6825,-166.9,140.4,-6.4,rrr,2.4,2.7,8.0,-0.0386,Southern_California.20040906.stacov.point-2016/02/16-09:54:47 
108,20040907,2004.6852,-167.6,139.8,-1.8,rrr,2.4,2.7,8.0,-0.0416,Southern_California.20040907.stacov.point-2016/02/16-09:54:48 
109,20040908,2004.6879,-165.6,140.4,-8.3,rrr,2.4,2.8,8.2,0.0018,Southern_California.20040908.stacov.point-2016/02/16-09:54:51 
110,20040909,2004.6907,-167.4,139.6,-10.7,rrr,2.4,2.8,8.2,-0.0151,Southern_California.20040909.stacov.point-2016/02/16-09:54:52 
111,20040910,2004.6934,-168.9,138.9,-7.1,rrr,2.4,2.7,8.1,-0.043,Southern_California.20040910.stacov.point-2016/02/16-09:54:55 
112,20040911,2004.6962,-167.8,139.7,-7.5,rrr,2.3,2.7,8.0,-0.0447,Southern_California.20040911.stacov.point-2016/02/16-09:54:56 
113,20040912,2004.6989,-167.9,140.2,-4.8,rrr,2.4,2.7,8.1,-0.0416,Southern_California.20040912.stacov.point-2016/02/16-09:54:59 
114,20040913,2004.7016,-167.7,137.8,-1.4,rrr,2.4,2.7,8.0,-0.0157,Southern_California.20040913.stacov.point-2016/02/16-09:55:00 
115,20040914,2004.7044,-168.0,140.1,-8.2,rrr,2.4,2.7,8.0,-0.0323,Southern_California.20040914.stacov.point-2016/02/16-09:55:01 
116,20040915,2004.7071,-166.9,138.2,-9.2,rrr,2.3,2.7,7.7,-0.0163,Southern_California.20040915.stacov.point-2016/02/16-09:55:03 
117,20040916,2004.7098,-168.3,138.0,-7.5,rrr,2.3,2.7,7.7,-0.0107,Southern_California.20040916.stacov.point-2016/02/16-09:55:04 
118,20040917,2004.7126,-167.9,138.3,-9.9,rrr,2.3,2.7,7.7,-0.0115,Southern_California.20040917.stacov.point-2016/02/16-09:55:07 
119,20040918,2004.7153,-167.7,137.6,-4.6,rrr,2.3,2.7,7.7,-0.0222,Southern_California.20040918.stacov.point-2016/02/16-09:55:08 
120,20040919,2004.7181,-167.5,138.0,-7.1,rrr,2.3,2.6,7.7,-0.0049,Southern_California.20040919.stacov.point-2016/02/16-09:55:09 
121,20040920,2004.7208,-167.0,137.2,-10.0,rrr,2.3,2.7,7.7,-0.0148,Southern_California.20040920.stacov.point-2016/02/16-09:55:12 
122,20040921,2004.7235,-166.7,140.0,-10.5,rrr,2.3,2.7,7.7,-0.0129,Southern_California.20040921.stacov.point-2016/02/16-09:55:14 
123,20040922,2004.7263,-166.5,140.3,-11.8,rrr,2.3,2.7,7.7,-0.0079,Southern_California.20040922.stacov.point-2016/02/16-09:55:16 
124,20040923,2004.729,-167.0,140.3,-8.4,rrr,2.4,2.7,7.7,-0.0067,Southern_California.20040923.stacov.point-2016/02/16-09:55:20 
125,20040924,2004.7317,-168.7,139.3,-5.6,rrr,2.3,2.7,7.7,-0.0078,Southern_California.20040924.stacov.point-2016/02/16-09:55:21 
126,20040925,2004.7345,-167.3,139.7,-5.9,rrr,2.4,2.7,7.7,-0.0106,Southern_California.20040925.stacov.point-2016/02/16-09:55:24 
127,20040926,2004.7372,-167.5,139.2,-4.4,rrr,2.3,2.7,7.7,-0.0106,Southern_California.20040926.stacov.point-2016/02/16-09:55:26 
128,20040927,2004.74,-165.5,140.5,-3.5,rrr,2.3,2.7,7.7,-0.0096,Southern_California.20040927.stacov.point-2016/02/16-09:55:30 
129,20040928,2004.7427,-166.4,137.7,-5.1,rrr,2.3,2.7,7.7,-0.0181,Southern_California.20040928.stacov.point-2016/02/16-09:55:31 
130,20040929,2004.7454,-166.9,139.1,-8.9,rrr,2.3,2.7,7.7,-0.0021,Southern_California.20040929.stacov.point-2016/02/16-09:55:33 
131,20040930,2004.7482,-166.2,138.1,-9.2,rrr,2.3,2.7,7.7,-0.005,Southern_California.20040930.stacov.point-2016/02/16-09:55:35 
132,20041001,2004.7509,-166.7,137.4,-7.7,rrr,2.3,2.7,7.7,-0.0197,Southern_California.20041001.stacov.point-2016/02/16-09:55:37 
133,20041002,2004.7536,-166.7,138.3,-9.4,rrr,2.3,2.7,7.7,-0.0143,Southern_California.20041002.stacov.point-2016/02/16-09:55:39 
134,20041003,2004.7564,-165.4,137.9,-15.8,rrr,2.3,2.6,7.7,-0.0071,Southern_California.20041003.stacov.point-2016/02/16-09:55:40 
135,20041004,2004.7591,-165.4,139.2,-8.2,rrr,2.3,2.7,7.7,-0.0121,Southern_California.20041004.stacov.point-2016/02/16-09:55:41 
136,20041005,2004.7619,-164.8,140.2,-9.9,rrr,2.3,2.7,7.7,-0.0021,Southern_California.20041005.stacov.point-2016/02/16-09:55:44 
137,20041006,2004.7646,-166.5,139.4,-4.8,rrr,2.3,2.7,7.7,-0.0067,Southern_California.20041006.stacov.point-2016/02/16-09:55:45 
138,20041007,2004.7673,-166.4,138.8,-4.8,rrr,2.3,2.7,7.7,-0.0094,Southern_California.20041007.stacov.point-2016/02/16-09:55:47 
139,20041008,2004.7701,-166.2,140.0,-10.7,rrr,2.4,2.7,7.9,-0.0403,Southern_California.20041008.stacov.point-2016/02/16-09:55:49 
140,20041009,2004.7728,-165.7,140.1,-6.3,rrr,2.4,2.7,7.9,-0.0453,Southern_California.20041009.stacov.point-2016/02/16-09:55:51 
141,20041010,2004.7756,-166.2,137.4,-5.3,rrr,2.4,2.7,7.9,-0.0344,Southern_California.20041010.stacov.point-2016/02/16-09:55:53 
142,20041011,2004.7783,-165.8,139.5,-9.7,rrr,2.4,2.7,8.0,-0.0426,Southern_California.20041011.stacov.point-2016/02/16-09:55:54 
143,20041012,2004.781,-166.2,139.6,-11.9,rrr,2.4,2.7,8.0,-0.0378,Southern_California.20041012.stacov.point-2016/02/16-09:55:56 
144,20041013,2004.7838,-165.0,141.6,-15.8,rrr,2.4,2.9,8.2,-0.0008,Southern_California.20041013.stacov.point-2016/02/16-09:56:00 
145,20041014,2004.7865,-164.9,139.1,-10.4,rrr,2.3,2.7,7.7,-0.0082,Southern_California.20041014.stacov.point-2016/02/16-09:56:01 
146,20041015,2004.7892,-167.4,136.5,-9.8,rrr,2.4,2.7,7.9,-0.0194,Southern_California.20041015.stacov.point-2016/02/16-09:56:04 
147,20041016,2004.792,-165.6,136.5,-7.5,rrr,2.3,2.7,7.7,0.0031,Southern_California.20041016.stacov.point-2016/02/16-09:56:06 
148,20041017,2004.7947,-166.8,136.4,-0.1,rrr,2.4,2.7,8.1,-0.0338,Southern_California.20041017.stacov.point-2016/02/16-09:56:08 
149,20041018,2004.7975,-167.7,136.2,-1.5,rrr,2.4,2.7,8.0,-0.039,Southern_California.20041018.stacov.point-2016/02/16-09:56:12 
150,20041019,2004.8002,-168.5,138.4,-0.9,rrr,2.4,2.7,7.9,-0.0307,Southern_California.20041019.stacov.point-2016/02/16-09:56:13 
151,20041020,2004.8029,-164.8,140.0,-8.1,rrr,2.5,2.8,8.2,0.0108,Southern_California.20041020.stacov.point-2016/02/16-09:56:15 
152,20041021,2004.8057,-164.6,138.8,-9.9,rrr,2.3,2.7,7.7,0.0045,Southern_California.20041021.stacov.point-2019/03/07-08:45:45 
153,20041022,2004.8084,-163.5,138.3,-15.0,rrr,2.4,2.7,7.7,0.0077,Southern_California.20041022.stacov.point-2019/03/07-08:54:19 
154,20041023,2004.8111,-164.3,138.6,-17.4,rrr,2.3,2.7,7.7,-0.0116,Southern_California.20041023.stacov.point-2016/02/16-09:56:20 
155,20041024,2004.8139,-164.4,136.5,-10.6,rrr,2.3,2.7,7.7,-0.0163,Southern_California.20041024.stacov.point-2016/02/16-09:56:23 
156,20041025,2004.8166,-163.5,136.5,-12.8,rrr,2.3,2.7,7.7,-0.0049,Southern_California.20041025.stacov.point-2019/03/07-09:03:16 
157,20041026,2004.8194,-164.5,138.0,-11.5,rrr,2.5,2.7,8.1,-0.0346,Southern_California.20041026.stacov.point-2016/02/16-09:56:29 
158,20041027,2004.8221,-164.3,137.2,-10.1,rrr,2.4,2.7,8.1,-0.0553,Southern_California.20041027.stacov.point-2016/02/16-09:56:32 
159,20041028,2004.8248,-164.1,135.4,-11.2,rrr,2.4,2.7,7.7,-0.0079,Southern_California.20041028.stacov.point-2016/02/16-09:56:33 
160,20041029,2004.8276,-164.7,136.3,-14.6,rrr,2.4,2.7,7.7,-0.0108,Southern_California.20041029.stacov.point-2016/02/16-09:56:35 
161,20041030,2004.8303,-165.7,136.2,-15.2,rrr,2.3,2.7,7.7,-0.014,Southern_California.20041030.stacov.point-2016/02/16-09:56:40 
162,20041031,2004.8332,-162.5,138.7,-17.4,rrr,2.4,2.7,7.7,-0.0206,Southern_California.20041031.stacov.point-2016/02/16-09:56:43 
163,20041101,2004.8359,-163.8,137.6,-15.3,rrr,2.3,2.7,7.7,-0.009,Southern_California.20041101.stacov.point-2016/02/16-09:56:46 
164,20041102,2004.8386,-163.1,136.9,-16.8,rrr,2.4,2.7,7.7,-0.01,Southern_California.20041102.stacov.point-2016/02/16-09:56:49 
165,20041103,2004.8414,-162.1,139.5,-18.5,rrr,2.3,2.7,7.7,-0.0219,Southern_California.20041103.stacov.point-2016/02/16-09:56:51 
166,20041104,2004.8441,-163.1,136.6,-10.4,rrr,2.3,2.7,7.7,-0.0161,Southern_California.20041104.stacov.point-2016/02/16-09:56:54 
167,20041105,2004.8469,-163.0,137.2,-12.8,rrr,2.3,2.7,7.7,-0.0117,Southern_California.20041105.stacov.point-2016/02/16-09:56:55 
168,20041106,2004.8496,-162.9,137.6,-15.1,rrr,2.4,2.7,7.7,-0.0196,Southern_California.20041106.stacov.point-2016/02/16-09:56:56 
169,20041107,2004.8523,-163.0,137.5,-15.8,rrr,2.4,2.7,7.7,-0.0236,Southern_California.20041107.stacov.point-2016/02/16-09:56:57 
170,20041108,2004.8551,-163.5,139.0,-12.9,rrr,2.4,2.7,7.9,-0.0047,Southern_California.20041108.stacov.point-2016/02/16-09:56:59 
171,20041109,2004.8578,-165.2,137.4,-13.4,rrr,2.3,2.7,7.7,-0.0267,Southern_California.20041109.stacov.point-2016/02/16-09:57:01 
172,20041110,2004.8605,-163.4,136.9,-17.5,rrr,2.4,2.7,7.7,-0.0195,Southern_California.20041110.stacov.point-2016/02/16-09:57:04 
173,20041111,2004.8633,-163.8,137.2,-15.3,rrr,2.4,2.7,7.7,-0.0127,Southern_California.20041111.stacov.point-2016/02/16-09:57:07 
174,20041112,2004.866,-163.0,137.9,-14.8,rrr,2.3,2.7,7.7,-0.0096,Southern_California.20041112.stacov.point-2016/02/16-09:57:08 
175,20041113,2004.8688,-162.1,138.6,-15.1,rrr,2.3,2.7,7.7,-0.0131,Southern_California.20041113.stacov.point-2016/02/16-09:57:09 
176,20041114,2004.8715,-163.6,139.5,-17.9,rrr,2.3,2.7,7.7,-0.0419,Southern_California.20041114.stacov.point-2016/02/16-09:57:10 
177,20041115,2004.8742,-161.0,139.6,-11.7,rrr,2.3,2.7,7.7,-0.0113,Southern_California.20041115.stacov.point-2016/02/16-09:57:12 
178,20041116,2004.877,-162.5,138.5,-10.8,rrr,2.3,2.7,7.7,-0.0147,Southern_California.20041116.stacov.point-2016/02/16-09:57:16 
