,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
0,19951122,1995.8912,-431.8,392.0,12.6,rrr,3.0,3.6,11.9,0.1039,Southern_California.19951122.stacov.point-2016/02/16-09:21:18 
1,19951123,1995.8939,-431.4,393.3,18.0,rrr,2.9,3.5,11.1,0.0756,Southern_California.19951123.stacov.point-2016/02/16-09:21:18 
2,19951124,1995.8966,-432.0,391.0,18.7,rrr,3.0,3.6,11.7,0.0663,Southern_California.19951124.stacov.point-2016/02/16-09:21:18 
3,19951125,1995.8994,-430.9,391.6,14.3,rrr,2.9,3.5,11.0,0.0936,Southern_California.19951125.stacov.point-2016/02/16-09:21:19 
4,19951126,1995.9021,-434.7,390.4,23.2,rrr,2.8,3.4,10.6,0.0388,Southern_California.19951126.stacov.point-2016/02/16-09:21:19 
5,19951127,1995.9048,-431.9,389.7,12.6,rrr,2.9,3.5,11.1,0.053,Southern_California.19951127.stacov.point-2016/02/16-09:21:19 
6,19951128,1995.9076,-430.5,392.7,4.6,rrr,2.9,3.5,11.0,0.1029,Southern_California.19951128.stacov.point-2016/02/16-09:21:20 
7,19951129,1995.9103,-432.6,392.3,10.7,rrr,2.9,3.5,10.9,0.0878,Southern_California.19951129.stacov.point-2016/02/16-09:21:20 
8,19951130,1995.9131,-427.4,390.4,16.1,rrr,2.8,3.5,10.8,0.0968,Southern_California.19951130.stacov.point-2016/02/16-09:21:20 
9,19951201,1995.9158,-428.9,391.5,12.8,rrr,2.9,3.6,11.4,0.0216,Southern_California.19951201.stacov.point-2016/02/16-09:21:20 
10,19951202,1995.9185,-430.5,391.1,11.2,rrr,3.0,3.5,11.5,0.0301,Southern_California.19951202.stacov.point-2016/02/16-09:21:21 
11,19951203,1995.9213,-428.5,393.4,20.5,rrr,2.9,3.6,11.1,0.0729,Southern_California.19951203.stacov.point-2016/02/16-09:21:21 
12,19951204,1995.924,-429.8,393.5,19.5,rrr,3.0,3.7,11.8,0.0754,Southern_California.19951204.stacov.point-2016/02/16-09:21:21 
13,19951205,1995.9267,-430.3,392.3,14.5,rrr,3.1,3.6,11.9,0.0477,Southern_California.19951205.stacov.point-2016/02/16-09:21:21 
14,19951206,1995.9295,-431.0,390.4,14.0,rrr,2.9,3.5,11.1,0.0519,Southern_California.19951206.stacov.point-2016/02/16-09:21:22 
15,19951207,1995.9322,-433.3,390.3,16.7,rrr,2.9,3.5,11.1,0.0651,Southern_California.19951207.stacov.point-2016/02/16-09:21:22 
16,19951208,1995.935,-433.0,388.3,24.7,rrr,2.9,3.6,11.1,0.0749,Southern_California.19951208.stacov.point-2016/02/16-09:21:22 
17,19951209,1995.9377,-428.8,390.4,17.3,rrr,2.9,3.5,11.2,0.055,Southern_California.19951209.stacov.point-2016/02/16-09:21:22 
18,19951210,1995.9404,-428.9,392.1,17.9,rrr,2.9,3.5,11.4,0.0578,Southern_California.19951210.stacov.point-2016/02/16-09:21:23 
19,19951211,1995.9432,-428.0,392.7,15.0,rrr,3.0,3.7,11.8,0.0462,Southern_California.19951211.stacov.point-2016/02/16-09:21:23 
20,19951212,1995.9459,-426.0,391.4,12.3,rrr,2.9,3.5,11.4,0.0371,Southern_California.19951212.stacov.point-2016/02/16-09:21:23 
21,19951213,1995.9486,-428.3,394.1,15.7,rrr,3.0,3.5,11.5,0.0721,Southern_California.19951213.stacov.point-2016/02/16-09:21:24 
22,19951214,1995.9514,-434.5,389.8,23.6,rrr,2.9,3.5,11.0,0.0985,Southern_California.19951214.stacov.point-2016/02/16-09:21:24 
23,19951215,1995.9541,-429.9,387.6,13.6,rrr,3.1,3.7,11.6,0.1158,Southern_California.19951215.stacov.point-2016/02/16-09:21:24 
24,19951216,1995.9569,-432.7,393.2,21.7,rrr,2.9,3.3,10.6,0.0662,Southern_California.19951216.stacov.point-2016/02/16-09:21:24 
25,19951217,1995.9596,-432.7,387.7,20.4,rrr,2.8,3.4,10.6,0.0219,Southern_California.19951217.stacov.point-2016/02/16-09:21:25 
26,19951218,1995.9623,-432.1,388.8,19.8,rrr,2.9,3.5,11.6,0.022,Southern_California.19951218.stacov.point-2016/02/16-09:21:25 
27,19951219,1995.9651,-432.0,386.0,12.9,rrr,2.9,3.7,11.2,0.1014,Southern_California.19951219.stacov.point-2016/02/16-09:21:25 
28,19951220,1995.9678,-433.4,388.7,17.6,rrr,2.9,3.7,11.2,0.0949,Southern_California.19951220.stacov.point-2016/02/16-09:21:25 
29,19951221,1995.9706,-429.0,388.2,11.8,rrr,2.9,3.5,11.0,0.0866,Southern_California.19951221.stacov.point-2016/02/16-09:21:26 
30,19951222,1995.9733,-429.2,390.3,13.0,rrr,2.9,3.5,10.7,0.0919,Southern_California.19951222.stacov.point-2016/02/16-09:21:26 
31,19951223,1995.976,-430.0,389.3,14.5,rrr,2.9,3.5,10.8,0.0052,Southern_California.19951223.stacov.point-2016/02/16-09:21:26 
32,19951224,1995.9788,-430.7,387.4,14.5,rrr,2.9,3.4,10.9,0.0418,Southern_California.19951224.stacov.point-2016/02/16-09:21:27 
33,19951225,1995.9815,-429.0,387.2,-0.7,rrr,3.0,3.5,11.1,0.0706,Southern_California.19951225.stacov.point-2016/02/16-09:21:27 
34,19951226,1995.9842,-429.2,388.4,14.9,rrr,2.9,3.5,11.0,0.0335,Southern_California.19951226.stacov.point-2016/02/16-09:21:27 
35,19951227,1995.987,-428.3,388.8,11.3,rrr,2.9,3.4,10.8,0.0875,Southern_California.19951227.stacov.point-2016/02/16-09:21:27 
36,19951228,1995.9897,-430.9,389.3,15.7,rrr,2.9,3.7,11.3,0.0916,Southern_California.19951228.stacov.point-2016/02/16-09:21:28 
37,19951229,1995.9925,-428.6,389.0,16.6,rrr,2.8,3.3,10.6,0.0503,Southern_California.19951229.stacov.point-2016/02/16-09:21:28 
38,19951230,1995.9952,-434.2,389.3,22.9,rrr,2.8,3.4,10.6,0.0335,Southern_California.19951230.stacov.point-2016/02/16-09:21:28 
39,19951231,1995.9979,-436.4,389.0,19.2,rrr,2.9,3.5,10.9,0.0684,Southern_California.19951231.stacov.point-2016/02/16-09:21:28 
40,19960101,1996.0007,-428.9,387.2,19.4,rrr,2.9,3.3,10.8,0.0227,Southern_California.19960101.stacov.point-2016/02/16-09:21:29 
41,19960102,1996.0034,-428.7,389.4,13.1,rrr,2.9,3.5,10.8,0.0897,Southern_California.19960102.stacov.point-2016/02/16-09:21:29 
42,19960103,1996.0061,-429.2,388.3,13.9,rrr,3.0,3.5,11.1,0.0713,Southern_California.19960103.stacov.point-2016/02/16-09:21:29 
43,19960104,1996.0089,-428.7,388.2,15.2,rrr,2.9,3.6,11.5,0.0605,Southern_California.19960104.stacov.point-2016/02/16-09:21:29 
44,19960105,1996.0116,-431.5,387.9,8.5,rrr,3.0,3.4,10.9,0.0935,Southern_California.19960105.stacov.point-2016/02/16-09:21:30 
45,19960106,1996.0144,-430.3,388.1,20.6,rrr,2.9,3.3,10.6,0.0581,Southern_California.19960106.stacov.point-2016/02/16-09:21:30 
46,19960107,1996.0171,-428.5,389.1,20.0,rrr,3.0,3.5,10.9,0.0728,Southern_California.19960107.stacov.point-2016/02/16-09:21:30 
47,19960108,1996.0198,-426.9,388.7,14.3,rrr,2.9,3.3,10.6,0.0652,Southern_California.19960108.stacov.point-2016/02/16-09:21:31 
48,19960109,1996.0226,-427.8,390.5,18.0,rrr,3.0,3.5,11.3,0.0528,Southern_California.19960109.stacov.point-2016/02/16-09:21:31 
49,19960110,1996.0253,-426.9,388.9,22.6,rrr,3.0,3.7,11.8,0.0476,Southern_California.19960110.stacov.point-2016/02/16-09:21:31 
50,19960111,1996.028,-427.2,388.3,19.9,rrr,3.0,3.5,11.1,0.0609,Southern_California.19960111.stacov.point-2016/02/16-09:21:31 
51,19960112,1996.0308,-425.4,389.8,19.3,rrr,2.9,3.4,10.8,0.023,Southern_California.19960112.stacov.point-2016/02/16-09:21:32 
52,19960113,1996.0335,-426.3,388.9,20.1,rrr,2.9,3.4,10.6,0.0328,Southern_California.19960113.stacov.point-2016/02/16-09:21:32 
53,19960114,1996.0363,-423.6,386.4,18.2,rrr,3.1,3.7,12.0,0.0539,Southern_California.19960114.stacov.point-2016/02/16-09:21:32 
54,19960115,1996.039,-424.2,389.6,17.3,rrr,3.1,3.7,11.8,0.0572,Southern_California.19960115.stacov.point-2016/02/16-09:21:32 
55,19960116,1996.0417,-427.7,392.0,22.9,rrr,2.9,3.5,11.1,0.0526,Southern_California.19960116.stacov.point-2016/02/16-09:21:33 
56,19960117,1996.0445,-429.0,386.7,32.2,rrr,2.9,3.5,11.1,0.033,Southern_California.19960117.stacov.point-2016/02/16-09:21:33 
57,19960118,1996.0472,-426.6,385.3,24.4,rrr,3.0,3.6,11.9,0.06,Southern_California.19960118.stacov.point-2016/02/16-09:21:33 
58,19960119,1996.05,-425.2,390.2,18.9,rrr,3.5,4.1,13.6,-0.0067,Southern_California.19960119.stacov.point-2016/02/16-09:21:34 
59,19960120,1996.0527,-426.3,390.1,21.6,rrr,2.9,3.4,11.1,0.0773,Southern_California.19960120.stacov.point-2016/02/16-09:21:34 
60,19960121,1996.0554,-423.4,389.2,18.5,rrr,2.8,3.5,10.8,0.0992,Southern_California.19960121.stacov.point-2016/02/16-09:21:34 
61,19960122,1996.0582,-423.4,390.1,28.2,rrr,2.8,3.5,10.8,0.0741,Southern_California.19960122.stacov.point-2016/02/16-09:21:34 
62,19960123,1996.0609,-425.4,388.3,21.1,rrr,2.9,3.5,11.0,0.0776,Southern_California.19960123.stacov.point-2016/02/16-09:21:35 
63,19960124,1996.0636,-423.7,388.3,26.6,rrr,3.0,3.6,11.9,0.0581,Southern_California.19960124.stacov.point-2016/02/16-09:21:35 
64,19960125,1996.0664,-427.7,390.9,24.0,rrr,2.9,3.6,11.3,0.0077,Southern_California.19960125.stacov.point-2016/02/16-09:21:35 
65,19960126,1996.0691,-423.9,389.4,21.1,rrr,2.9,3.6,11.3,0.0297,Southern_California.19960126.stacov.point-2016/02/16-09:21:35 
66,19960127,1996.0719,-422.0,386.5,17.8,rrr,2.9,3.5,11.1,0.0651,Southern_California.19960127.stacov.point-2016/02/16-09:21:36 
67,19960128,1996.0746,-423.5,385.8,10.9,rrr,2.9,3.6,10.7,0.1016,Southern_California.19960128.stacov.point-2016/02/16-09:21:36 
68,19960129,1996.0773,-424.3,385.2,19.6,rrr,2.8,3.5,11.0,0.0797,Southern_California.19960129.stacov.point-2016/02/16-09:21:36 
69,19960130,1996.0801,-424.0,390.0,16.0,rrr,3.1,3.8,12.3,0.0981,Southern_California.19960130.stacov.point-2016/02/16-09:21:36 
70,19960131,1996.0828,-421.9,390.7,24.5,rrr,3.0,3.6,11.5,0.1037,Southern_California.19960131.stacov.point-2016/02/16-09:21:37 
71,19960201,1996.0855,-422.4,387.6,24.8,rrr,2.9,3.5,11.0,0.0767,Southern_California.19960201.stacov.point-2016/02/16-09:21:37 
72,19960202,1996.0883,-421.5,387.2,16.0,rrr,2.8,3.5,10.8,0.1283,Southern_California.19960202.stacov.point-2016/02/16-09:21:37 
73,19960203,1996.091,-422.5,386.9,13.7,rrr,2.9,3.5,11.0,0.0873,Southern_California.19960203.stacov.point-2016/02/16-09:21:38 
74,19960204,1996.0938,-424.3,387.1,13.8,rrr,2.9,3.5,11.1,0.0591,Southern_California.19960204.stacov.point-2016/02/16-09:21:38 
75,19960205,1996.0965,-422.6,386.1,13.7,rrr,3.0,3.6,11.5,0.0884,Southern_California.19960205.stacov.point-2016/02/16-09:21:38 
76,19960206,1996.0992,-427.3,386.0,13.9,rrr,3.0,3.5,11.1,0.0438,Southern_California.19960206.stacov.point-2016/02/16-09:21:38 
77,19960207,1996.102,-427.5,385.3,10.4,rrr,3.0,3.8,11.8,0.099,Southern_California.19960207.stacov.point-2016/02/16-09:21:39 
78,19960711,1996.5262,-409.7,371.1,0.8,rrr,4.2,5.2,18.5,0.0833,Southern_California.19960711.stacov.point-2016/02/16-09:22:20 
79,19960712,1996.529,-411.7,369.2,8.3,rrr,4.1,4.8,17.7,0.0184,Southern_California.19960712.stacov.point-2016/02/16-09:22:21 
80,19960713,1996.5317,-411.5,367.8,-9.6,rrr,4.2,5.3,19.1,0.0585,Southern_California.19960713.stacov.point-2016/02/16-09:22:21 
81,19960714,1996.5344,-409.9,372.2,-1.6,rrr,3.8,5.0,17.5,0.0423,Southern_California.19960714.stacov.point-2016/02/16-09:22:21 
82,19960715,1996.5372,-410.4,371.9,2.6,rrr,3.7,4.4,15.5,0.0453,Southern_California.19960715.stacov.point-2016/02/16-09:22:21 
83,19960716,1996.5399,-410.4,373.2,2.0,rrr,4.0,4.6,16.6,0.08,Southern_California.19960716.stacov.point-2016/02/16-09:22:22 
84,19960717,1996.5427,-411.8,371.4,15.8,rrr,3.6,4.3,14.8,0.0822,Southern_California.19960717.stacov.point-2016/02/16-09:22:22 
85,19960718,1996.5454,-410.6,371.1,-1.4,rrr,4.2,5.3,19.5,0.0532,Southern_California.19960718.stacov.point-2016/02/16-09:22:22 
86,19960719,1996.5481,-409.9,370.7,4.2,rrr,3.8,4.7,16.3,-0.0012,Southern_California.19960719.stacov.point-2016/02/16-09:22:22 
87,19960720,1996.5509,-410.2,368.3,14.3,rrr,3.7,4.3,15.2,0.0589,Southern_California.19960720.stacov.point-2016/02/16-09:22:23 
88,19960721,1996.5536,-410.6,370.3,9.9,rrr,3.8,4.8,17.4,0.0915,Southern_California.19960721.stacov.point-2016/02/16-09:22:23 
89,19960722,1996.5563,-408.9,371.4,-1.9,rrr,4.2,5.1,18.9,0.1056,Southern_California.19960722.stacov.point-2016/02/16-09:22:23 
90,19960727,1996.57,-410.7,368.5,5.1,rrr,4.5,5.7,21.0,0.121,Southern_California.19960727.stacov.point-2016/02/16-09:22:25 
91,19960728,1996.5728,-408.6,369.3,1.8,rrr,4.3,5.4,19.6,0.0289,Southern_California.19960728.stacov.point-2016/02/16-09:22:25 
92,19960729,1996.5755,-408.3,365.3,0.8,rrr,3.6,4.5,16.0,0.0485,Southern_California.19960729.stacov.point-2016/02/16-09:22:25 
93,19960730,1996.5783,-409.5,370.6,5.6,rrr,3.7,4.4,15.4,0.0888,Southern_California.19960730.stacov.point-2016/02/16-09:22:25 
94,19960731,1996.581,-408.5,369.3,12.1,rrr,3.9,4.9,17.0,0.0369,Southern_California.19960731.stacov.point-2016/02/16-09:22:26 
95,19960801,1996.5837,-406.5,370.2,6.7,rrr,3.8,4.8,16.7,0.0888,Southern_California.19960801.stacov.point-2016/02/16-09:22:26 
96,19960802,1996.5865,-408.9,369.5,2.5,rrr,5.6,7.1,28.4,0.0638,Southern_California.19960802.stacov.point-2016/02/16-09:22:26 
97,19960803,1996.5892,-410.3,370.9,8.7,rrr,3.9,4.9,17.3,0.0845,Southern_California.19960803.stacov.point-2016/02/16-09:22:26 
98,19960804,1996.5919,-409.9,368.9,-2.0,rrr,4.1,5.4,19.1,0.0046,Southern_California.19960804.stacov.point-2016/02/16-09:22:27 
99,19960805,1996.5947,-408.6,371.8,11.4,rrr,4.6,6.1,22.4,0.0353,Southern_California.19960805.stacov.point-2016/02/16-09:22:27 
100,19960806,1996.5974,-409.4,370.7,12.5,rrr,5.7,6.8,28.7,0.0931,Southern_California.19960806.stacov.point-2016/02/16-09:22:27 
101,19960807,1996.6002,-410.0,370.2,6.7,rrr,4.5,6.0,21.3,0.0298,Southern_California.19960807.stacov.point-2016/02/16-09:22:28 
102,19960813,1996.6166,-410.0,369.6,0.1,rrr,5.0,6.0,22.4,0.0591,Southern_California.19960813.stacov.point-2016/02/16-09:22:29 
103,19960814,1996.6193,-409.1,368.6,14.5,rrr,6.4,6.3,27.0,0.0778,Southern_California.19960814.stacov.point-2016/02/16-09:22:29 
104,19960914,1996.7042,-403.5,367.0,3.2,rrr,5.2,6.7,25.8,0.0983,Southern_California.19960914.stacov.point-2016/02/16-09:22:38 
105,19960916,1996.7097,-403.9,368.3,-14.7,rrr,4.3,5.5,19.6,-0.0331,Southern_California.19960916.stacov.point-2016/02/16-09:22:38 
106,19960917,1996.7124,-401.4,366.3,-0.8,rrr,5.3,6.9,24.9,0.1274,Southern_California.19960917.stacov.point-2016/02/16-09:22:39 
107,19960927,1996.7398,-400.1,366.2,2.0,rrr,5.5,7.3,25.4,-0.0065,Southern_California.19960927.stacov.point-2016/02/16-09:22:41 
108,19961002,1996.7535,-401.6,363.9,7.1,rrr,5.3,6.8,25.2,0.2117,Southern_California.19961002.stacov.point-2016/02/16-09:22:43 
109,19961019,1996.8,-404.4,364.5,11.0,rrr,3.8,5.3,17.8,0.0369,Southern_California.19961019.stacov.point-2016/02/16-09:22:48 
110,19961020,1996.8028,-402.1,365.3,-2.3,rrr,3.6,4.7,16.1,0.0316,Southern_California.19961020.stacov.point-2016/02/16-09:22:48 
111,19961021,1996.8055,-399.6,365.0,-2.1,rrr,4.1,5.3,18.8,-0.036,Southern_California.19961021.stacov.point-2016/02/16-09:22:48 
112,19961022,1996.8082,-401.4,363.9,7.5,rrr,4.2,5.0,18.9,0.0527,Southern_California.19961022.stacov.point-2016/02/16-09:22:48 
113,19961023,1996.811,-403.2,363.7,7.8,rrr,5.0,6.8,24.7,-0.0361,Southern_California.19961023.stacov.point-2016/02/16-09:22:49 
114,19961026,1996.8192,-402.1,366.6,7.9,rrr,3.5,4.5,15.6,0.1539,Southern_California.19961026.stacov.point-2016/02/16-09:22:50 
115,19961027,1996.822,-399.7,365.0,6.5,rrr,4.1,5.5,19.3,-0.033,Southern_California.19961027.stacov.point-2016/02/16-09:22:50 
116,19961115,1996.8741,-398.5,364.3,13.1,rrr,5.3,7.4,28.0,-0.0169,Southern_California.19961115.stacov.point-2016/02/16-09:22:55 
117,19970228,1997.1615,-390.3,358.5,22.6,rrr,4.5,5.7,21.8,-0.0248,Southern_California.19970228.stacov.point-2016/02/16-09:23:25 
118,19970301,1997.1643,-388.4,353.9,8.4,rrr,4.3,5.5,20.9,0.0635,Southern_California.19970301.stacov.point-2016/02/16-09:23:25 
119,19970302,1997.167,-389.4,356.3,12.4,rrr,4.5,5.7,21.3,0.0101,Southern_California.19970302.stacov.point-2016/02/16-09:23:25 
120,19970303,1997.1698,-387.0,357.0,6.1,rrr,4.8,6.1,22.6,-0.0327,Southern_California.19970303.stacov.point-2016/02/16-09:23:25 
121,19970304,1997.1725,-385.1,357.9,14.1,rrr,4.6,5.8,21.7,0.0273,Southern_California.19970304.stacov.point-2016/02/16-09:23:26 
122,19970305,1997.1752,-384.5,356.1,14.9,rrr,3.8,4.7,16.5,0.0265,Southern_California.19970305.stacov.point-2016/02/16-09:23:26 
123,19970306,1997.178,-384.8,356.6,8.0,rrr,4.2,5.1,18.9,-0.1076,Southern_California.19970306.stacov.point-2016/02/16-09:23:26 
124,19970310,1997.1889,-383.6,354.7,9.5,rrr,4.0,4.7,17.6,0.0499,Southern_California.19970310.stacov.point-2016/02/16-09:23:27 
125,19970311,1997.1917,-385.5,357.9,13.5,rrr,4.1,5.3,18.9,0.019,Southern_California.19970311.stacov.point-2016/02/16-09:23:28 
126,19970312,1997.1944,-381.6,355.6,1.5,rrr,4.6,5.9,22.4,0.045,Southern_California.19970312.stacov.point-2016/02/16-09:23:28 
127,19970313,1997.1971,-386.8,354.9,3.6,rrr,4.6,5.9,20.9,-0.0117,Southern_California.19970313.stacov.point-2016/02/16-09:23:28 
128,19970314,1997.1999,-387.0,354.9,10.8,rrr,5.1,6.5,24.4,-0.0003,Southern_California.19970314.stacov.point-2016/02/16-09:23:28 
129,19970328,1997.2382,-385.3,350.9,-3.0,rrr,4.7,6.0,22.6,0.0681,Southern_California.19970328.stacov.point-2016/02/16-09:23:32 
130,19970329,1997.2409,-384.6,354.4,-1.0,rrr,5.6,7.3,28.0,0.0431,Southern_California.19970329.stacov.point-2016/02/16-09:23:33 
131,19970330,1997.2437,-384.5,355.6,-6.9,rrr,4.5,5.6,21.2,0.0626,Southern_California.19970330.stacov.point-2016/02/16-09:23:33 
132,19970331,1997.2464,-381.9,353.6,-15.2,rrr,5.9,7.3,28.6,-0.0393,Southern_California.19970331.stacov.point-2016/02/16-09:23:33 
133,19970401,1997.2492,-383.8,352.7,9.3,rrr,4.5,5.9,22.0,0.0523,Southern_California.19970401.stacov.point-2016/02/16-09:23:33 
134,19970402,1997.2519,-384.5,353.6,-1.6,rrr,4.9,6.0,22.8,-0.029,Southern_California.19970402.stacov.point-2016/02/16-09:23:34 
135,19970403,1997.2546,-383.6,354.5,-2.7,rrr,4.6,6.1,22.0,0.1107,Southern_California.19970403.stacov.point-2016/02/16-09:23:34 
136,19970406,1997.2627,-381.0,354.0,9.7,rrr,4.0,4.7,17.4,-0.0306,Southern_California.19970406.stacov.point-2016/02/16-09:23:35 
137,19970410,1997.2737,-385.1,354.2,0.1,rrr,5.1,6.8,25.6,-0.1538,Southern_California.19970410.stacov.point-2016/02/16-09:23:36 
138,19970412,1997.2792,-386.1,352.0,2.6,rrr,5.5,6.9,26.6,-0.0549,Southern_California.19970412.stacov.point-2016/02/16-09:23:37 
139,19970414,1997.2846,-385.9,352.6,0.1,rrr,5.6,6.9,26.2,0.0514,Southern_California.19970414.stacov.point-2016/02/16-09:23:37 
140,19970415,1997.2874,-383.8,352.5,3.5,rrr,5.5,6.3,25.5,0.0231,Southern_California.19970415.stacov.point-2016/02/16-09:23:37 
141,19970419,1997.2983,-384.1,351.3,-11.7,rrr,5.5,6.7,27.4,0.0121,Southern_California.19970419.stacov.point-2016/02/16-09:23:39 
142,19970420,1997.3011,-388.0,349.7,3.4,rrr,5.2,6.2,24.1,-0.0267,Southern_California.19970420.stacov.point-2016/02/16-09:23:39 
143,19970422,1997.3065,-388.3,349.9,10.3,rrr,5.9,7.2,28.3,0.1686,Southern_California.19970422.stacov.point-2016/02/16-09:23:39 
144,19970429,1997.3257,-382.5,348.0,6.4,rrr,5.7,6.8,27.6,0.0263,Southern_California.19970429.stacov.point-2016/02/16-09:23:41 
145,19970430,1997.3284,-387.1,348.0,-6.0,rrr,6.3,7.0,29.3,-0.0501,Southern_California.19970430.stacov.point-2016/02/16-09:23:42 
146,19970501,1997.3312,-384.8,351.7,-4.9,rrr,5.1,6.6,25.2,0.0575,Southern_California.19970501.stacov.point-2016/02/16-09:23:42 
147,19970502,1997.3339,-381.0,348.0,15.4,rrr,5.8,7.0,27.4,-0.0157,Southern_California.19970502.stacov.point-2016/02/16-09:23:42 
148,19970505,1997.3421,-382.6,349.3,0.5,rrr,5.3,6.1,22.9,0.0472,Southern_California.19970505.stacov.point-2016/02/16-09:23:43 
149,19970525,1997.3969,-377.9,348.6,8.4,rrr,5.7,8.4,29.1,-0.0412,Southern_California.19970525.stacov.point-2016/02/16-09:23:49 
150,19970601,1997.4161,-384.2,348.3,11.0,rrr,5.0,6.5,23.2,0.031,Southern_California.19970601.stacov.point-2016/02/16-09:23:51 
151,19970604,1997.4243,-381.6,346.5,0.6,rrr,4.7,5.8,22.1,-0.0233,Southern_California.19970604.stacov.point-2016/02/16-09:23:52 
152,19970615,1997.4544,-380.7,348.1,6.2,rrr,4.9,6.8,24.7,0.1118,Southern_California.19970615.stacov.point-2016/02/16-09:23:55 
153,19970729,1997.5749,-379.4,340.2,5.9,rrr,6.2,7.9,29.5,0.1922,Southern_California.19970729.stacov.point-2016/02/16-09:24:07 
154,19970806,1997.5968,-375.3,340.9,1.6,rrr,4.4,5.8,20.4,0.1405,Southern_California.19970806.stacov.point-2016/02/16-09:24:10 
155,19970807,1997.5995,-377.8,342.5,5.8,rrr,6.0,7.4,28.9,0.1079,Southern_California.19970807.stacov.point-2016/02/16-09:24:10 
156,19970810,1997.6077,-374.5,342.0,0.2,rrr,4.7,6.2,22.7,0.0616,Southern_California.19970810.stacov.point-2016/02/16-09:24:11 
157,19970811,1997.6104,-375.2,340.0,0.9,rrr,5.0,6.9,26.2,0.1008,Southern_California.19970811.stacov.point-2016/02/16-09:24:11 
158,19970816,1997.6241,-377.7,337.6,-0.3,rrr,5.7,7.8,28.1,0.0765,Southern_California.19970816.stacov.point-2016/02/16-09:24:13 
159,19970817,1997.6269,-375.1,341.9,4.3,rrr,4.6,6.0,22.0,0.0337,Southern_California.19970817.stacov.point-2016/02/16-09:24:13 
160,19970904,1997.6762,-374.4,335.4,12.8,rrr,4.8,6.2,21.4,-0.0299,Southern_California.19970904.stacov.point-2016/02/16-09:24:18 
161,19970909,1997.6898,-373.1,334.5,4.7,rrr,6.8,7.8,28.2,0.2468,Southern_California.19970909.stacov.point-2016/02/16-09:24:19 
162,19970910,1997.6926,-374.2,332.5,-12.9,rrr,5.1,6.5,23.1,-0.0427,Southern_California.19970910.stacov.point-2016/02/16-09:24:20 
163,19971016,1997.7911,-368.4,332.9,9.8,rrr,6.1,8.5,29.3,-0.0611,Southern_California.19971016.stacov.point-2016/02/16-09:24:30 
164,19971017,1997.7939,-370.2,332.2,0.9,rrr,4.6,6.1,21.7,-0.0492,Southern_California.19971017.stacov.point-2016/02/16-09:24:30 
165,19971024,1997.813,-371.3,331.2,5.5,rrr,5.2,7.0,25.5,-0.1101,Southern_California.19971024.stacov.point-2016/02/16-09:24:32 
166,19971026,1997.8186,-369.4,331.9,10.0,rrr,5.9,7.9,28.5,-0.1712,Southern_California.19971026.stacov.point-2016/02/16-09:24:33 
167,19971027,1997.8214,-368.4,331.1,7.2,rrr,5.8,7.4,28.1,0.0962,Southern_California.19971027.stacov.point-2016/02/16-09:24:33 
168,19971103,1997.8405,-366.3,331.9,13.9,rrr,4.9,6.5,24.1,-0.1664,Southern_California.19971103.stacov.point-2016/02/16-09:24:35 
169,19971104,1997.8433,-366.0,329.5,1.3,rrr,5.3,7.2,27.3,-0.0031,Southern_California.19971104.stacov.point-2016/02/16-09:24:35 
170,19971110,1997.8597,-371.9,333.1,7.8,rrr,4.7,6.4,23.0,-0.134,Southern_California.19971110.stacov.point-2016/02/16-09:24:37 
171,19971111,1997.8624,-369.3,332.2,4.1,rrr,4.5,6.3,22.4,-0.0103,Southern_California.19971111.stacov.point-2016/02/16-09:24:37 
172,19971112,1997.8652,-366.9,332.4,-2.8,rrr,5.1,7.2,26.3,-0.0904,Southern_California.19971112.stacov.point-2016/02/16-09:24:38 
173,19971114,1997.8707,-367.1,332.9,11.2,rrr,4.3,5.8,20.7,-0.0749,Southern_California.19971114.stacov.point-2016/02/16-09:24:38 
174,19971117,1997.8789,-366.8,330.4,5.6,rrr,5.4,7.8,26.3,-0.0967,Southern_California.19971117.stacov.point-2016/02/16-09:24:39 
175,19971120,1997.8871,-365.9,330.5,16.6,rrr,4.9,6.1,22.5,-0.0936,Southern_California.19971120.stacov.point-2016/02/16-09:24:40 
176,19971121,1997.8898,-370.2,330.3,6.4,rrr,5.7,8.3,29.4,-0.0263,Southern_California.19971121.stacov.point-2016/02/16-09:24:40 
177,19971122,1997.8926,-368.9,329.0,-9.1,rrr,5.4,7.0,27.1,-0.0348,Southern_California.19971122.stacov.point-2016/02/16-09:24:41 
178,19971127,1997.9063,-369.6,328.7,10.8,rrr,4.2,5.3,17.8,-0.1132,Southern_California.19971127.stacov.point-2016/02/16-09:24:42 
179,19971128,1997.909,-368.0,326.0,5.2,rrr,4.8,6.4,23.7,-0.0296,Southern_California.19971128.stacov.point-2016/02/16-09:24:42 
180,19971130,1997.9145,-369.0,330.7,15.7,rrr,4.5,6.0,21.6,-0.0532,Southern_California.19971130.stacov.point-2016/02/16-09:24:43 
181,19971201,1997.9172,-365.2,332.2,11.9,rrr,3.8,5.0,17.6,-0.0615,Southern_California.19971201.stacov.point-2016/02/16-09:24:43 
182,19971202,1997.9199,-367.1,327.4,7.7,rrr,4.1,5.2,18.3,0.0103,Southern_California.19971202.stacov.point-2016/02/16-09:24:44 
