DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
20201207,2020.9348,-1.4,1.1,-5.0,rrr,2.4,2.9,8.6,-0.0579,Southern_California.20201207.stacov.point-2021/04/06-22:30:48 
20201208,2020.9375,-1.3,1.2,1.9,rrr,2.4,3.0,8.7,-0.009,Southern_California.20201208.stacov.point-2021/04/07-22:32:37 
20201209,2020.9403,-1.7,0.9,-3.3,rrr,2.4,2.9,8.6,-0.0504,Southern_California.20201209.stacov.point-2021/04/08-22:31:22 
20201210,2020.943,-0.7,1.6,-1.3,rrr,2.5,2.9,8.7,-0.0421,Southern_California.20201210.stacov.point-2021/04/09-22:33:53 
20201211,2020.9458,-1.6,0.9,-3.8,rrr,2.4,2.9,8.5,-0.0618,Southern_California.20201211.stacov.point-2021/04/10-22:34:13 
20201212,2020.9485,-1.6,1.8,-1.7,rrr,2.5,2.9,8.7,-0.0634,Southern_California.20201212.stacov.point-2021/02/09-22:45:42 
20201213,2020.9512,-2.7,1.7,0.7,rrr,2.4,2.9,8.6,-0.0385,Southern_California.20201213.stacov.point-2021/04/12-22:31:29 
20201214,2020.954,-1.3,0.1,5.4,rrr,2.4,2.9,8.6,-0.0504,Southern_California.20201214.stacov.point-2021/04/13-22:29:20 
20201215,2020.9567,-0.7,1.4,1.3,rrr,2.4,2.9,8.6,-0.0593,Southern_California.20201215.stacov.point-2021/04/14-22:28:46 
20201216,2020.9594,0.8,1.4,0.8,rrr,2.4,2.9,8.5,-0.0634,Southern_California.20201216.stacov.point-2021/04/15-22:31:53 
20201217,2020.9622,-1.1,1.0,3.5,rrr,2.5,3.1,9.0,-0.0319,Southern_California.20201217.stacov.point-2021/04/16-22:30:22 
20201218,2020.9649,-1.1,1.8,-0.7,rrr,2.4,2.9,8.6,-0.0486,Southern_California.20201218.stacov.point-2021/04/17-22:31:03 
20201219,2020.9677,0.5,1.4,-1.6,rrr,2.5,3.1,9.0,-0.0279,Southern_California.20201219.stacov.point-2021/04/18-22:28:17 
20201220,2020.9704,-1.4,1.7,-0.1,rrr,2.5,3.1,9.0,-0.0394,Southern_California.20201220.stacov.point-2021/04/19-22:30:10 
20201221,2020.9731,0.0,1.0,-3.5,rrr,2.4,2.9,8.5,-0.0679,Southern_California.20201221.stacov.point-2021/04/20-22:30:56 
20201222,2020.9759,-0.1,0.9,-0.2,rrr,2.5,3.1,9.0,-0.0356,Southern_California.20201222.stacov.point-2021/04/21-22:30:49 
20201223,2020.9786,0.1,0.8,0.4,rrr,2.5,3.1,9.0,-0.0423,Southern_California.20201223.stacov.point-2021/04/22-22:31:41 
20201224,2020.9813,-0.6,1.3,-0.7,rrr,2.5,3.2,9.2,-0.0659,Southern_California.20201224.stacov.point-2021/04/23-22:30:12 
20201225,2020.9841,-0.6,2.6,0.1,rrr,2.5,3.1,9.0,-0.0573,Southern_California.20201225.stacov.point-2021/04/24-22:28:13 
20201226,2020.9868,0.2,1.5,1.7,rrr,2.4,2.9,8.5,-0.067,Southern_California.20201226.stacov.point-2021/04/25-22:30:53 
20201227,2020.9896,-0.2,1.7,2.6,rrr,2.4,2.9,8.6,-0.0388,Southern_California.20201227.stacov.point-2021/04/26-22:30:31 
20201228,2020.9923,-0.4,0.7,-1.0,rrr,2.4,3.0,8.7,-0.001,Southern_California.20201228.stacov.point-2021/04/27-22:29:56 
20201229,2020.995,0.2,0.9,0.8,rrr,2.4,3.0,8.7,-0.0124,Southern_California.20201229.stacov.point-2021/04/28-22:27:36 
20201230,2020.9978,0.1,1.3,0.5,rrr,2.4,2.9,8.6,-0.0522,Southern_California.20201230.stacov.point-2021/04/29-22:29:23 
20201231,2021.0005,0.5,0.2,2.6,rrr,2.4,2.9,8.5,-0.0654,Southern_California.20201231.stacov.point-2021/04/30-22:31:07 
20210103,2021.0087,-0.7,2.3,-1.4,rrr,2.4,3.1,8.7,-0.0163,Southern_California.20210103.stacov.point-2021/05/03-22:29:37 
20210104,2021.0115,0.0,2.3,-2.2,rrr,2.4,2.9,8.6,-0.0534,Southern_California.20210104.stacov.point-2021/05/04-22:29:37 
20210105,2021.0142,-0.5,1.9,0.8,rrr,2.4,2.9,8.6,-0.0527,Southern_California.20210105.stacov.point-2021/05/05-22:30:58 
20210106,2021.0169,-0.6,1.6,1.2,rrr,2.4,2.9,8.5,-0.0589,Southern_California.20210106.stacov.point-2021/05/06-22:34:08 
20210107,2021.0197,-0.3,2.2,1.8,rrr,2.4,2.9,8.6,-0.0514,Southern_California.20210107.stacov.point-2021/05/07-22:30:30 
20210108,2021.0224,0.7,2.9,-0.1,rrr,2.4,2.9,8.6,-0.0476,Southern_California.20210108.stacov.point-2021/05/08-22:31:13 
20210109,2021.0252,0.7,1.3,4.0,rrr,2.4,2.9,8.6,-0.055,Southern_California.20210109.stacov.point-2021/05/09-22:31:13 
20210110,2021.0279,1.3,2.5,-0.9,rrr,2.4,2.9,8.6,-0.059,Southern_California.20210110.stacov.point-2021/03/10-22:47:42 
20210111,2021.0306,1.7,0.8,-3.0,rrr,2.4,2.9,8.6,-0.067,Southern_California.20210111.stacov.point-2021/03/11-22:46:11 
20210112,2021.0334,-0.1,2.5,-3.1,rrr,2.4,2.9,8.6,-0.0537,Southern_California.20210112.stacov.point-2021/03/12-22:43:25 
20210113,2021.0361,0.2,2.0,-2.3,rrr,2.5,3.0,8.8,-0.007,Southern_California.20210113.stacov.point-2021/03/13-22:43:33 
20210114,2021.0388,1.2,2.1,-5.4,rrr,2.5,3.0,8.8,-0.0124,Southern_California.20210114.stacov.point-2021/03/14-22:44:14 
20210115,2021.0416,0.2,1.0,1.2,rrr,2.4,3.0,8.7,-0.0167,Southern_California.20210115.stacov.point-2021/05/15-22:29:13 
20210116,2021.0443,-0.3,2.4,6.4,rrr,2.4,2.9,8.6,-0.0561,Southern_California.20210116.stacov.point-2021/05/16-22:29:15 
20210117,2021.0471,-1.2,2.1,1.9,rrr,2.4,2.9,8.6,-0.0529,Southern_California.20210117.stacov.point-2021/05/17-22:27:31 
20210118,2021.0498,-0.3,1.5,2.5,rrr,2.5,2.8,8.7,-0.0453,Southern_California.20210118.stacov.point-2021/05/18-22:27:27 
20210119,2021.0525,-1.9,2.3,-0.5,rrr,2.5,3.0,9.0,-0.0377,Southern_California.20210119.stacov.point-2021/05/19-22:27:46 
20210120,2021.0553,-2.0,0.6,-2.1,rrr,2.5,3.2,9.4,-0.0268,Southern_California.20210120.stacov.point-2021/05/20-22:28:05 
20210121,2021.058,-2.3,-0.1,-2.8,rrr,2.5,3.1,9.0,-0.0357,Southern_California.20210121.stacov.point-2021/05/21-22:28:09 
20210122,2021.0607,-0.8,2.1,2.7,rrr,2.4,2.9,8.6,-0.0536,Southern_California.20210122.stacov.point-2021/05/22-22:28:38 
20210123,2021.0635,-2.5,2.4,4.4,rrr,2.4,3.0,8.7,-0.0139,Southern_California.20210123.stacov.point-2021/05/23-22:27:15 
20210124,2021.0662,-1.9,2.0,-3.9,rrr,2.5,3.0,9.0,-0.0221,Southern_California.20210124.stacov.point-2021/05/24-22:27:58 
20210125,2021.069,-1.2,-0.5,4.5,rrr,2.5,3.1,9.0,-0.0257,Southern_California.20210125.stacov.point-2021/05/25-22:28:22 
20210126,2021.0717,-1.5,2.7,6.3,rrr,2.4,2.9,8.6,-0.0479,Southern_California.20210126.stacov.point-2021/05/26-22:27:14 
20210127,2021.0744,-0.1,2.4,-1.2,rrr,2.5,3.1,8.8,-0.0075,Southern_California.20210127.stacov.point-2021/05/27-22:28:28 
20210128,2021.0772,-0.4,2.4,2.5,rrr,2.4,2.8,8.6,-0.0514,Southern_California.20210128.stacov.point-2021/05/28-22:29:00 
20210129,2021.0799,-0.2,2.8,3.1,rrr,2.4,3.0,8.7,-0.0096,Southern_California.20210129.stacov.point-2021/05/29-22:28:01 
20210130,2021.0827,0.3,1.6,0.3,rrr,2.4,2.9,8.6,-0.0446,Southern_California.20210130.stacov.point-2021/05/30-22:28:11 
20210131,2021.0854,0.8,1.6,-5.5,rrr,2.4,2.9,8.6,-0.0416,Southern_California.20210131.stacov.point-2021/05/31-22:27:36 
20210201,2021.0881,0.2,1.6,-3.3,rrr,2.4,3.0,8.7,0.0012,Southern_California.20210201.stacov.point-2021/06/01-22:26:40 
20210202,2021.0909,-0.2,2.3,-3.4,rrr,2.4,2.9,8.6,-0.0447,Southern_California.20210202.stacov.point-2021/04/02-22:31:16 
20210203,2021.0936,-0.5,2.0,4.9,rrr,2.4,3.0,8.9,-0.0314,Southern_California.20210203.stacov.point-2021/04/03-22:41:36 
20210204,2021.0963,0.3,0.9,4.6,rrr,2.5,3.1,9.0,-0.0525,Southern_California.20210204.stacov.point-2021/04/04-22:41:18 
20210205,2021.0991,-0.7,1.2,1.7,rrr,2.5,3.1,9.0,-0.0495,Southern_California.20210205.stacov.point-2021/04/05-22:41:24 
20210206,2021.1018,1.6,-0.4,2.2,rrr,2.4,3.0,8.7,-0.0034,Southern_California.20210206.stacov.point-2021/04/06-22:46:07 
20210207,2021.1046,2.2,0.3,3.5,rrr,2.5,3.0,8.8,-0.0265,Southern_California.20210207.stacov.point-2021/04/07-22:46:24 
20210208,2021.1073,1.9,2.2,4.7,rrr,2.4,3.0,8.7,-0.0199,Southern_California.20210208.stacov.point-2021/04/08-22:48:20 
20210209,2021.11,1.9,1.3,3.2,rrr,2.4,3.0,8.7,-0.0248,Southern_California.20210209.stacov.point-2021/04/09-22:50:41 
20210210,2021.1128,0.6,-0.3,3.7,rrr,2.4,2.9,8.6,-0.0479,Southern_California.20210210.stacov.point-2021/04/10-22:50:44 
20210211,2021.1155,0.9,0.8,-0.3,rrr,2.4,3.1,8.7,0.0018,Southern_California.20210211.stacov.point-2021/04/11-22:37:44 
20210217,2021.1319,1.4,0.4,4.6,rrr,2.4,3.0,8.7,-0.0075,Southern_California.20210217.stacov.point-2021/04/17-22:45:36 
20210218,2021.1347,1.8,0.5,-2.7,rrr,2.5,3.0,9.0,-0.0248,Southern_California.20210218.stacov.point-2021/04/18-22:42:52 
20210219,2021.1374,1.0,1.8,-6.2,rrr,2.5,3.0,8.8,-0.0284,Southern_California.20210219.stacov.point-2021/04/19-22:44:02 
20210220,2021.1401,0.0,2.4,-1.0,rrr,2.4,2.9,8.6,-0.0381,Southern_California.20210220.stacov.point-2021/04/20-22:44:31 
20210221,2021.1429,0.7,2.1,-0.8,rrr,2.4,2.9,8.6,-0.0571,Southern_California.20210221.stacov.point-2021/06/21-23:09:03 
20210222,2021.1456,-0.1,1.5,-3.0,rrr,2.4,3.0,8.7,0.0026,Southern_California.20210222.stacov.point-2021/04/22-22:46:51 
20210223,2021.1484,-0.0,1.9,1.4,rrr,2.4,2.9,8.6,-0.0467,Southern_California.20210223.stacov.point-2021/06/23-23:09:42 
20210224,2021.1511,-1.1,1.9,-4.4,rrr,2.4,2.9,8.6,-0.0499,Southern_California.20210224.stacov.point-2021/06/24-23:10:33 
20210225,2021.1538,0.9,1.0,-2.4,rrr,2.4,3.1,8.9,-0.0379,Southern_California.20210225.stacov.point-2021/04/25-22:44:48 
20210226,2021.1566,-0.3,-0.5,3.8,rrr,2.5,3.1,9.0,-0.0414,Southern_California.20210226.stacov.point-2021/06/26-23:10:09 
20210227,2021.1593,-0.0,0.6,8.6,rrr,2.5,3.1,9.0,-0.0345,Southern_California.20210227.stacov.point-2021/06/27-23:09:28 
20210228,2021.1621,-0.5,0.2,6.2,rrr,2.4,3.1,8.9,-0.0172,Southern_California.20210228.stacov.point-2021/06/28-23:10:00 
20210301,2021.1648,0.2,0.6,-2.0,rrr,2.5,3.1,9.0,-0.0084,Southern_California.20210301.stacov.point-2021/06/29-23:10:15 
20210302,2021.1675,1.5,0.3,2.7,rrr,2.4,3.1,8.7,-0.0044,Southern_California.20210302.stacov.point-2021/06/30-23:09:20 
20210303,2021.1703,2.6,-0.7,5.3,rrr,2.5,3.1,9.0,-0.0451,Southern_California.20210303.stacov.point-2021/07/01-23:11:11 
20210304,2021.173,1.3,-0.8,1.4,rrr,2.4,3.1,8.7,-0.0053,Southern_California.20210304.stacov.point-2021/05/02-22:35:31 
20210305,2021.1757,0.6,1.6,-5.2,rrr,2.5,3.0,9.0,-0.0589,Southern_California.20210305.stacov.point-2021/07/03-23:09:35 
20210306,2021.1785,2.1,1.0,-0.3,rrr,2.5,3.0,9.0,-0.0556,Southern_California.20210306.stacov.point-2021/07/04-23:10:12 
20210307,2021.1812,0.1,2.0,-2.2,rrr,2.5,3.0,9.0,-0.0575,Southern_California.20210307.stacov.point-2021/07/05-23:09:54 
20210308,2021.184,-0.7,1.7,-4.2,rrr,2.7,3.2,9.7,-0.0292,Southern_California.20210308.stacov.point-2021/07/06-23:10:38 
20210309,2021.1867,-0.4,0.5,1.6,rrr,2.5,3.0,8.8,-0.0263,Southern_California.20210309.stacov.point-2021/07/07-23:10:55 
20210310,2021.1894,1.2,1.1,-5.7,rrr,2.4,3.0,8.7,-0.0082,Southern_California.20210310.stacov.point-2021/07/08-23:11:15 
20210311,2021.1922,1.1,-1.1,-3.9,rrr,2.4,3.0,8.7,-0.0078,Southern_California.20210311.stacov.point-2021/07/09-23:10:48 
20210312,2021.1949,2.0,-1.6,-5.6,rrr,2.5,3.1,8.8,0.0052,Southern_California.20210312.stacov.point-2021/07/10-23:10:52 
20210313,2021.1976,1.3,-0.5,-7.0,rrr,2.4,2.9,8.6,-0.058,Southern_California.20210313.stacov.point-2021/07/11-23:10:58 
20210314,2021.2003,1.7,-1.0,-3.8,rrr,2.4,2.9,8.5,-0.0505,Southern_California.20210314.stacov.point-2021/07/12-23:11:16 
20210315,2021.203,0.6,-0.1,6.0,rrr,2.5,3.0,9.0,-0.0256,Southern_California.20210315.stacov.point-2021/07/13-23:11:35 
20210316,2021.2057,-0.2,-0.2,2.8,rrr,2.4,2.9,8.6,-0.0534,Southern_California.20210316.stacov.point-2021/07/14-23:10:54 
20210317,2021.2085,3.5,-0.6,-3.5,rrr,2.4,2.9,8.6,-0.0524,Southern_California.20210317.stacov.point-2021/07/15-23:10:41 
20210318,2021.2112,-0.2,0.3,-4.5,rrr,2.5,3.1,8.8,-0.0165,Southern_California.20210318.stacov.point-2021/07/16-23:09:55 
20210319,2021.214,0.2,0.6,-7.0,rrr,2.5,3.2,9.0,-0.0349,Southern_California.20210319.stacov.point-2021/07/17-23:09:50 
20210320,2021.2167,0.8,-1.3,-2.7,rrr,2.4,3.1,8.6,0.0154,Southern_California.20210320.stacov.point-2021/07/18-23:10:18 
20210321,2021.2194,1.0,-2.9,3.7,rrr,2.4,2.9,8.6,-0.0499,Southern_California.20210321.stacov.point-2021/07/19-23:10:18 
20210322,2021.2222,0.7,-0.3,3.3,rrr,2.4,2.9,8.6,-0.0534,Southern_California.20210322.stacov.point-2021/07/20-23:10:00 
20210323,2021.2249,-0.9,-1.2,0.9,rrr,2.4,2.9,8.6,-0.0558,Southern_California.20210323.stacov.point-2021/07/21-23:10:09 
20210324,2021.2276,-2.0,-1.1,-1.9,rrr,2.4,2.9,8.6,-0.0609,Southern_California.20210324.stacov.point-2021/07/22-23:11:10 
20210325,2021.2304,-0.5,-0.6,4.7,rrr,2.4,2.9,8.5,-0.0691,Southern_California.20210325.stacov.point-2021/07/23-23:09:46 
20210326,2021.2331,-1.5,-0.3,0.5,rrr,2.4,3.1,8.6,-0.0136,Southern_California.20210326.stacov.point-2021/07/24-23:09:46 
20210327,2021.2359,-0.8,-0.5,3.1,rrr,2.4,2.9,8.5,-0.0513,Southern_California.20210327.stacov.point-2021/07/25-23:09:45 
20210328,2021.2386,0.1,0.3,-2.3,rrr,2.4,2.9,8.6,-0.0608,Southern_California.20210328.stacov.point-2021/07/26-23:10:49 
20210329,2021.2413,-0.1,0.3,-3.6,rrr,2.4,2.9,8.6,-0.0645,Southern_California.20210329.stacov.point-2021/07/27-23:10:49 
20210330,2021.2441,0.2,-1.1,2.5,rrr,2.4,2.9,8.6,-0.0591,Southern_California.20210330.stacov.point-2021/07/28-23:10:43 
20210331,2021.2468,1.0,-0.2,2.1,rrr,2.4,2.9,8.5,-0.062,Southern_California.20210331.stacov.point-2021/07/29-23:11:01 
20210401,2021.2495,-0.6,-0.4,-0.3,rrr,2.5,3.1,9.0,-0.0715,Southern_California.20210401.stacov.point-2021/07/30-23:10:48 
20210402,2021.2523,0.2,1.3,0.2,rrr,2.4,2.9,8.5,-0.0589,Southern_California.20210402.stacov.point-2021/07/31-23:08:21 
20210403,2021.255,0.2,-1.0,1.6,rrr,2.4,3.1,8.6,-0.0125,Southern_California.20210403.stacov.point-2021/08/01-23:08:24 
20210404,2021.2578,-0.4,-0.2,0.4,rrr,2.4,2.9,8.5,-0.066,Southern_California.20210404.stacov.point-2021/08/02-23:10:17 
20210405,2021.2605,-0.8,-2.4,11.5,rrr,2.4,2.9,8.6,-0.0643,Southern_California.20210405.stacov.point-2021/08/03-23:11:09 
20210406,2021.2632,-2.2,-2.8,8.4,rrr,2.4,3.1,8.6,-0.0215,Southern_California.20210406.stacov.point-2021/08/04-23:10:42 
20210407,2021.266,0.3,-1.9,1.4,rrr,2.4,3.1,8.7,-0.0183,Southern_California.20210407.stacov.point-2021/08/05-23:11:07 
20210408,2021.2687,-0.6,-2.0,7.2,rrr,2.5,3.1,8.8,-0.0056,Southern_California.20210408.stacov.point-2021/08/06-23:10:56 
20210409,2021.2715,-1.1,0.3,5.1,rrr,2.4,3.1,8.6,-0.0122,Southern_California.20210409.stacov.point-2021/08/07-23:10:27 
20210410,2021.2742,-0.3,-1.5,4.3,rrr,2.4,2.9,8.5,-0.0664,Southern_California.20210410.stacov.point-2021/08/08-23:10:42 
20210411,2021.2769,-2.0,-0.6,6.5,rrr,2.4,3.0,8.5,-0.063,Southern_California.20210411.stacov.point-2021/08/09-23:10:00 
20210412,2021.2797,-0.1,0.1,5.3,rrr,2.4,3.2,8.6,-0.026,Southern_California.20210412.stacov.point-2021/08/10-23:12:25 
20210413,2021.2824,1.7,-2.1,8.4,rrr,2.5,3.2,9.0,-0.0302,Southern_California.20210413.stacov.point-2021/08/11-23:12:17 
20210414,2021.2851,0.0,-1.1,4.7,rrr,2.5,3.2,9.0,-0.0395,Southern_California.20210414.stacov.point-2021/08/12-23:11:08 
20210415,2021.2879,-0.9,-0.6,0.1,rrr,2.5,3.2,9.0,-0.0332,Southern_California.20210415.stacov.point-2021/08/13-23:10:39 
20210416,2021.2906,-0.5,-1.8,7.2,rrr,2.5,3.2,9.0,-0.037,Southern_California.20210416.stacov.point-2021/08/14-23:11:00 
20210417,2021.2934,-1.1,-1.3,3.4,rrr,2.5,3.2,9.0,-0.0482,Southern_California.20210417.stacov.point-2021/08/15-23:10:40 
20210418,2021.2961,-1.7,-1.6,3.5,rrr,2.4,3.2,8.6,-0.0167,Southern_California.20210418.stacov.point-2021/08/16-23:10:45 
20210419,2021.2988,0.2,-1.0,6.0,rrr,2.5,3.5,9.1,0.0258,Southern_California.20210419.stacov.point-2021/08/17-23:10:39 
20210420,2021.3016,-0.4,0.2,4.2,rrr,2.5,3.2,9.0,-0.0463,Southern_California.20210420.stacov.point-2021/08/18-23:10:41 
20210421,2021.3043,-0.6,-0.9,5.0,rrr,2.5,3.2,9.0,-0.0467,Southern_California.20210421.stacov.point-2021/08/19-23:10:59 
20210422,2021.307,0.6,-1.5,6.6,rrr,2.5,3.5,9.1,0.0027,Southern_California.20210422.stacov.point-2021/08/20-23:09:08 
20210423,2021.3098,-0.4,-1.1,1.1,rrr,2.4,3.3,9.0,-0.0475,Southern_California.20210423.stacov.point-2021/08/21-23:09:16 
20210424,2021.3125,0.0,-1.2,7.4,rrr,2.4,3.1,8.7,-0.0134,Southern_California.20210424.stacov.point-2021/08/22-23:10:15 
20210425,2021.3153,-2.1,-1.8,9.0,rrr,2.4,3.1,8.7,-0.0142,Southern_California.20210425.stacov.point-2021/08/23-23:13:33 
20210426,2021.318,-0.5,-0.8,8.8,rrr,2.4,3.2,8.6,-0.0323,Southern_California.20210426.stacov.point-2021/08/24-23:14:36 
