,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
41,20010112,2001.0329,-372.1,308.1,-5.9,rrr,7.1,10.1,28.3,-0.0646,Southern_California.20010112.stacov.point-2016/02/16-09:33:41 
42,20010113,2001.0357,-372.7,314.8,5.5,rrr,7.5,10.2,29.0,-0.043,Southern_California.20010113.stacov.point-2016/02/16-09:33:42 
43,20010114,2001.0384,-366.8,313.4,-2.1,rrr,7.5,9.7,28.5,-0.0068,Southern_California.20010114.stacov.point-2016/02/16-09:33:43 
44,20010117,2001.0466,-368.2,313.0,1.0,rrr,7.3,10.2,28.5,0.0684,Southern_California.20010117.stacov.point-2016/02/16-09:33:45 
45,20010118,2001.0494,-367.9,311.6,-1.2,rrr,7.3,9.7,28.5,0.0521,Southern_California.20010118.stacov.point-2016/02/16-09:33:46 
46,20010119,2001.0521,-367.7,313.8,-14.0,rrr,7.4,10.1,29.5,0.1786,Southern_California.20010119.stacov.point-2016/02/16-09:33:47 
47,20010121,2001.0576,-369.5,311.9,-5.9,rrr,7.2,9.9,28.4,0.13,Southern_California.20010121.stacov.point-2016/02/16-09:33:48 
48,20010123,2001.0631,-368.3,313.2,-4.9,rrr,7.6,10.3,28.8,0.0343,Southern_California.20010123.stacov.point-2016/02/16-09:33:49 
49,20010126,2001.0713,-372.6,307.3,-2.9,rrr,7.6,10.6,29.6,-0.0079,Southern_California.20010126.stacov.point-2016/02/16-09:33:52 
50,20010129,2001.0795,-372.3,310.6,-2.2,rrr,7.3,10.4,29.0,0.1055,Southern_California.20010129.stacov.point-2016/02/16-09:33:54 
51,20010201,2001.0877,-366.1,308.5,-0.1,rrr,7.3,10.1,29.6,0.041,Southern_California.20010201.stacov.point-2016/02/16-09:33:56 
52,20010202,2001.0904,-366.7,310.6,-5.6,rrr,7.0,9.2,26.6,0.0065,Southern_California.20010202.stacov.point-2016/02/16-09:33:57 
53,20010205,2001.0987,-365.2,307.0,6.3,rrr,8.0,9.5,29.8,-0.0172,Southern_California.20010205.stacov.point-2016/02/16-09:33:59 
54,20010206,2001.1014,-364.9,307.6,6.7,rrr,7.1,9.5,29.3,-0.0449,Southern_California.20010206.stacov.point-2016/02/16-09:34:00 
55,20010207,2001.1041,-369.3,312.8,21.3,rrr,7.2,9.4,28.6,-0.0072,Southern_California.20010207.stacov.point-2016/02/16-09:34:01 
56,20010208,2001.1069,-367.9,311.9,18.8,rrr,7.0,8.9,27.5,-0.0451,Southern_California.20010208.stacov.point-2016/02/16-09:34:01 
57,20010209,2001.1096,-367.2,307.6,-6.6,rrr,6.9,9.3,28.1,-0.0622,Southern_California.20010209.stacov.point-2016/02/16-09:34:02 
58,20010210,2001.1123,-365.8,306.5,-14.2,rrr,7.1,9.1,28.3,-0.1308,Southern_California.20010210.stacov.point-2016/02/16-09:34:03 
59,20010211,2001.1151,-368.2,310.7,2.5,rrr,8.4,11.5,28.1,-0.1089,Southern_California.20010211.stacov.point-2016/02/16-09:34:04 
60,20010214,2001.1233,-364.9,310.7,15.8,rrr,6.8,8.7,26.7,-0.1012,Southern_California.20010214.stacov.point-2016/02/16-09:34:06 
61,20010216,2001.1288,-363.5,306.8,10.0,rrr,6.8,9.1,27.3,-0.1044,Southern_California.20010216.stacov.point-2016/02/16-09:34:07 
62,20010217,2001.1315,-363.3,307.8,1.1,rrr,7.1,9.5,28.6,-0.0809,Southern_California.20010217.stacov.point-2016/02/16-09:34:08 
63,20010218,2001.1342,-361.4,307.8,-6.5,rrr,7.6,10.5,29.5,-0.1661,Southern_California.20010218.stacov.point-2016/02/16-09:34:09 
64,20010219,2001.137,-364.6,311.8,2.4,rrr,6.8,8.6,26.0,-0.0346,Southern_California.20010219.stacov.point-2016/02/16-09:34:10 
65,20010220,2001.1397,-364.2,307.4,-2.0,rrr,6.9,8.6,27.0,-0.1812,Southern_California.20010220.stacov.point-2016/02/16-09:34:10 
66,20010222,2001.1452,-364.0,303.4,8.9,rrr,7.0,9.6,27.9,-0.2074,Southern_California.20010222.stacov.point-2016/02/16-09:34:12 
67,20010223,2001.1479,-362.8,307.6,-2.6,rrr,7.2,10.1,25.6,-0.229,Southern_California.20010223.stacov.point-2016/02/16-09:34:12 
